Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2022-01-07,North,9.04,23.25,24.83,22.62,2.0,0.47,38.21
2022-01-08,North,8.5,21.79,28.75,7.83,2.08,0.45,35.5
2022-01-09,North,10.75,26.58,30.92,5.58,2.71,0.45,44.33
2022-01-10,North,10.92,26.96,30.04,12.29,3.0,0.45,44.79
2022-01-11,North,10.83,26.46,29.79,13.83,3.0,0.44,45.0
2022-01-12,North,12.17,28.83,34.38,8.38,2.79,0.43,50.62
2022-01-13,North,11.25,33.33,47.42,13.08,2.88,0.44,46.88
2022-01-14,North,11.71,32.92,49.96,14.46,3.0,0.47,49.04
2022-01-15,North,12.92,35.12,53.42,11.0,3.0,0.54,51.92
2022-01-16,North,13.46,34.38,44.08,6.83,3.0,0.52,52.58
2022-01-17,North,13.86,31.43,40.33,8.0,3.0,0.52,53.0
2022-01-18,North,14.75,35.21,37.79,10.08,3.0,0.48,53.96
2022-01-19,North,13.96,34.29,31.25,13.75,3.0,0.47,53.0
2022-01-20,North,12.29,33.92,36.79,17.29,3.0,0.52,51.25
2022-01-21,North,12.08,32.17,42.83,10.54,3.0,0.53,50.08
2022-01-22,North,10.79,30.67,41.46,9.17,3.0,0.54,44.75
2022-01-23,North,11.12,28.33,39.21,8.38,3.0,0.54,46.62
2022-01-24,North,11.42,27.33,39.54,19.21,3.0,0.59,46.92
2022-01-25,North,10.71,26.29,30.17,10.04,3.0,0.51,45.12
2022-01-26,North,9.29,24.17,28.54,13.17,3.0,0.52,39.21
2022-01-27,North,13.62,30.33,27.08,14.08,3.0,0.55,52.79
2022-01-28,North,14.82,33.86,29.27,14.82,3.0,0.59,54.05
2022-01-29,North,13.96,33.08,45.04,9.33,3.0,0.63,52.96
2022-01-30,North,12.0,27.78,39.3,11.87,3.0,0.65,49.96
2022-01-31,North,13.29,29.08,31.04,9.46,3.0,0.6,52.12
2022-02-01,North,11.0,24.75,37.12,5.67,2.0,0.46,45.88
2022-02-02,North,8.17,21.79,36.12,6.46,2.0,0.45,33.42
2022-02-03,North,7.75,20.79,28.29,6.21,2.0,0.45,32.29
2022-02-04,North,11.42,27.08,27.75,7.67,2.0,0.49,47.0
2022-02-05,North,11.88,30.83,26.04,8.21,2.0,0.5,49.17
2022-02-06,North,9.46,27.12,21.46,15.12,2.0,0.56,39.62
2022-02-07,North,9.0,25.38,17.0,15.71,2.0,0.62,38.38
2022-02-08,North,6.79,20.33,15.96,14.21,2.0,0.58,28.17
2022-02-09,North,10.21,23.46,15.04,19.12,2.0,0.65,42.29
2022-02-10,North,7.83,20.12,6.79,21.29,2.0,0.7,32.17
2022-02-11,North,8.92,21.29,12.38,14.79,2.0,0.57,37.29
2022-02-12,North,7.67,22.21,17.12,13.71,2.0,0.51,32.25
2022-02-13,North,8.12,21.54,22.71,13.5,2.0,0.48,33.67
2022-02-14,North,9.58,21.96,26.71,13.71,2.0,0.53,39.58
2022-02-15,North,10.0,23.5,23.88,17.54,2.0,0.54,42.21
2022-02-16,North,10.46,24.0,18.04,37.75,2.0,0.59,43.67
2022-02-17,North,11.5,26.46,37.83,25.25,2.88,0.57,48.21
2022-02-18,North,8.46,17.29,43.83,11.54,2.5,0.52,35.62
2022-02-19,North,6.83,17.08,38.38,12.04,2.0,0.59,28.83
2022-02-20,North,9.96,23.3,39.26,13.04,2.0,0.62,41.74
2022-02-21,North,11.42,26.0,36.25,11.92,2.0,0.72,47.17
2022-02-22,North,9.75,26.83,33.17,10.92,2.0,0.67,40.25
2022-02-23,North,9.62,25.17,31.54,12.92,2.0,0.46,40.08
2022-02-24,North,6.42,17.38,20.88,18.12,2.0,0.49,27.0
2022-02-25,North,6.62,19.04,24.71,20.08,2.0,0.57,27.21
2022-02-26,North,9.17,22.5,22.83,24.94,2.0,0.66,38.28
2022-02-27,North,8.75,23.67,26.17,13.62,2.0,0.67,36.29
2022-02-28,North,10.08,27.17,21.62,9.04,1.67,0.71,42.42
2022-03-01,North,12.0,29.88,26.38,10.33,1.0,0.64,50.25
2022-03-02,North,10.17,27.0,21.38,17.04,1.96,0.51,43.04
2022-03-03,North,11.75,27.54,12.62,19.88,2.0,0.69,49.04
2022-03-04,North,9.33,25.92,12.92,16.33,2.0,0.63,38.5
2022-03-05,North,6.38,19.08,24.0,19.75,2.0,0.64,27.08
2022-03-06,North,9.71,23.38,15.08,15.5,2.0,0.73,40.38
2022-03-07,North,8.08,19.88,16.29,17.17,2.0,0.76,34.12
2022-03-08,North,8.75,25.54,18.33,19.29,2.0,0.47,36.46
2022-03-09,North,7.96,21.42,26.83,10.04,2.0,0.41,33.71
2022-03-10,North,9.5,25.17,24.04,9.96,2.0,0.45,39.42
2022-03-11,North,12.04,33.58,36.42,22.42,2.0,0.59,48.71
2022-03-12,North,16.92,38.88,53.0,14.12,2.0,0.7,56.58
2022-03-13,North,16.21,38.62,38.88,19.08,2.0,0.66,55.46
2022-03-14,North,10.58,26.25,42.67,18.04,2.0,0.58,44.04
2022-03-15,North,14.29,28.62,27.62,25.75,2.0,0.52,53.33
2022-03-16,North,14.5,29.12,38.67,34.25,2.58,0.66,53.88
2022-03-17,North,14.62,27.29,39.75,25.46,2.21,0.62,53.38
2022-03-18,North,11.67,24.29,19.29,27.96,2.0,0.75,48.42
2022-03-19,North,12.38,26.12,36.25,26.38,2.58,0.75,50.08
2022-03-20,North,16.13,32.52,61.96,31.0,4.57,0.46,55.65
2022-03-21,North,16.62,31.08,39.54,34.92,10.83,0.43,56.21
2022-03-22,North,13.79,29.08,15.42,32.62,12.67,0.5,53.08
2022-03-23,North,11.65,27.43,19.74,22.74,2.04,0.57,48.52
2022-03-24,North,10.42,24.71,26.17,22.38,2.0,0.64,43.54
2022-03-25,North,12.04,26.29,27.08,21.54,2.0,0.7,50.04
2022-03-26,North,10.83,26.33,37.58,23.83,2.0,0.73,45.17
2022-03-27,North,14.92,29.75,33.75,27.96,2.88,0.82,54.0
2022-03-28,North,16.83,32.21,32.29,22.21,2.62,0.73,56.5
2022-03-29,North,12.83,28.17,19.04,23.79,2.71,0.42,51.5
2022-03-30,North,11.58,26.58,27.29,27.67,2.29,0.49,47.96
2022-03-31,North,13.04,26.96,20.08,26.88,2.88,0.56,52.0
2022-04-01,North,14.75,31.0,44.46,33.79,3.0,0.58,53.88
2022-04-02,North,17.67,32.92,58.54,40.17,3.0,0.49,57.08
2022-04-03,North,17.42,32.0,29.38,38.04,3.0,0.63,57.0
2022-04-04,North,13.62,27.58,47.12,32.21,3.25,0.58,52.62
2022-04-05,North,11.96,24.92,32.79,23.54,3.58,0.58,48.46
2022-04-06,North,9.71,23.71,39.62,36.25,3.0,0.64,40.5
2022-04-07,North,11.04,24.71,12.88,40.5,3.54,0.53,46.21
2022-04-08,North,16.58,31.42,36.71,35.17,5.17,0.61,56.0
2022-04-09,North,11.5,24.96,26.21,32.71,3.33,0.48,46.92
2022-04-10,North,14.29,28.46,29.54,28.92,4.46,0.54,53.62
2022-04-11,North,16.08,33.04,16.33,38.46,3.12,0.59,55.46
2022-04-12,North,21.0,38.11,76.11,83.67,4.56,0.43,61.22
2022-04-13,North,27.04,44.38,19.83,46.17,5.0,0.4,67.96
2022-04-14,North,16.62,33.88,31.21,37.17,5.0,0.26,56.21
2022-04-15,North,15.04,30.21,24.71,22.54,4.42,0.29,54.21
2022-04-16,North,13.96,27.17,35.25,32.04,3.88,0.33,53.0
2022-04-17,North,15.17,28.62,40.38,31.21,3.92,0.36,54.5
2022-04-18,North,14.42,27.04,38.54,30.12,4.08,0.41,53.21
2022-04-19,North,15.54,30.92,23.96,37.0,4.83,0.63,54.88
2022-04-20,North,16.29,31.17,20.17,33.92,2.17,0.71,55.88
2022-04-21,North,16.29,33.52,8.76,39.57,2.0,0.73,55.71
2022-04-22,North,18.83,38.33,38.83,12.17,3.0,0.6,58.5
2022-04-23,North,12.04,27.58,21.12,25.29,3.79,0.7,46.92
2022-04-24,North,17.28,36.17,26.0,24.06,3.06,1.01,56.83
2022-04-25,North,13.5,30.46,19.83,32.08,5.58,0.66,52.71
2022-04-26,North,15.83,34.25,18.21,43.83,6.54,0.64,55.29
2022-04-27,North,18.33,35.42,34.71,36.33,4.92,0.62,58.0
2022-04-28,North,15.79,32.12,27.71,39.92,4.0,0.87,55.08
2022-04-29,North,17.5,36.58,29.04,42.21,3.71,0.91,57.12
2022-04-30,North,21.6,42.1,50.95,41.2,3.3,0.82,61.75
2022-05-01,North,22.33,39.08,36.46,44.08,3.0,0.93,62.58
2022-05-02,North,14.21,27.92,22.96,20.71,3.0,0.76,51.21
2022-05-03,North,8.5,20.25,22.58,23.54,3.67,0.76,35.38
2022-05-04,North,9.71,21.25,18.58,25.79,5.0,0.69,40.29
2022-05-05,North,10.58,25.96,15.0,26.83,4.92,0.46,44.17
2022-05-06,North,9.46,23.67,16.88,25.04,4.79,0.48,39.04
2022-05-07,North,8.54,21.5,11.0,27.54,3.33,0.55,35.29
2022-05-08,North,9.58,25.04,9.96,26.62,3.0,0.62,39.38
2022-05-09,North,8.0,21.75,20.33,19.38,3.0,0.59,33.38
2022-05-10,North,7.29,20.71,20.0,17.17,3.0,0.63,30.58
2022-05-11,North,8.71,22.92,19.71,38.33,3.0,0.72,35.92
2022-05-12,North,15.88,32.54,30.54,24.88,3.0,0.82,55.29
2022-05-13,North,14.25,29.58,41.04,35.17,3.54,0.61,53.38
2022-05-14,North,13.58,25.62,33.29,25.92,3.88,0.55,52.54
2022-05-15,North,14.96,28.21,29.96,27.75,3.5,0.62,54.17
2022-05-16,North,13.88,22.19,9.88,39.62,4.0,0.85,53.0
2022-05-17,North,11.2,19.5,31.7,33.8,4.0,0.76,46.5
2022-05-18,North,13.38,21.46,25.83,25.04,4.0,0.72,52.33
2022-05-19,North,14.25,22.75,16.79,35.17,4.0,0.53,53.54
2022-05-20,North,20.42,30.46,17.46,60.29,4.62,0.61,60.46
2022-05-21,North,23.21,33.58,26.79,45.38,5.33,0.42,63.62
2022-05-22,North,17.78,30.09,33.3,32.39,4.35,0.31,57.39
2022-05-23,North,16.75,26.38,36.29,35.08,4.0,0.33,56.25
2022-05-24,North,15.04,29.54,42.75,38.58,4.0,0.3,54.25
2022-05-25,North,13.58,23.92,22.67,31.79,4.0,0.41,52.54
2022-05-26,North,10.83,19.67,36.5,34.29,4.0,0.39,45.04
2022-05-27,North,13.0,21.83,52.17,26.92,4.0,0.38,51.92
2022-05-28,North,12.17,22.17,33.42,27.0,4.0,0.45,50.21
2022-05-29,North,10.17,21.04,35.17,20.75,4.29,0.42,42.08
2022-05-30,North,13.79,24.54,66.33,28.92,4.0,0.5,51.04
2022-05-31,North,20.96,35.54,79.46,38.88,4.0,0.53,61.0
2022-06-01,North,21.54,38.96,19.92,51.54,4.92,0.69,61.62
2022-06-02,North,16.62,33.29,18.12,40.88,6.67,0.58,56.08
2022-06-03,North,12.38,21.17,14.17,47.96,5.88,0.82,50.38
2022-06-04,North,12.88,24.96,25.92,47.0,3.83,0.89,51.58
2022-06-05,North,9.0,18.96,22.38,33.08,3.62,0.71,37.21
2022-06-06,North,8.38,17.75,20.33,30.42,5.88,0.95,35.29
2022-06-07,North,9.5,18.79,10.96,33.75,8.75,0.83,39.04
2022-06-08,North,10.33,19.92,36.75,25.12,13.79,0.65,42.83
2022-06-09,North,11.83,20.83,40.21,39.67,7.92,0.81,48.38
2022-06-10,North,15.29,28.5,53.96,43.88,6.17,1.09,54.54
2022-06-11,North,13.67,24.83,8.12,51.0,3.38,0.54,50.46
2022-06-12,North,9.46,19.08,5.29,24.62,3.46,0.57,39.42
2022-06-13,North,12.0,23.04,5.54,39.12,3.0,0.61,48.42
2022-06-14,North,13.79,29.71,14.62,31.46,3.0,0.7,52.62
2022-06-15,North,9.83,20.62,27.42,33.79,3.83,0.58,40.96
2022-06-16,North,12.83,28.25,17.33,34.83,7.12,0.88,51.5
2022-06-17,North,7.83,17.71,20.33,23.33,6.5,0.65,32.67
2022-06-18,North,7.83,19.04,27.17,28.21,2.67,0.75,32.71
2022-06-19,North,14.25,28.21,32.58,31.12,2.0,0.91,53.29
2022-06-20,North,11.83,23.29,18.88,30.21,2.0,0.62,47.38
2022-06-21,North,8.75,18.54,12.17,24.08,2.0,0.37,37.17
2022-06-22,North,7.0,16.42,18.33,20.62,2.0,0.3,29.75
2022-06-23,North,6.29,15.71,16.54,27.17,2.0,0.4,26.62
2022-06-24,North,7.38,17.58,19.0,24.62,2.75,0.42,30.58
2022-06-25,North,8.71,20.21,18.88,24.58,2.25,0.49,36.29
2022-06-26,North,6.08,15.88,27.62,19.21,2.0,0.44,25.25
2022-06-27,North,6.0,12.29,24.88,20.17,2.08,0.47,24.83
2022-06-28,North,11.0,22.83,21.42,22.67,3.71,0.55,43.79
2022-06-29,North,11.12,27.75,21.83,24.62,4.0,0.62,44.88
2022-06-30,North,8.58,18.29,18.17,24.42,4.0,0.43,35.5
2022-07-01,North,7.08,17.5,23.88,20.38,3.58,0.27,29.71
2022-07-02,North,12.58,23.58,40.58,19.96,2.08,0.26,48.25
2022-07-03,North,16.42,24.71,40.38,22.04,2.0,0.33,56.0
2022-07-04,North,17.42,26.0,33.75,29.25,2.0,0.53,56.83
2022-07-05,North,17.17,30.25,14.38,26.17,2.0,0.64,56.88
2022-07-06,North,8.92,17.96,20.67,24.54,2.0,0.55,36.92
2022-07-07,North,11.79,20.88,24.54,25.04,2.0,0.64,47.75
2022-07-08,North,10.38,18.04,21.67,19.17,2.83,0.43,42.71
2022-07-09,North,11.06,23.17,27.83,23.33,5.72,0.55,45.89
2022-07-10,North,11.92,23.17,32.21,18.88,4.08,0.55,48.54
2022-07-11,North,9.62,15.46,34.33,18.62,3.0,1.07,40.42
2022-07-12,North,11.75,20.67,36.92,23.12,3.0,0.76,49.29
2022-07-13,North,11.29,21.0,35.67,25.54,3.0,0.32,47.29
2022-07-14,North,10.96,19.08,29.88,23.5,3.0,0.36,45.12
2022-07-15,North,10.0,20.79,19.5,24.79,2.92,0.38,41.67
2022-07-16,North,8.33,18.04,43.75,16.12,2.54,0.26,35.0
2022-07-17,North,7.54,18.0,42.42,8.83,2.0,0.29,31.38
2022-07-18,North,9.38,20.92,28.54,18.0,2.0,0.35,39.17
2022-07-19,North,9.92,19.83,29.25,28.88,2.58,0.43,41.38
2022-07-20,North,9.12,19.0,20.88,32.75,3.0,0.64,37.88
2022-07-21,North,12.3,22.87,19.39,38.35,3.3,0.58,49.04
2022-07-22,North,12.29,21.08,15.83,34.46,4.0,0.54,51.17
2022-07-23,North,14.96,25.21,21.96,34.08,3.83,0.72,54.25
2022-07-24,North,13.22,23.0,19.87,21.0,2.22,0.58,51.96
2022-07-25,North,10.5,18.71,11.08,42.25,2.58,0.42,43.33
2022-07-26,North,11.25,17.88,17.0,35.79,3.92,0.5,46.75
2022-07-27,North,7.71,13.88,22.46,24.46,3.12,0.52,32.17
2022-07-28,North,11.33,20.33,30.54,34.38,2.0,0.6,45.46
2022-07-29,North,18.12,30.17,13.33,30.96,2.71,0.75,57.88
2022-07-30,North,9.58,18.12,17.42,25.71,3.29,0.46,39.17
2022-07-31,North,6.75,12.92,24.04,20.54,2.92,0.48,27.75
2022-08-01,North,8.42,18.38,10.46,30.42,2.5,0.57,34.62
2022-08-02,North,7.67,16.29,7.96,31.88,3.12,0.51,32.25
2022-08-03,North,8.83,16.17,9.0,26.79,8.29,0.58,36.96
2022-08-04,North,8.0,16.29,15.17,24.92,5.42,0.47,33.17
2022-08-05,North,12.0,22.29,16.96,36.67,7.67,0.77,48.46
2022-08-06,North,14.58,25.08,25.29,34.58,8.46,0.6,53.79
2022-08-07,North,8.96,16.04,29.21,19.75,6.58,0.55,36.88
2022-08-08,North,14.08,23.04,46.33,15.17,3.04,0.6,48.46
2022-08-09,North,20.79,31.29,42.21,15.21,3.71,0.59,60.88
2022-08-10,North,12.46,22.12,40.83,15.17,4.0,0.68,50.04
2022-08-11,North,9.58,20.92,30.71,13.62,3.38,0.69,39.38
2022-08-12,North,10.21,21.17,28.71,17.29,3.0,0.77,42.92
2022-08-13,North,13.0,27.71,16.62,40.46,3.79,0.91,51.79
2022-08-14,North,17.75,31.25,30.58,41.54,9.54,1.02,57.42
2022-08-15,North,16.67,26.62,25.75,44.38,5.88,1.2,56.25
2022-08-16,North,12.83,30.54,21.96,47.12,7.46,1.08,50.42
2022-08-17,North,12.17,29.96,24.5,25.42,4.83,0.67,48.54
2022-08-18,North,8.29,21.58,26.42,40.83,3.71,0.5,34.62
2022-08-19,North,10.33,21.83,19.33,32.08,5.33,0.75,43.33
2022-08-20,North,8.0,18.92,17.62,32.71,3.33,0.74,33.83
2022-08-21,North,7.52,18.48,20.78,32.43,2.39,0.87,31.57
2022-08-22,North,5.83,11.96,24.0,30.79,2.0,0.88,24.0
2022-08-23,North,7.75,18.92,19.29,43.88,2.12,0.83,32.62
2022-08-24,North,9.58,23.38,20.71,44.17,6.08,0.55,40.04
2022-08-25,North,8.25,17.08,17.17,36.38,2.54,0.36,34.79
2022-08-26,North,11.42,24.71,13.33,41.17,2.67,0.63,47.58
2022-08-27,North,13.38,30.83,21.75,43.04,3.0,0.7,52.42
2022-08-28,North,11.67,26.67,12.79,40.83,3.46,0.74,48.46
2022-08-29,North,10.79,21.04,13.12,48.58,4.38,0.77,45.25
2022-08-30,North,8.71,21.62,7.58,38.21,4.58,0.71,36.58
2022-08-31,North,7.12,19.46,17.33,32.0,7.25,0.62,29.67
2022-09-01,North,9.58,22.25,16.21,38.92,7.62,0.64,40.29
2022-09-02,North,12.58,29.29,8.54,45.33,6.21,0.98,50.42
2022-09-03,North,8.29,16.75,15.88,26.12,8.25,0.65,34.92
2022-09-04,North,6.38,14.38,8.17,40.71,7.04,0.71,26.12
2022-09-05,North,9.83,19.54,7.17,41.5,4.5,0.84,40.17
2022-09-06,North,12.75,27.29,15.92,46.42,4.33,0.9,51.29
2022-09-07,North,13.75,26.96,14.71,36.67,4.62,0.94,52.88
2022-09-08,North,11.92,22.79,16.12,42.83,6.42,0.54,48.75
2022-09-09,North,14.92,29.5,7.46,45.04,5.42,0.78,54.08
2022-09-10,North,9.21,20.96,20.08,28.58,3.54,0.58,38.46
2022-09-11,North,9.75,18.29,23.12,24.21,3.0,0.63,40.58
2022-09-12,North,11.5,18.71,33.42,29.17,3.83,0.72,46.88
2022-09-13,North,19.96,32.04,49.58,38.96,4.21,0.8,59.92
2022-09-14,North,14.54,24.25,16.71,26.33,4.5,0.7,52.29
2022-09-15,North,8.08,20.96,22.62,27.21,4.5,0.72,33.54
2022-09-16,North,15.42,31.79,19.33,37.17,4.92,1.0,52.92
2022-09-17,North,17.88,27.08,16.04,31.04,3.88,0.94,57.54
2022-09-18,North,11.42,18.62,14.58,25.29,3.0,0.93,45.12
2022-09-19,North,10.58,16.96,17.38,37.17,4.58,0.89,43.88
2022-09-20,North,9.62,19.96,13.38,45.58,7.04,0.97,40.25
2022-09-21,North,17.95,29.9,14.86,46.86,5.33,1.12,57.52
2022-09-22,North,9.88,17.62,13.21,31.5,4.62,0.98,39.17
2022-09-23,North,6.67,13.33,19.04,33.79,8.17,1.06,27.42
2022-09-24,North,10.62,18.12,15.25,28.92,5.04,1.05,43.25
2022-09-25,North,13.83,22.43,17.17,27.26,5.17,1.19,52.57
2022-09-26,North,14.74,21.22,14.52,35.17,4.48,1.01,53.96
2022-09-27,North,17.75,29.08,25.17,35.75,3.46,0.59,57.46
2022-09-28,North,22.04,34.67,26.75,36.33,4.0,0.7,62.25
2022-09-29,North,16.5,29.46,24.62,39.96,4.12,0.61,56.0
2022-09-30,North,17.21,30.21,20.46,35.42,4.0,0.84,56.83
2022-10-01,North,14.33,27.46,20.58,36.33,3.58,0.77,53.5
2022-10-02,North,9.0,16.0,20.79,27.29,3.33,0.82,37.71
2022-10-03,North,9.08,18.38,16.92,35.96,3.92,0.78,38.17
2022-10-04,North,11.42,21.17,3.42,25.5,3.17,0.58,46.71
2022-10-05,North,12.96,22.17,3.67,13.12,2.29,0.68,50.58
2022-10-06,North,8.12,17.79,3.5,21.0,2.67,0.79,33.83
2022-10-07,North,10.21,23.71,7.42,35.12,5.42,0.65,41.96
2022-10-08,North,7.21,17.42,5.79,29.04,5.54,0.65,30.92
2022-10-09,North,7.83,18.75,23.21,18.08,4.58,0.59,32.62
2022-10-10,North,9.42,19.58,32.0,31.88,4.29,0.63,39.29
2022-10-11,North,12.12,24.0,36.0,50.88,7.58,0.86,48.17
2022-10-12,North,10.46,22.46,26.25,27.08,6.83,0.75,42.33
2022-10-13,North,8.08,20.38,28.08,25.54,4.0,0.77,33.79
2022-10-14,North,10.62,25.08,21.08,30.08,4.75,0.88,44.83
2022-10-15,North,7.88,20.79,26.42,20.33,4.0,0.81,32.96
2022-10-16,North,5.38,17.67,22.88,18.08,4.29,0.87,22.75
2022-10-17,North,5.75,16.5,19.71,36.5,8.83,0.99,23.75
2022-10-18,North,6.75,21.42,26.29,50.54,15.5,1.11,28.38
2022-10-19,North,8.5,24.71,21.08,42.54,13.25,1.1,35.5
2022-10-20,North,11.79,38.08,42.17,33.83,7.12,1.1,48.79
2022-10-21,North,8.21,30.79,17.71,44.33,6.62,1.19,34.17
2022-10-22,North,6.75,22.83,18.67,33.42,5.0,1.28,27.25
2022-10-23,North,4.83,13.96,22.08,13.25,5.0,1.18,20.17
2022-10-24,North,5.5,17.33,21.29,16.83,5.0,1.31,23.54
2022-10-25,North,5.67,17.46,28.17,20.29,4.79,1.3,24.04
2022-10-26,North,5.0,14.21,14.08,29.25,4.71,1.03,21.46
2022-10-27,North,4.62,13.71,26.67,20.42,4.67,0.42,19.88
2022-10-28,North,5.17,16.62,30.83,19.67,3.04,0.49,21.71
2022-10-29,North,5.75,18.42,34.67,17.29,2.29,0.5,25.08
2022-10-30,North,5.96,17.17,34.92,13.54,3.0,0.5,24.42
2022-10-31,North,4.9,13.14,24.0,12.67,2.05,0.54,20.14
2022-11-01,North,5.88,17.17,21.21,24.38,2.0,0.64,24.29
2022-11-02,North,6.29,19.79,31.46,30.5,3.0,0.69,25.83
2022-11-03,North,5.88,23.25,23.92,38.96,4.33,0.75,25.42
2022-11-04,North,5.0,19.92,27.54,22.67,7.71,0.44,21.46
2022-11-05,North,4.67,16.33,14.21,14.12,4.75,0.5,19.79
2022-11-06,North,5.21,17.83,25.12,13.83,3.96,0.61,21.0
2022-11-07,North,6.0,17.42,38.33,33.33,3.04,0.55,24.75
2022-11-08,North,5.54,20.75,17.79,35.79,3.67,0.56,22.92
2022-11-09,North,5.0,21.12,17.92,29.71,2.58,0.66,21.5
2022-11-10,North,5.0,16.0,23.12,25.17,2.0,0.55,20.92
2022-11-11,North,6.62,18.96,17.83,17.71,2.0,0.71,28.04
2022-11-12,North,6.2,26.2,9.2,21.7,2.0,0.71,26.4
2022-11-14,North,6.0,11.12,41.12,28.38,3.0,0.68,24.38
2022-11-15,North,7.08,14.96,31.79,20.75,2.58,0.66,29.08
2022-11-16,North,5.83,21.83,32.0,26.88,2.0,0.7,24.29
2022-11-17,North,5.21,16.0,29.83,28.79,2.0,0.75,22.75
2022-11-18,North,5.21,20.79,38.0,28.33,2.0,0.85,23.88
2022-11-19,North,4.38,17.46,22.96,30.25,2.0,0.82,18.83
2022-11-20,North,5.92,15.75,31.96,18.33,2.0,0.78,25.08
2022-11-21,North,5.58,16.96,25.12,20.0,2.5,0.71,23.21
2022-11-22,North,8.25,23.29,31.42,17.54,2.08,0.86,34.0
2022-11-23,North,5.62,24.0,25.29,28.17,2.0,0.83,24.54
2022-11-24,North,5.0,21.67,26.62,21.92,2.0,0.55,21.75
2022-11-25,North,5.0,18.79,27.42,27.29,2.0,0.54,21.04
2022-11-26,North,5.92,21.29,46.21,33.25,2.0,0.59,26.42
2022-11-27,North,6.08,24.42,25.08,35.75,2.0,0.63,25.92
2022-11-28,North,5.42,20.21,36.08,21.12,2.0,0.62,22.88
2022-11-29,North,6.12,20.33,18.38,28.58,2.46,0.67,25.67
2022-11-30,North,6.92,26.42,21.88,31.33,2.38,0.88,27.88
2022-12-01,North,5.21,18.08,12.5,24.54,2.12,0.76,21.62
2022-12-02,North,5.0,20.21,13.04,31.08,2.96,0.83,21.62
2022-12-03,North,5.14,19.91,23.95,27.05,2.5,0.7,22.36
2022-12-04,North,5.83,17.88,28.04,31.92,2.0,0.46,23.75
2022-12-05,North,5.67,22.67,16.67,37.38,2.0,0.6,23.96
2022-12-06,North,6.0,26.33,23.83,40.92,2.0,0.79,26.88
2022-12-07,North,5.83,20.96,17.25,28.92,2.0,0.65,24.83
2022-12-08,North,5.17,22.0,16.58,23.29,2.0,0.63,22.79
2022-12-09,North,5.0,16.42,22.04,22.29,2.5,0.56,21.08
2022-12-10,North,5.0,16.33,20.62,32.92,2.33,0.61,21.42
2022-12-11,North,4.96,17.25,18.96,33.33,2.38,0.44,21.38
2022-12-12,North,4.71,19.67,22.33,27.42,2.54,0.68,20.75
2022-12-13,North,4.88,18.0,28.29,18.38,2.58,0.49,20.25
2022-12-14,North,4.71,13.0,27.21,17.29,2.0,0.58,19.42
2022-12-15,North,5.33,15.17,22.5,20.58,2.0,0.62,22.38
2022-12-16,North,7.0,23.33,25.79,22.0,2.92,0.69,29.5
2022-12-17,North,6.56,20.33,29.44,13.0,3.0,0.77,27.44
2022-12-18,North,5.7,13.43,30.0,22.7,2.7,0.54,24.87
2022-12-19,North,5.12,15.75,14.5,23.71,2.0,0.57,21.96
2022-12-20,North,5.46,15.33,27.88,26.5,2.0,0.53,22.75
2022-12-21,North,5.17,14.88,25.75,24.58,2.0,0.63,22.0
2022-12-22,North,4.58,15.42,27.0,25.17,2.0,0.6,19.21
2022-12-23,North,4.92,15.58,33.58,22.42,2.0,0.47,20.21
2022-12-24,North,7.04,28.92,49.67,15.79,2.0,0.57,29.88
2022-12-25,North,7.12,29.88,58.42,9.0,2.0,0.48,30.08
2022-12-26,North,7.17,31.33,56.58,7.04,2.0,0.51,31.33
2022-12-27,North,7.0,30.0,58.29,10.04,2.0,0.54,30.0
2022-12-28,North,7.04,28.92,47.5,16.88,2.0,0.46,30.5
2022-12-29,North,7.17,30.71,40.75,23.42,2.0,0.53,30.75
2022-12-30,North,7.0,29.96,52.12,17.54,2.0,0.55,30.12
2022-12-31,North,7.0,27.25,56.08,16.21,2.0,0.59,29.21
2023-01-01,North,7.62,29.0,55.88,16.0,2.0,0.64,31.62
2023-01-10,North,5.77,19.62,59.85,38.77,3.54,0.72,28.54
2023-01-11,North,6.21,22.5,24.58,39.5,4.46,0.72,25.71
2023-01-12,North,7.54,26.25,41.04,27.88,4.0,0.67,33.04
2023-01-13,North,6.67,20.75,41.54,24.62,3.42,0.58,27.17
2023-01-14,North,7.04,23.71,41.92,38.83,3.75,0.89,32.5
2023-01-15,North,7.12,24.0,41.38,20.88,3.33,0.71,31.25
2023-01-16,North,6.12,22.04,31.71,21.12,3.0,0.68,25.58
2023-01-17,North,5.12,16.88,52.54,11.71,3.0,0.46,23.88
2023-01-18,North,5.17,18.25,39.04,15.67,3.04,0.49,22.67
2023-01-19,North,6.0,20.17,41.5,19.54,3.0,0.57,24.83
2023-01-20,North,4.46,13.46,25.88,21.21,3.29,0.61,18.58
2023-01-21,North,4.0,13.54,30.71,8.46,3.0,0.59,17.12
2023-01-22,North,4.38,13.04,30.5,15.75,3.0,0.64,18.42
2023-01-23,North,5.17,15.17,12.46,27.29,3.0,0.68,21.67
2023-01-24,North,4.33,12.0,10.5,22.04,2.83,0.77,18.25
2023-01-25,North,4.0,9.12,16.88,24.46,2.0,0.62,16.33
2023-01-26,North,5.0,13.46,17.46,26.5,2.04,0.57,20.08
2023-01-27,North,4.62,14.08,31.12,18.5,3.0,0.57,18.96
