Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2022-02-20,Central,14.22,37.26,26.17,23.0,3.0,0.32,52.52
2022-02-21,Central,14.79,39.46,23.62,19.71,3.0,0.37,54.04
2022-02-22,Central,11.54,35.62,29.12,16.96,2.0,0.27,47.92
2022-02-23,Central,11.71,34.04,27.04,17.17,2.0,0.3,49.0
2022-02-24,Central,7.33,28.38,21.58,18.42,2.42,0.27,30.67
2022-02-25,Central,8.21,29.79,29.17,15.33,2.29,0.31,34.33
2022-02-26,Central,8.33,31.94,22.61,27.17,2.83,0.3,35.5
2022-02-27,Central,10.96,34.29,23.67,20.92,2.0,0.26,45.38
2022-02-28,Central,11.33,39.46,18.0,17.67,2.0,0.25,47.58
2022-03-01,Central,13.79,42.33,22.12,17.88,2.0,0.24,53.08
2022-03-02,Central,11.17,37.21,23.83,19.46,2.0,0.22,46.62
2022-03-03,Central,10.5,36.71,16.12,19.96,2.0,0.24,43.25
2022-03-04,Central,9.88,33.17,13.46,19.5,2.0,0.24,41.17
2022-03-05,Central,7.88,28.79,24.96,20.25,2.0,0.22,32.54
2022-03-06,Central,9.96,32.79,18.42,22.79,2.0,0.28,41.83
2022-03-07,Central,10.88,32.33,20.71,16.92,2.17,0.27,46.08
2022-03-08,Central,7.29,27.54,11.54,14.33,4.0,0.45,29.58
2022-03-09,Central,7.12,26.88,17.79,15.17,4.79,0.41,30.42
2022-03-10,Central,9.88,36.5,16.96,20.96,2.42,0.28,41.46
2022-03-11,Central,14.38,44.54,33.92,24.12,2.17,0.34,53.33
2022-03-12,Central,19.92,48.12,47.04,19.29,2.79,0.38,59.71
2022-03-13,Central,17.25,44.83,40.0,17.79,2.0,0.34,56.75
2022-03-14,Central,12.29,35.75,36.08,22.88,2.0,0.28,50.38
2022-03-15,Central,16.71,42.21,23.58,33.5,2.0,0.29,56.21
2022-03-16,Central,16.12,41.88,25.83,34.0,2.0,0.38,55.62
2022-03-17,Central,16.38,41.12,28.04,29.92,2.0,0.26,55.96
2022-03-18,Central,12.25,35.12,19.58,22.46,2.21,0.26,48.62
2022-03-19,Central,12.71,35.88,32.83,27.96,2.88,0.26,51.08
2022-03-20,Central,15.04,37.52,49.09,23.39,2.0,0.22,54.13
2022-03-21,Central,14.25,36.62,26.46,33.54,3.33,0.26,53.29
2022-03-22,Central,14.62,34.67,16.25,29.33,5.08,0.26,53.67
2022-03-23,Central,10.78,34.57,17.74,25.78,2.0,0.27,45.09
2022-03-24,Central,15.04,40.92,21.33,33.92,2.0,0.36,54.42
2022-03-25,Central,17.96,42.96,25.83,32.12,2.0,0.4,57.58
2022-03-26,Central,16.21,42.29,38.67,29.54,2.0,0.35,55.58
2022-03-27,Central,17.46,40.67,30.54,20.04,2.46,0.42,57.0
2022-03-28,Central,13.58,38.46,25.29,23.92,3.71,0.5,52.46
2022-03-29,Central,10.04,32.42,28.21,19.75,2.38,0.33,42.17
2022-03-30,Central,10.75,29.88,21.0,15.88,4.17,0.51,45.08
2022-03-31,Central,13.12,33.08,19.58,26.33,5.58,0.43,51.88
2022-04-01,Central,14.46,40.42,39.5,27.62,5.29,0.42,53.54
2022-04-02,Central,20.42,42.96,42.04,39.38,5.12,0.44,60.54
2022-04-03,Central,21.33,43.92,24.21,33.83,3.0,0.49,61.38
2022-04-04,Central,17.42,40.75,46.79,35.79,2.62,0.39,57.17
2022-04-05,Central,15.58,37.75,30.33,24.33,2.0,0.35,54.21
2022-04-06,Central,11.71,36.04,35.88,27.04,2.0,0.36,48.08
2022-04-07,Central,11.04,34.17,17.96,30.62,2.0,0.38,46.04
2022-04-08,Central,15.58,38.96,37.96,25.38,2.21,0.42,55.0
2022-04-09,Central,12.92,34.38,24.58,30.33,3.29,0.31,49.79
2022-04-10,Central,14.08,39.67,25.17,26.71,3.67,0.38,52.88
2022-04-11,Central,15.17,40.79,12.25,36.62,3.0,0.46,54.62
2022-04-12,Central,24.0,47.78,45.78,58.78,3.89,0.56,64.67
2022-04-13,Central,30.12,50.79,21.08,41.42,4.0,0.52,71.75
2022-04-14,Central,14.83,36.46,29.58,26.21,3.42,0.28,54.21
2022-04-15,Central,14.21,34.04,14.29,21.75,6.04,0.39,53.04
2022-04-16,Central,11.04,29.42,27.46,34.92,10.38,0.4,46.21
2022-04-17,Central,12.04,30.12,37.83,24.42,4.17,0.25,50.12
2022-04-18,Central,12.33,31.12,43.46,34.33,4.0,0.27,50.83
2022-04-19,Central,17.33,37.96,24.67,35.83,4.0,0.34,56.96
2022-04-20,Central,18.83,40.58,23.38,32.17,4.0,0.39,58.42
2022-04-21,Central,16.43,39.38,12.0,30.05,4.33,0.33,55.67
2022-04-22,Central,15.67,42.5,43.0,19.17,5.0,0.18,55.0
2022-04-23,Central,12.92,37.58,24.88,21.38,4.08,0.21,51.83
2022-04-24,Central,15.11,40.39,17.56,21.83,4.94,0.41,54.72
2022-04-25,Central,12.62,35.46,14.62,27.12,5.0,0.23,50.79
2022-04-26,Central,20.0,40.88,17.38,38.5,5.04,0.39,59.92
2022-04-27,Central,19.67,43.21,26.92,37.46,5.0,0.25,59.58
2022-04-28,Central,16.04,40.42,20.08,34.21,5.12,0.29,55.33
2022-04-29,Central,19.21,43.62,33.67,34.75,6.0,0.34,58.96
2022-04-30,Central,20.9,45.3,45.9,31.2,7.95,0.22,60.95
2022-05-01,Central,20.67,42.62,38.42,28.88,8.79,0.2,60.67
2022-05-02,Central,15.38,35.71,23.67,16.29,7.29,0.36,53.96
2022-05-03,Central,8.46,29.12,25.71,20.12,5.75,0.37,35.33
2022-05-04,Central,9.0,29.21,23.17,20.17,6.21,0.27,38.0
2022-05-05,Central,8.96,29.83,19.5,20.54,4.25,0.25,38.21
2022-05-06,Central,9.58,30.08,16.75,19.88,2.96,0.29,39.29
2022-05-07,Central,8.58,29.0,16.46,22.58,4.17,0.24,35.88
2022-05-08,Central,9.0,30.83,14.62,20.83,5.04,0.28,38.29
2022-05-09,Central,7.38,28.21,22.75,18.04,5.0,0.2,30.71
2022-05-10,Central,7.96,30.62,19.04,19.04,4.08,0.19,32.67
2022-05-11,Central,9.29,31.33,21.54,33.75,6.58,0.2,38.33
2022-05-12,Central,17.17,41.21,24.04,30.25,8.33,0.34,56.62
2022-05-13,Central,16.58,41.79,42.08,35.08,3.5,0.34,55.92
2022-05-14,Central,18.04,42.29,39.79,25.12,3.79,0.23,57.79
2022-05-15,Central,16.29,37.29,39.92,23.67,3.0,0.2,55.5
2022-05-16,Central,16.44,36.94,15.88,29.69,3.0,0.36,56.0
2022-05-17,Central,12.6,34.9,35.0,26.4,3.7,0.2,51.4
2022-05-18,Central,16.5,36.92,29.46,19.0,3.67,0.21,56.04
2022-05-19,Central,18.17,37.62,26.62,29.71,4.0,0.18,57.83
2022-05-20,Central,24.38,44.92,23.58,46.54,4.21,0.36,64.92
2022-05-21,Central,27.5,51.38,29.83,33.33,4.83,0.36,68.5
2022-05-22,Central,21.57,43.39,32.96,25.13,4.0,0.2,61.65
2022-05-23,Central,21.67,43.71,30.67,27.25,4.0,0.26,61.88
2022-05-24,Central,17.71,42.08,29.25,32.42,4.0,0.2,57.33
2022-05-25,Central,15.62,39.21,29.67,27.88,4.0,0.18,55.21
2022-05-26,Central,11.92,34.62,34.42,26.21,4.0,0.17,48.92
2022-05-27,Central,14.21,38.75,39.62,25.46,4.12,0.21,53.29
2022-05-28,Central,18.54,47.21,24.79,32.08,5.0,0.3,58.33
2022-05-29,Central,13.29,38.17,30.67,15.62,4.29,0.26,51.25
2022-05-30,Central,16.29,40.62,48.17,26.04,4.75,0.23,55.21
2022-05-31,Central,23.46,49.5,93.46,36.29,5.0,0.15,63.88
2022-06-01,Central,22.33,49.04,49.46,34.42,5.71,0.18,62.67
2022-06-02,Central,19.17,43.79,35.08,35.42,5.0,0.24,58.92
2022-06-03,Central,14.5,37.17,31.5,33.17,5.0,0.42,53.75
2022-06-04,Central,15.58,37.83,30.92,27.33,6.75,0.46,54.88
2022-06-05,Central,8.5,17.17,13.08,20.88,7.0,0.54,35.04
2022-06-06,Central,7.54,15.67,24.71,20.38,5.79,0.37,31.75
2022-06-07,Central,9.25,16.75,40.21,28.54,4.5,0.2,38.79
2022-06-08,Central,11.33,20.46,59.42,22.75,7.79,0.25,45.83
2022-06-09,Central,12.25,20.71,30.29,26.12,7.92,0.45,48.21
2022-06-10,Central,11.75,19.83,36.38,27.92,5.96,0.52,46.75
2022-06-11,Central,12.62,20.67,18.17,25.04,12.83,0.53,48.0
2022-06-12,Central,6.58,13.42,22.38,17.29,8.08,0.48,27.58
2022-06-13,Central,10.25,19.42,21.71,37.0,9.46,0.56,42.12
2022-06-14,Central,11.83,23.96,14.12,27.58,10.83,0.6,48.42
2022-06-15,Central,8.21,16.29,12.42,24.54,7.42,0.56,34.33
2022-06-16,Central,11.5,20.42,8.25,25.96,7.17,0.6,47.42
2022-06-17,Central,8.92,16.67,23.58,22.33,8.79,0.37,37.42
2022-06-18,Central,10.04,15.79,48.04,28.0,3.38,0.26,41.67
2022-06-19,Central,15.12,22.5,45.79,31.75,2.0,0.33,54.33
2022-06-20,Central,13.17,20.83,34.33,24.21,2.54,0.23,49.25
2022-06-21,Central,8.58,16.54,29.83,18.0,3.0,0.22,35.96
2022-06-22,Central,6.79,12.96,35.62,18.21,3.0,0.22,27.92
2022-06-23,Central,6.54,12.79,32.92,19.29,3.0,0.39,27.21
2022-06-24,Central,5.71,11.96,21.08,18.67,4.29,0.31,24.62
2022-06-25,Central,7.29,13.42,2.92,18.96,5.88,0.17,30.42
2022-06-26,Central,7.67,14.67,3.58,18.67,5.17,0.46,32.33
2022-06-27,Central,5.29,10.5,4.71,18.54,3.58,0.39,22.58
2022-06-28,Central,6.0,11.67,13.29,23.0,4.21,0.4,24.29
2022-06-29,Central,8.79,15.0,27.42,29.67,5.25,0.49,36.62
2022-06-30,Central,10.62,15.83,22.62,28.96,4.0,0.39,43.92
2022-07-01,Central,7.71,15.58,28.25,20.58,2.75,0.37,31.96
2022-07-02,Central,12.58,21.79,38.12,21.5,2.88,0.36,47.58
2022-07-03,Central,17.21,23.58,35.83,22.17,2.0,0.37,56.83
2022-07-04,Central,16.29,22.42,30.5,29.88,2.0,0.46,55.71
2022-07-05,Central,10.42,17.67,20.25,26.0,2.0,0.34,42.62
2022-07-06,Central,8.88,14.46,23.46,30.38,2.0,0.35,36.62
2022-07-07,Central,7.96,13.75,26.12,22.92,2.0,0.36,33.08
2022-07-08,Central,7.46,14.08,22.5,21.92,4.08,0.29,30.88
2022-07-09,Central,10.44,21.39,25.56,22.11,3.89,0.36,43.94
2022-07-10,Central,13.75,22.5,19.54,22.21,5.08,0.32,52.54
2022-07-11,Central,9.54,15.54,22.88,16.62,4.0,0.33,39.79
2022-07-12,Central,11.83,18.33,28.33,25.46,2.42,0.3,49.33
2022-07-13,Central,10.12,17.08,33.17,22.62,4.62,0.3,42.25
2022-07-14,Central,11.33,17.33,28.25,25.17,4.0,0.32,46.54
2022-07-15,Central,9.38,14.58,20.92,23.33,4.0,0.28,39.25
2022-07-16,Central,6.5,13.29,24.54,17.71,3.75,0.25,27.38
2022-07-17,Central,7.5,17.0,33.79,15.33,2.17,0.23,32.04
2022-07-18,Central,8.96,17.17,26.54,18.88,2.33,0.23,37.29
2022-07-19,Central,9.92,18.08,32.17,17.67,3.83,0.22,41.17
2022-07-20,Central,8.0,15.46,23.33,28.46,5.08,0.26,33.0
2022-07-21,Central,11.13,17.57,15.04,28.35,5.52,0.36,45.87
2022-07-22,Central,12.88,20.83,10.33,30.25,3.0,0.39,51.38
2022-07-23,Central,13.62,21.67,20.04,31.29,2.08,0.46,52.71
2022-07-24,Central,14.74,21.52,14.22,21.43,2.0,0.34,53.87
2022-07-25,Central,9.21,15.0,8.92,35.42,2.0,0.3,38.29
2022-07-26,Central,10.67,16.54,21.42,27.88,2.0,0.22,44.62
2022-07-27,Central,7.0,13.21,23.42,19.12,2.0,0.22,29.21
2022-07-28,Central,11.88,19.38,34.33,26.29,2.0,0.38,46.29
2022-07-29,Central,13.54,22.46,19.17,21.67,2.96,0.35,51.46
2022-07-30,Central,6.67,13.62,21.88,17.38,2.38,0.24,27.67
2022-07-31,Central,5.71,11.0,25.29,19.33,2.0,0.22,23.67
2022-08-01,Central,8.88,15.92,26.54,25.83,2.71,0.31,36.29
2022-08-02,Central,6.25,12.12,42.33,22.88,3.0,0.2,26.12
2022-08-03,Central,6.75,12.17,36.38,24.67,3.0,0.31,28.29
2022-08-04,Central,7.67,13.71,37.46,23.5,3.0,0.3,32.0
2022-08-05,Central,11.33,18.5,41.0,28.42,6.0,0.4,46.58
2022-08-06,Central,13.58,21.17,50.33,27.92,7.71,0.44,52.71
2022-08-07,Central,8.38,14.58,54.46,17.21,5.17,0.32,35.58
2022-08-08,Central,15.67,21.46,68.08,15.88,3.92,0.36,51.42
2022-08-09,Central,22.71,28.92,57.0,16.79,6.21,0.35,63.04
2022-08-10,Central,14.04,21.12,53.33,17.71,4.21,0.35,53.08
2022-08-11,Central,10.71,18.38,43.96,18.42,3.0,0.32,44.33
2022-08-12,Central,9.79,20.46,42.38,20.08,4.38,0.41,40.46
2022-08-13,Central,10.17,19.33,34.79,35.42,5.21,0.36,41.79
2022-08-14,Central,16.67,24.58,45.79,35.04,6.62,0.51,56.17
2022-08-15,Central,12.62,18.58,33.42,26.88,5.79,0.36,50.42
2022-08-16,Central,14.79,21.04,24.58,32.75,7.58,0.41,54.21
2022-08-17,Central,12.29,19.54,24.08,20.25,5.75,0.38,48.42
2022-08-18,Central,9.54,18.12,24.92,24.17,5.46,0.35,39.83
2022-08-19,Central,11.75,19.5,24.12,21.67,6.46,0.36,49.17
2022-08-20,Central,10.46,17.29,18.58,25.54,5.04,0.41,43.42
2022-08-21,Central,9.57,16.52,20.17,27.61,5.96,0.47,40.04
2022-08-22,Central,6.21,12.04,22.71,22.21,7.92,0.36,26.38
2022-08-23,Central,6.83,11.33,31.54,29.62,4.46,0.36,29.17
2022-08-24,Central,10.71,16.67,16.08,25.25,4.83,0.44,44.54
2022-08-25,Central,9.38,16.75,14.96,24.88,5.0,0.33,38.71
2022-08-26,Central,14.29,23.42,15.0,27.25,3.96,0.47,52.04
2022-08-27,Central,18.04,25.12,21.96,34.83,3.0,0.48,57.79
2022-08-28,Central,15.46,21.42,14.33,34.88,3.62,0.39,54.75
2022-08-29,Central,15.12,21.17,18.29,35.75,5.54,0.39,54.21
2022-08-30,Central,10.17,16.71,19.75,25.83,7.46,0.25,41.96
2022-08-31,Central,6.54,13.21,27.0,21.79,6.42,0.24,26.88
2022-09-01,Central,6.75,13.5,27.54,26.12,6.0,0.19,27.12
2022-09-02,Central,12.54,19.5,17.83,27.29,4.08,0.36,48.33
2022-09-03,Central,8.75,14.58,24.96,16.79,5.21,0.19,35.96
2022-09-04,Central,6.46,11.46,21.54,22.42,4.79,0.19,26.96
2022-09-05,Central,12.0,17.54,21.04,31.0,3.0,0.25,48.92
2022-09-06,Central,12.79,18.42,26.5,32.92,3.92,0.21,51.62
2022-09-07,Central,14.96,23.92,26.54,27.79,5.67,0.29,54.21
2022-09-08,Central,12.04,18.88,28.04,27.08,5.46,0.28,49.25
2022-09-09,Central,14.79,22.62,19.58,33.75,5.0,0.57,54.17
2022-09-10,Central,9.25,15.46,30.21,21.5,4.54,0.4,38.46
2022-09-11,Central,10.62,15.29,34.92,17.62,4.0,0.37,44.17
2022-09-12,Central,11.12,16.0,43.25,24.71,4.79,0.46,46.0
2022-09-13,Central,20.75,27.96,49.67,29.75,7.21,0.47,60.67
2022-09-14,Central,12.38,18.83,29.88,22.29,7.38,0.33,48.54
2022-09-15,Central,8.75,16.42,35.29,19.54,6.58,0.3,36.88
2022-09-16,Central,16.08,24.46,30.17,24.38,5.79,0.44,54.54
2022-09-17,Central,13.46,20.96,28.54,21.96,3.88,0.33,51.12
