Date,AQI
21/07/2020,60
22/07/2020,56
23/07/2020,46
24/07/2020,60
25/07/2020,58
26/07/2020,57
27/07/2020,62
28/07/2020,59
29/07/2020,61
30/07/2020,74
31/07/2020,63
01/08/2020,50
02/08/2020,50
03/08/2020,68
04/08/2020,67
05/08/2020,52
06/08/2020,66
07/08/2020,64
08/08/2020,64
09/08/2020,62
10/08/2020,74
11/08/2020,67
12/08/2020,77
13/08/2020,61
14/08/2020,57
15/08/2020,60
16/08/2020,66
17/08/2020,65
18/08/2020,68
19/08/2020,59
20/08/2020,70
21/08/2020,67
22/08/2020,58
23/08/2020,60
24/08/2020,60
25/08/2020,62
26/08/2020,63
27/08/2020,60
28/08/2020,65
29/08/2020,66
30/08/2020,69
31/08/2020,59
01/09/2020,53
02/09/2020,57
03/09/2020,57
04/09/2020,58
05/09/2020,53
06/09/2020,53
07/09/2020,60
08/09/2020,61
09/09/2020,60
10/09/2020,50
11/09/2020,47
12/09/2020,42
14/09/2020,41
15/09/2020,58
16/09/2020,57
17/09/2020,62
18/09/2020,64
19/09/2020,49
20/09/2020,57
21/09/2020,53
22/09/2020,56
23/09/2020,53
24/09/2020,49
25/09/2020,46
26/09/2020,37
27/09/2020,48
28/09/2020,57
29/09/2020,62
30/09/2020,61
01/10/2020,55
02/10/2020,37
03/10/2020,36
04/10/2020,54
05/10/2020,54
06/10/2020,57
07/10/2020,65
08/10/2020,43
09/10/2020,43
10/10/2020,54
11/10/2020,52
12/10/2020,47
13/10/2020,39
14/10/2020,54
15/10/2020,59
16/10/2020,57
17/10/2020,61
18/10/2020,57
19/10/2020,59
20/10/2020,67
21/10/2020,56
22/10/2020,48
23/10/2020,42
24/10/2020,43
25/10/2020,50
26/10/2020,35
27/10/2020,40
28/10/2020,55
29/10/2020,57
30/10/2020,76
31/10/2020,70
01/11/2020,51
02/11/2020,34
03/11/2020,44
04/11/2020,37
05/11/2020,54
06/11/2020,62
07/11/2020,59
08/11/2020,50
09/11/2020,49
10/11/2020,38
11/11/2020,53
12/11/2020,59
13/11/2020,69
14/11/2020,53
15/11/2020,53
16/11/2020,43
17/11/2020,39
18/11/2020,23
19/11/2020,32
20/11/2020,38
21/11/2020,37
22/11/2020,23
23/11/2020,22
24/11/2020,28
25/11/2020,32
26/11/2020,47
27/11/2020,46
28/11/2020,41
29/11/2020,37
30/11/2020,44
01/12/2020,47
02/12/2020,36
03/12/2020,35
04/12/2020,35
05/12/2020,43
06/12/2020,51
07/12/2020,46
08/12/2020,45
09/12/2020,53
10/12/2020,49
11/12/2020,42
12/12/2020,49
13/12/2020,43
14/12/2020,43
15/12/2020,35
16/12/2020,37
17/12/2020,32
18/12/2020,29
19/12/2020,36
20/12/2020,57
21/12/2020,50
22/12/2020,48
23/12/2020,56
24/12/2020,54
25/12/2020,59
26/12/2020,60
27/12/2020,53
28/12/2020,49
29/12/2020,45
30/12/2020,50
31/12/2020,57
01/01/2021,52
02/01/2021,45
03/01/2021,42
04/01/2021,25
05/01/2021,51
06/01/2021,36
07/01/2021,36
08/01/2021,50
09/01/2021,47
10/01/2021,44
11/01/2021,41
12/01/2021,46
13/01/2021,47
14/01/2021,50
15/01/2021,60
16/01/2021,63
17/01/2021,62
18/01/2021,57
19/01/2021,59
20/01/2021,58
21/01/2021,59
22/01/2021,67
23/01/2021,66
24/01/2021,61
25/01/2021,58
26/01/2021,50
27/01/2021,63
28/01/2021,64
29/01/2021,47
30/01/2021,54
31/01/2021,62
01/02/2021,59
02/02/2021,48
03/02/2021,51
04/02/2021,60
05/02/2021,62
06/02/2021,63
07/02/2021,61
08/02/2021,61
09/02/2021,59
10/02/2021,64
11/02/2021,67
12/02/2021,54
13/02/2021,55
14/02/2021,60
15/02/2021,65
16/02/2021,74
17/02/2021,80
18/02/2021,74
19/02/2021,68
20/02/2021,67
21/02/2021,64
22/02/2021,62
23/02/2021,67
24/02/2021,73
25/02/2021,72
26/02/2021,64
27/02/2021,60
28/02/2021,58
01/03/2021,62
02/03/2021,67
03/03/2021,72
04/03/2021,75
05/03/2021,68
06/03/2021,50
07/03/2021,37
08/03/2021,58
09/03/2021,63
10/03/2021,59
11/03/2021,57
12/03/2021,59
13/03/2021,50
14/03/2021,52
15/03/2021,59
16/03/2021,56
17/03/2021,51
18/03/2021,52
19/03/2021,72
20/03/2021,66
21/03/2021,65
22/03/2021,67
23/03/2021,57
24/03/2021,49
25/03/2021,52
26/03/2021,54
29/03/2021,40
30/03/2021,49
31/03/2021,47
01/04/2021,51
02/04/2021,58
03/04/2021,51
04/04/2021,42
05/04/2021,46
06/04/2021,62
07/04/2021,63
08/04/2021,57
09/04/2021,56
10/04/2021,63
11/04/2021,62
12/04/2021,65
13/04/2021,57
14/04/2021,53
15/04/2021,58
16/04/2021,58
17/04/2021,55
18/04/2021,53
19/04/2021,48
20/04/2021,53
21/04/2021,51
22/04/2021,53
23/04/2021,43
24/04/2021,44
25/04/2021,49
26/04/2021,60
27/04/2021,54
28/04/2021,54
29/04/2021,57
30/04/2021,60
01/05/2021,57
02/05/2021,46
03/05/2021,54
04/05/2021,52
