Date,AQI
29/05/2023,73
30/05/2023,33
31/05/2023,29
01/06/2023,30
02/06/2023,43
03/06/2023,38
04/06/2023,40
05/06/2023,48
06/06/2023,38
07/06/2023,22
08/06/2023,53
09/06/2023,69
10/06/2023,67
11/06/2023,59
12/06/2023,54
13/06/2023,61
14/06/2023,56
15/06/2023,57
16/06/2023,61
17/06/2023,74
18/06/2023,55
19/06/2023,48
20/06/2023,50
21/06/2023,57
22/06/2023,61
23/06/2023,59
24/06/2023,51
25/06/2023,38
26/06/2023,42
27/06/2023,39
28/06/2023,32
29/06/2023,50
30/06/2023,26
01/07/2023,22
02/07/2023,24
03/07/2023,41
04/07/2023,57
05/07/2023,54
06/07/2023,53
07/07/2023,44
08/07/2023,36
09/07/2023,26
10/07/2023,32
11/07/2023,28
12/07/2023,27
13/07/2023,30
14/07/2023,29
15/07/2023,40
16/07/2023,45
17/07/2023,40
18/07/2023,40
19/07/2023,26
20/07/2023,33
21/07/2023,44
22/07/2023,52
23/07/2023,53
24/07/2023,60
25/07/2023,63
26/07/2023,56
27/07/2023,53
28/07/2023,43
29/07/2023,37
30/07/2023,52
31/07/2023,49
01/08/2023,50
02/08/2023,48
03/08/2023,65
04/08/2023,60
05/08/2023,57
06/08/2023,57
07/08/2023,55
08/08/2023,41
09/08/2023,43
10/08/2023,36
11/08/2023,26
12/08/2023,29
13/08/2023,21
14/08/2023,17
15/08/2023,17
16/08/2023,17
17/08/2023,19
18/08/2023,26
19/08/2023,29
20/08/2023,28
21/08/2023,35
22/08/2023,32
23/08/2023,49
24/08/2023,56
25/08/2023,49
26/08/2023,37
27/08/2023,30
28/08/2023,41
29/08/2023,33
30/08/2023,30
31/08/2023,35
01/09/2023,27
02/09/2023,20
03/09/2023,23
04/09/2023,37
05/09/2023,25
06/09/2023,23
07/09/2023,48
08/09/2023,67
09/09/2023,54
10/09/2023,29
11/09/2023,32
12/09/2023,60
13/09/2023,68
14/09/2023,68
15/09/2023,65
16/09/2023,63
17/09/2023,59
18/09/2023,55
19/09/2023,49
20/09/2023,41
21/09/2023,31
22/09/2023,22
23/09/2023,23
24/09/2023,18
25/09/2023,17
26/09/2023,15
27/09/2023,34
28/09/2023,57
29/09/2023,70
30/09/2023,81
01/10/2023,90
02/10/2023,81
03/10/2023,64
04/10/2023,53
05/10/2023,44
06/10/2023,39
07/10/2023,51
08/10/2023,56
09/10/2023,70
10/10/2023,67
11/10/2023,58
12/10/2023,49
13/10/2023,50
14/10/2023,50
15/10/2023,34
16/10/2023,17
17/10/2023,22
18/10/2023,49
19/10/2023,43
20/10/2023,39
21/10/2023,27
22/10/2023,24
23/10/2023,26
24/10/2023,49
25/10/2023,29
26/10/2023,28
27/10/2023,28
28/10/2023,40
29/10/2023,35
30/10/2023,26
31/10/2023,23
01/11/2023,37
02/11/2023,37
03/11/2023,28
04/11/2023,26
05/11/2023,32
06/11/2023,29
07/11/2023,25
08/11/2023,25
09/11/2023,38
10/11/2023,31
11/11/2023,31
12/11/2023,21
13/11/2023,29
14/11/2023,26
15/11/2023,33
16/11/2023,28
17/11/2023,29
18/11/2023,28
19/11/2023,24
20/11/2023,40
21/11/2023,46
22/11/2023,39
23/11/2023,51
24/11/2023,42
25/11/2023,25
26/11/2023,27
27/11/2023,22
28/11/2023,21
29/11/2023,33
30/11/2023,20
01/12/2023,30
02/12/2023,24
03/12/2023,25
04/12/2023,25
05/12/2023,25
06/12/2023,27
07/12/2023,37
08/12/2023,39
09/12/2023,37
10/12/2023,44
11/12/2023,50
12/12/2023,52
13/12/2023,50
14/12/2023,30
15/12/2023,21
16/12/2023,25
17/12/2023,31
18/12/2023,35
19/12/2023,34
20/12/2023,41
21/12/2023,45
22/12/2023,46
23/12/2023,35
24/12/2023,29
25/12/2023,20
26/12/2023,30
27/12/2023,45
28/12/2023,45
29/12/2023,29
30/12/2023,34
31/12/2023,39
01/01/2024,37
02/01/2024,47
03/01/2024,38
04/01/2024,46
05/01/2024,51
06/01/2024,54
07/01/2024,53
08/01/2024,44
09/01/2024,44
10/01/2024,46
11/01/2024,43
12/01/2024,53
13/01/2024,59
14/01/2024,57
15/01/2024,57
16/01/2024,50
17/01/2024,54
18/01/2024,47
19/01/2024,53
20/01/2024,58
21/01/2024,66
22/01/2024,60
23/01/2024,45
24/01/2024,40
25/01/2024,33
26/01/2024,33
27/01/2024,44
28/01/2024,47
29/01/2024,50
30/01/2024,52
31/01/2024,53
01/02/2024,54
02/02/2024,55
03/02/2024,54
04/02/2024,56
05/02/2024,63
06/02/2024,61
07/02/2024,57
08/02/2024,58
09/02/2024,61
10/02/2024,74
11/02/2024,78
12/02/2024,58
13/02/2024,56
14/02/2024,53
15/02/2024,52
16/02/2024,53
17/02/2024,55
18/02/2024,61
19/02/2024,57
20/02/2024,54
21/02/2024,54
22/02/2024,53
23/02/2024,47
24/02/2024,45
25/02/2024,52
26/02/2024,56
27/02/2024,56
28/02/2024,53
29/02/2024,55
01/03/2024,57
02/03/2024,56
03/03/2024,54
04/03/2024,57
05/03/2024,62
06/03/2024,65
07/03/2024,72
08/03/2024,72
09/03/2024,77
10/03/2024,63
11/03/2024,70
12/03/2024,74
13/03/2024,73
14/03/2024,69
15/03/2024,71
16/03/2024,74
17/03/2024,68
18/03/2024,66
19/03/2024,63
20/03/2024,62
21/03/2024,66
22/03/2024,69
23/03/2024,69
24/03/2024,73
25/03/2024,72
26/03/2024,73
27/03/2024,67
28/03/2024,64
29/03/2024,62
30/03/2024,62
31/03/2024,61
01/04/2024,65
02/04/2024,67
03/04/2024,67
04/04/2024,65
05/04/2024,66
06/04/2024,71
07/04/2024,76
08/04/2024,70
09/04/2024,66
10/04/2024,77
11/04/2024,63
12/04/2024,65
13/04/2024,67
14/04/2024,69
15/04/2024,68
16/04/2024,66
17/04/2024,63
18/04/2024,63
19/04/2024,61
20/04/2024,60
21/04/2024,62
22/04/2024,65
23/04/2024,65
24/04/2024,65
25/04/2024,68
26/04/2024,65
27/04/2024,63
28/04/2024,67
29/04/2024,68
30/04/2024,72
01/05/2024,73
02/05/2024,67
03/05/2024,67
04/05/2024,64
05/05/2024,66
06/05/2024,72
07/05/2024,69
08/05/2024,70
09/05/2024,73
10/05/2024,76
11/05/2024,74
12/05/2024,67
13/05/2024,71
14/05/2024,80
15/05/2024,77
16/05/2024,76
17/05/2024,69
18/05/2024,75
19/05/2024,88
20/05/2024,86
21/05/2024,81
22/05/2024,79
23/05/2024,76
24/05/2024,72
25/05/2024,81
26/05/2024,81
27/05/2024,109
28/05/2024,100
29/05/2024,93
30/05/2024,93
31/05/2024,98
01/06/2024,88
02/06/2024,87
03/06/2024,87
04/06/2024,88
05/06/2024,88
06/06/2024,87
07/06/2024,87
08/06/2024,87
09/06/2024,87
10/06/2024,86
11/06/2024,93
12/06/2024,95
13/06/2024,99
14/06/2024,95
15/06/2024,83
16/06/2024,46
17/06/2024,29
18/06/2024,24
19/06/2024,20
20/06/2024,22
21/06/2024,20
22/06/2024,20
23/06/2024,30
24/06/2024,48
25/06/2024,50
26/06/2024,74
27/06/2024,70
28/06/2024,55
29/06/2024,35
30/06/2024,47
01/07/2024,39
02/07/2024,50
03/07/2024,51
04/07/2024,55
06/07/2024,33
07/07/2024,44
08/07/2024,26
09/07/2024,27
10/07/2024,35
11/07/2024,43
12/07/2024,41
13/07/2024,49
14/07/2024,61
15/07/2024,45
16/07/2024,65
17/07/2024,80
18/07/2024,58
19/07/2024,65
20/07/2024,67
21/07/2024,74
22/07/2024,74
23/07/2024,73
24/07/2024,78
25/07/2024,78
26/07/2024,80
27/07/2024,70
28/07/2024,78
29/07/2024,62
30/07/2024,60
31/07/2024,76
01/08/2024,68
02/08/2024,72
03/08/2024,71
04/08/2024,52
05/08/2024,47
06/08/2024,44
07/08/2024,30
08/08/2024,44
09/08/2024,62
10/08/2024,51
11/08/2024,54
12/08/2024,38
13/08/2024,33
14/08/2024,29
15/08/2024,57
16/08/2024,55
17/08/2024,50
18/08/2024,34
19/08/2024,30
20/08/2024,24
21/08/2024,23
22/08/2024,36
23/08/2024,24
24/08/2024,16
25/08/2024,16
26/08/2024,12
27/08/2024,16
28/08/2024,15
29/08/2024,20
30/08/2024,45
31/08/2024,60
01/09/2024,68
02/09/2024,68
03/09/2024,42
04/09/2024,28
05/09/2024,27
06/09/2024,23
07/09/2024,34
08/09/2024,30
09/09/2024,24
10/09/2024,30
11/09/2024,52
12/09/2024,53
13/09/2024,27
14/09/2024,23
15/09/2024,15
16/09/2024,20
17/09/2024,15
18/09/2024,18
19/09/2024,23
20/09/2024,28
21/09/2024,45
22/09/2024,36
23/09/2024,48
24/09/2024,38
25/09/2024,39
26/09/2024,43
27/09/2024,36
28/09/2024,40
29/09/2024,53
30/09/2024,44
01/10/2024,26
02/10/2024,22
03/10/2024,29
04/10/2024,19
05/10/2024,26
06/10/2024,24
07/10/2024,31
08/10/2024,38
09/10/2024,43
10/10/2024,53
11/10/2024,47
12/10/2024,34
13/10/2024,29
14/10/2024,28
15/10/2024,30
16/10/2024,23
17/10/2024,35
18/10/2024,23
19/10/2024,27
20/10/2024,29
21/10/2024,47
22/10/2024,52
23/10/2024,49
24/10/2024,49
25/10/2024,47
26/10/2024,23
27/10/2024,19
28/10/2024,20
29/10/2024,26
30/10/2024,43
31/10/2024,33
01/11/2024,29
02/11/2024,25
03/11/2024,32
04/11/2024,35
05/11/2024,30
06/11/2024,24
07/11/2024,22
08/11/2024,25
09/11/2024,29
10/11/2024,29
11/11/2024,27
12/11/2024,34
13/11/2024,29
14/11/2024,36
15/11/2024,42
16/11/2024,30
17/11/2024,32
18/11/2024,35
19/11/2024,47
20/11/2024,47
21/11/2024,25
22/11/2024,18
23/11/2024,23
24/11/2024,31
25/11/2024,31
26/11/2024,22
27/11/2024,18
28/11/2024,15
29/11/2024,16
30/11/2024,22
01/12/2024,46
02/12/2024,40
03/12/2024,35
04/12/2024,42
05/12/2024,37
06/12/2024,36
07/12/2024,41
08/12/2024,33
09/12/2024,44
10/12/2024,40
11/12/2024,46
12/12/2024,56
13/12/2024,52
14/12/2024,31
15/12/2024,23
16/12/2024,25
17/12/2024,28
18/12/2024,41
19/12/2024,42
20/12/2024,43
21/12/2024,51
22/12/2024,54
23/12/2024,56
24/12/2024,56
25/12/2024,56
26/12/2024,56
27/12/2024,52
28/12/2024,42
29/12/2024,29
