Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Singapore,West,2023-10-21,51.41,25.86,90.77,5.3
Singapore,Central,2023-10-22,53.82,25.99,90.59,4.39
Singapore,East,2023-10-23,56.68,25.46,90.57,4.83
Singapore,North,2023-10-24,48.33,25.98,89.29,3.89
Singapore,North-East,2023-10-25,44.95,26.48,87.03,4.73
Singapore,West,2023-10-26,52.1,26.86,86.23,6.8
Singapore,Central,2023-10-27,55.73,26.92,86.62,5.94
Singapore,East,2023-10-28,52.84,25.94,90.34,5.85
Singapore,North,2023-10-29,48.34,26.2,86.15,5.52
Singapore,North-East,2023-10-30,50.94,26.39,87.16,4.68
Singapore,Central,2023-11-01,52.01,25.75,90.12,4.75
Singapore,East,2023-11-02,47.89,26.68,87.32,5.48
Singapore,North,2023-11-03,58.37,27.0,84.08,5.73
Singapore,North-East,2023-11-04,62.34,26.79,87.26,5.17
Singapore,West,2023-11-05,55.85,26.39,88.15,5.75
Singapore,Central,2023-11-06,51.28,25.83,91.37,4.84
Singapore,East,2023-11-07,48.7,25.7,91.03,4.78
Singapore,North,2023-11-08,45.42,25.93,88.37,4.85
Singapore,North-East,2023-11-09,51.9,26.57,87.25,6.29
Singapore,West,2023-11-10,44.52,26.06,90.06,6.63
Singapore,Central,2023-11-11,47.66,26.85,87.2,7.06
Singapore,East,2023-11-12,61.64,26.5,86.93,5.35
Singapore,North,2023-11-13,56.88,26.93,86.69,6.2
Singapore,North-East,2023-11-14,55.05,25.12,93.86,5.6
Singapore,West,2023-11-15,46.98,26.31,88.4,7.62
Singapore,Central,2023-11-16,41.44,26.0,91.09,6.98
Singapore,East,2023-11-17,42.26,25.8,91.34,5.83
Singapore,North,2023-11-18,38.18,26.53,87.51,8.42
Singapore,North-East,2023-11-19,26.31,25.61,90.93,11.87
Singapore,West,2023-11-20,27.56,26.1,91.38,6.25
Singapore,Central,2023-11-21,33.35,25.77,91.91,6.58
Singapore,East,2023-11-22,34.57,25.65,92.25,8.18
Singapore,North,2023-11-23,40.12,25.56,89.34,7.58
Singapore,North-East,2023-11-24,28.9,25.76,89.97,8.02
Singapore,West,2023-11-25,26.49,25.77,91.74,4.9
Singapore,Central,2023-11-26,44.66,25.61,92.22,4.97
Singapore,East,2023-11-27,40.72,25.36,91.54,5.42
Singapore,North,2023-11-28,43.37,25.79,90.72,7.74
Singapore,North-East,2023-11-29,33.02,25.43,92.37,6.3
Singapore,West,2023-11-30,35.81,25.66,91.35,6.36
Singapore,Central,2023-12-01,27.48,24.65,94.39,5.74
Singapore,East,2023-12-02,29.95,25.83,90.02,5.79
Singapore,North,2023-12-03,33.49,26.09,88.46,6.85
Singapore,North-East,2023-12-04,37.67,26.36,89.83,5.66
Singapore,West,2023-12-05,44.68,26.16,89.55,5.01
Singapore,Central,2023-12-06,37.97,25.26,92.57,6.02
Singapore,East,2023-12-07,32.83,25.45,91.33,7.5
Singapore,North,2023-12-08,31.75,26.35,88.79,8.59
Singapore,North-East,2023-12-09,24.35,25.69,91.95,8.23
Singapore,West,2023-12-10,28.38,25.9,89.05,8.22
Singapore,Central,2023-12-11,33.8,25.56,92.14,7.98
Singapore,East,2023-12-12,30.34,25.01,92.81,7.12
Singapore,North,2023-12-13,30.99,25.76,91.84,6.44
Singapore,North-East,2023-12-14,38.26,25.07,93.39,6.54
Singapore,West,2023-12-15,38.89,25.88,90.91,6.27
Singapore,Central,2023-12-16,38.02,25.91,90.63,7.05
Singapore,East,2023-12-17,34.33,25.9,90.05,8.37
Singapore,North,2023-12-18,32.17,25.62,91.0,7.91
Singapore,North-East,2023-12-19,35.48,25.51,92.44,7.34
Singapore,West,2023-12-20,38.01,25.78,90.37,7.85
Singapore,Central,2023-12-21,33.58,25.54,90.95,11.49
Singapore,East,2023-12-22,25.36,26.2,84.19,14.73
Singapore,North,2023-12-23,31.78,25.34,90.65,8.41
Singapore,North-East,2023-12-24,41.08,25.73,90.57,6.69
Singapore,West,2023-12-25,35.17,25.79,89.02,9.13
Singapore,Central,2023-12-26,28.32,25.23,90.64,10.12
Singapore,East,2023-12-27,26.48,24.92,93.87,10.06
Singapore,North,2023-12-28,33.36,25.86,91.53,7.19
Singapore,North-East,2023-12-29,31.51,25.85,91.54,7.49
Singapore,West,2023-12-30,36.13,25.55,91.96,7.47
Singapore,Central,2023-12-31,43.32,25.3,91.76,9.11
Singapore,East,2024-01-01,34.37,25.35,91.86,7.43
Singapore,North,2024-01-02,27.47,25.75,90.69,8.39
Singapore,North-East,2024-01-03,30.48,25.48,91.2,8.7
Singapore,West,2024-01-04,29.51,24.77,92.71,8.83
Singapore,Central,2024-01-05,22.29,25.16,91.14,12.03
Singapore,East,2024-01-06,30.03,25.2,92.01,6.68
Singapore,North,2024-01-07,26.3,23.69,96.32,7.24
Singapore,North-East,2024-01-08,23.27,25.89,90.05,9.86
Singapore,West,2024-01-09,30.04,25.0,93.5,6.74
Singapore,Central,2024-01-10,22.7,24.9,93.25,8.3
Singapore,East,2024-01-11,34.2,26.13,87.26,10.55
Singapore,North,2024-01-12,40.61,24.53,93.37,7.85
Singapore,North-East,2024-01-13,38.4,25.77,89.68,8.53
Singapore,West,2024-01-14,51.42,25.85,87.15,11.52
Singapore,Central,2024-01-15,40.5,25.47,91.0,9.53
Singapore,East,2024-01-16,31.03,25.22,91.42,10.13
Singapore,North,2024-01-17,34.17,25.31,90.84,10.36
Singapore,North-East,2024-01-18,39.68,25.42,90.71,10.12
Singapore,West,2024-01-19,50.68,25.36,90.46,9.51
Singapore,Central,2024-01-20,42.44,23.85,94.75,8.19
Singapore,East,2024-01-21,36.87,25.69,88.97,8.76
Singapore,North,2024-01-22,35.5,26.36,84.99,7.4
Singapore,North-East,2024-01-23,37.59,25.86,91.53,7.61
Singapore,West,2024-01-24,41.3,24.96,92.48,7.74
Singapore,Central,2024-01-25,36.4,25.34,91.64,10.32
Singapore,East,2024-01-26,38.28,26.03,86.73,14.08
Singapore,North,2024-01-27,49.64,26.11,85.47,14.08
Singapore,North-East,2024-01-28,46.23,25.93,85.74,14.19
Singapore,West,2024-01-29,48.93,25.82,85.55,11.51
Singapore,Central,2024-01-30,52.78,26.05,84.89,10.85
Singapore,East,2024-01-31,46.82,26.34,85.54,10.0
Singapore,North,2024-02-01,39.99,26.15,88.07,9.37
Singapore,North-East,2024-02-02,40.5,26.41,87.83,8.46
Singapore,West,2024-02-03,45.72,25.98,89.02,9.3
Singapore,Central,2024-02-04,45.23,26.62,83.45,9.57
Singapore,East,2024-02-05,45.4,26.21,86.81,8.34
Singapore,North,2024-02-06,40.96,26.7,86.12,9.1
Singapore,North-East,2024-02-07,40.84,26.33,88.07,8.11
Singapore,West,2024-02-08,34.9,26.6,87.95,7.05
Singapore,Central,2024-02-09,38.81,25.77,87.92,9.39
Singapore,East,2024-02-10,49.65,25.86,83.68,11.23
Singapore,North,2024-02-11,52.33,26.61,78.82,16.28
Singapore,North-East,2024-02-12,54.02,25.24,87.84,15.11
Singapore,West,2024-02-13,48.79,25.93,86.82,13.84
Singapore,Central,2024-02-14,50.52,26.73,84.08,12.83
Singapore,East,2024-02-15,46.45,26.12,85.96,11.49
Singapore,North,2024-02-16,52.96,26.0,85.93,13.3
Singapore,North-East,2024-02-17,54.65,26.14,85.45,11.2
Singapore,West,2024-02-18,60.02,26.76,82.82,10.09
Singapore,Central,2024-02-19,57.78,26.86,86.29,9.43
Singapore,East,2024-02-20,43.23,27.04,86.25,8.36
Singapore,North,2024-02-21,40.88,26.64,87.83,6.66
Singapore,North-East,2024-02-22,39.08,26.93,87.5,5.94
Singapore,West,2024-02-23,41.92,26.84,85.62,9.35
Singapore,Central,2024-02-24,40.2,26.66,81.66,9.6
Singapore,East,2024-02-25,39.43,27.3,80.31,11.74
Singapore,North,2024-02-26,51.17,27.25,80.18,14.23
Singapore,North-East,2024-02-27,53.54,26.1,85.15,11.5
Singapore,West,2024-02-28,46.37,27.09,75.01,13.19
Singapore,Central,2024-02-29,43.45,27.79,78.09,12.92
Singapore,East,2024-03-01,40.21,27.02,84.49,9.58
Singapore,North,2024-03-02,43.34,26.68,85.67,12.05
Singapore,North-East,2024-03-03,36.24,26.11,89.91,9.28
Singapore,West,2024-03-04,47.05,26.59,88.31,7.38
Singapore,Central,2024-03-05,46.71,25.83,91.78,6.4
Singapore,East,2024-03-06,38.98,26.92,89.07,5.01
Singapore,North,2024-03-07,47.17,26.38,90.22,5.95
Singapore,North-East,2024-03-08,45.03,25.96,90.74,6.11
Singapore,West,2024-03-09,45.79,27.01,83.25,8.08
Singapore,Central,2024-03-10,41.45,26.45,83.77,9.3
Singapore,East,2024-03-11,56.76,27.08,80.73,10.13
Singapore,North,2024-03-12,54.12,26.76,82.5,10.67
Singapore,North-East,2024-03-13,50.73,26.82,81.41,12.22
Singapore,West,2024-03-14,50.77,26.76,83.07,10.68
Singapore,Central,2024-03-15,51.02,26.78,80.91,10.15
Singapore,East,2024-03-16,45.85,27.32,80.48,10.08
Singapore,North,2024-03-17,49.69,27.24,80.41,10.51
Singapore,North-East,2024-03-18,44.88,27.71,80.16,10.52
Singapore,West,2024-03-19,41.76,27.82,79.5,10.13
Singapore,Central,2024-03-20,44.37,27.04,80.79,12.29
Singapore,East,2024-03-21,54.48,26.75,82.02,10.51
Singapore,North,2024-03-22,58.08,27.11,79.41,10.33
Singapore,North-East,2024-03-23,52.97,27.98,76.79,7.81
Singapore,West,2024-03-24,53.61,28.32,78.29,8.54
Singapore,Central,2024-03-25,48.71,28.49,78.03,8.58
Singapore,East,2024-03-26,49.3,28.28,77.96,9.96
Singapore,North,2024-03-27,49.35,28.4,78.46,8.51
Singapore,North-East,2024-03-28,47.32,28.36,79.03,9.31
Singapore,West,2024-03-29,40.48,28.4,77.66,10.44
Singapore,Central,2024-03-30,25.46,27.92,80.92,7.81
Singapore,East,2024-03-31,37.24,27.73,84.77,4.8
Singapore,North,2024-04-01,48.98,27.25,87.8,5.16
Singapore,North-East,2024-04-02,44.5,27.8,86.94,4.77
Singapore,West,2024-04-03,37.5,27.14,87.9,4.74
Singapore,Central,2024-04-04,51.33,27.06,89.5,5.53
Singapore,East,2024-04-05,56.23,27.66,84.59,5.35
Singapore,North,2024-04-06,46.35,28.52,79.73,6.07
Singapore,North-East,2024-04-07,40.88,27.8,84.81,5.99
Singapore,West,2024-04-08,39.28,26.86,89.21,4.66
Singapore,Central,2024-04-09,51.94,27.85,85.17,5.8
Singapore,East,2024-04-10,46.5,26.19,91.85,6.59
Singapore,North,2024-04-11,36.64,26.8,86.32,10.07
Singapore,North-East,2024-04-12,41.45,24.44,96.6,6.27
Singapore,West,2024-04-13,34.52,26.88,89.07,7.17
Singapore,Central,2024-04-14,35.1,26.44,91.28,5.59
Singapore,East,2024-04-15,36.0,26.31,91.21,6.69
Singapore,North,2024-04-16,32.62,25.87,93.05,4.39
Singapore,North-East,2024-04-17,40.72,26.23,92.71,4.6
Singapore,West,2024-04-18,50.57,26.55,90.9,4.13
Singapore,Central,2024-04-19,52.54,26.66,91.92,3.98
Singapore,East,2024-04-20,42.63,26.08,92.93,5.19
Singapore,North,2024-04-21,42.84,26.91,90.54,5.59
Singapore,North-East,2024-04-22,55.58,27.41,89.62,5.23
Singapore,West,2024-04-23,56.62,27.6,88.03,4.57
Singapore,Central,2024-04-24,49.19,27.79,87.32,6.08
Singapore,East,2024-04-25,37.13,27.53,89.76,5.33
Singapore,North,2024-04-26,50.16,27.53,87.82,4.88
Singapore,North-East,2024-04-27,47.8,27.68,88.29,4.89
Singapore,West,2024-04-28,40.2,27.65,88.42,7.38
Singapore,Central,2024-04-29,28.88,28.33,84.83,6.66
Singapore,East,2024-04-30,33.48,28.18,87.5,6.34
Singapore,North,2024-05-01,34.58,27.15,89.93,5.44
Singapore,North-East,2024-05-02,31.85,27.67,89.53,4.98
Singapore,West,2024-05-03,48.32,27.34,88.26,5.68
Singapore,Central,2024-05-04,43.7,25.21,95.08,5.46
Singapore,East,2024-05-05,36.9,27.86,85.06,7.77
Singapore,North,2024-05-06,29.23,28.45,83.43,6.67
Singapore,North-East,2024-05-07,31.89,26.38,91.94,4.95
Singapore,West,2024-05-08,52.85,26.98,87.45,4.48
Singapore,Central,2024-05-09,47.67,28.47,80.32,6.22
Singapore,East,2024-05-10,35.57,27.33,88.14,6.32
Singapore,North,2024-05-11,47.86,28.15,84.61,7.35
Singapore,North-East,2024-05-12,39.1,27.52,86.18,4.84
Singapore,West,2024-05-13,37.88,27.15,86.35,5.5
Singapore,Central,2024-05-14,47.7,28.0,84.07,4.58
Singapore,East,2024-05-15,52.24,28.25,83.77,5.96
Singapore,North,2024-05-16,48.37,26.6,91.93,7.21
Singapore,North-East,2024-05-17,47.32,27.79,86.7,7.38
Singapore,West,2024-05-18,51.2,27.12,89.04,6.63
Singapore,Central,2024-05-19,39.2,27.15,89.43,8.02
Singapore,East,2024-05-20,21.93,26.72,90.44,6.91
Singapore,North,2024-05-21,27.72,26.95,90.23,6.77
Singapore,North-East,2024-05-22,41.8,26.78,91.42,4.16
Singapore,West,2024-05-23,39.0,26.93,91.04,5.07
Singapore,Central,2024-05-24,45.73,26.3,91.93,3.85
Singapore,East,2024-05-25,50.11,26.8,91.55,5.18
Singapore,North,2024-05-26,32.42,27.91,88.1,6.16
Singapore,North-East,2024-05-27,28.95,28.04,87.83,7.33
Singapore,West,2024-05-28,38.84,27.42,89.21,7.74
Singapore,Central,2024-05-29,52.65,27.97,87.49,7.75
Singapore,East,2024-05-30,42.33,27.87,87.1,9.19
Singapore,North,2024-05-31,39.23,26.63,91.43,6.86
Singapore,North-East,2024-06-01,42.15,25.46,89.02,5.85
Singapore,West,2024-06-02,37.28,26.17,91.01,6.01
Singapore,Central,2024-06-03,37.62,25.92,93.4,5.18
Singapore,East,2024-06-04,47.01,27.35,88.44,5.99
Singapore,North,2024-06-05,45.04,28.19,83.68,7.8
Singapore,North-East,2024-06-06,35.55,27.08,87.46,5.23
Singapore,West,2024-06-07,50.0,27.19,87.42,4.76
Singapore,Central,2024-06-08,51.59,26.52,90.11,5.69
Singapore,East,2024-06-09,48.23,27.28,86.03,6.9
Singapore,North,2024-06-10,40.67,27.14,87.62,5.71
Singapore,North-East,2024-06-11,52.82,27.47,84.05,3.73
Singapore,West,2024-06-12,52.88,26.85,89.59,4.41
Singapore,Central,2024-06-13,52.47,26.83,87.9,4.2
Singapore,East,2024-06-14,51.7,26.54,90.59,5.45
Singapore,North,2024-06-15,57.69,27.1,88.19,6.03
Singapore,North-East,2024-06-16,50.77,26.85,86.39,8.11
Singapore,West,2024-06-17,38.76,26.35,89.75,7.14
Singapore,Central,2024-06-18,38.05,26.01,90.97,6.28
Singapore,East,2024-06-19,50.64,26.85,86.7,8.27
Singapore,North,2024-06-20,51.47,26.62,86.44,7.98
Singapore,North-East,2024-06-21,38.6,25.67,89.65,9.63
Singapore,West,2024-06-22,34.55,25.38,87.15,7.72
Singapore,Central,2024-06-23,37.61,26.91,84.86,8.87
Singapore,East,2024-06-24,51.32,27.7,82.67,9.11
Singapore,North,2024-06-25,47.92,27.66,83.42,8.23
Singapore,North-East,2024-06-26,35.58,26.94,86.36,7.38
Singapore,West,2024-06-27,44.68,26.01,92.17,5.46
Singapore,Central,2024-06-28,41.16,26.81,87.25,4.67
Singapore,East,2024-06-29,46.52,26.79,85.85,7.01
Singapore,North,2024-06-30,39.09,24.66,92.8,7.03
Singapore,North-East,2024-07-01,41.12,26.5,86.74,5.0
Singapore,West,2024-07-02,57.72,26.55,89.16,6.44
Singapore,Central,2024-07-03,44.44,27.84,83.99,12.27
Singapore,East,2024-07-04,42.97,27.56,83.63,7.8
Singapore,North,2024-07-05,46.49,26.16,90.39,5.88
Singapore,North-East,2024-07-06,58.78,26.63,86.8,4.89
Singapore,West,2024-07-07,53.56,26.34,87.86,5.26
Singapore,Central,2024-07-08,43.82,25.73,89.35,6.68
Singapore,East,2024-07-09,39.08,26.15,88.3,7.38
Singapore,North,2024-07-10,33.91,25.76,89.78,6.44
Singapore,North-East,2024-07-11,40.36,27.48,80.54,11.4
Singapore,West,2024-07-12,45.3,26.21,88.07,5.47
Singapore,Central,2024-07-13,46.93,27.13,82.66,10.63
Singapore,East,2024-07-14,57.9,26.97,80.47,9.19
Singapore,North,2024-07-15,59.59,27.58,79.11,11.74
Singapore,North-East,2024-07-16,56.38,27.6,79.38,11.7
Singapore,West,2024-07-17,55.36,27.69,82.7,11.12
Singapore,Central,2024-07-18,56.02,28.14,79.21,13.76
Singapore,East,2024-07-19,53.09,27.35,83.86,11.08
Singapore,North,2024-07-20,52.63,28.15,81.32,12.77
Singapore,North-East,2024-07-21,52.64,28.13,80.02,12.66
Singapore,West,2024-07-22,55.48,28.04,82.5,11.21
Singapore,Central,2024-07-23,62.37,28.16,82.09,11.46
Singapore,East,2024-07-24,65.92,28.13,80.59,11.55
Singapore,North,2024-07-25,61.3,28.16,77.33,13.22
Singapore,North-East,2024-07-26,66.93,28.38,76.48,15.03
Singapore,West,2024-07-27,60.7,28.59,75.72,14.32
Singapore,Central,2024-07-28,53.84,28.65,75.02,14.66
Singapore,East,2024-07-29,52.69,27.72,80.11,8.61
Singapore,North,2024-07-30,55.96,28.39,78.18,10.2
Singapore,North-East,2024-07-31,53.75,26.1,86.82,5.83
Singapore,West,2024-08-01,50.17,27.01,84.77,8.65
Singapore,Central,2024-08-02,45.56,27.34,83.15,8.63
Singapore,East,2024-08-03,39.32,27.14,82.66,9.45
Singapore,North,2024-08-04,39.02,25.61,88.77,7.01
Singapore,North-East,2024-08-05,50.12,26.96,81.24,9.38
Singapore,West,2024-08-06,53.38,27.24,79.89,9.57
Singapore,Central,2024-08-07,51.92,27.33,80.21,9.1
Singapore,East,2024-08-08,47.0,28.31,76.94,10.52
Singapore,North,2024-08-09,31.11,26.03,88.55,8.12
Singapore,North-East,2024-08-10,41.56,26.33,88.44,7.57
Singapore,West,2024-08-11,47.12,26.27,87.59,7.63
Singapore,Central,2024-08-12,44.69,26.93,83.39,9.11
Singapore,East,2024-08-13,52.02,27.62,79.81,11.8
Singapore,North,2024-08-14,52.92,25.65,90.69,8.14
Singapore,North-East,2024-08-15,50.56,26.74,88.17,7.06
Singapore,West,2024-08-16,47.73,26.69,84.88,8.64
Singapore,Central,2024-08-17,44.73,26.75,85.97,8.93
Singapore,East,2024-08-18,49.27,26.88,85.23,8.18
Singapore,North,2024-08-19,44.48,26.66,88.04,6.55
Singapore,North-East,2024-08-20,42.26,25.16,90.82,7.98
Singapore,West,2024-08-21,42.16,26.66,84.53,6.44
Singapore,Central,2024-08-22,51.41,26.85,84.48,6.51
Singapore,East,2024-08-23,48.23,26.11,86.87,8.21
Singapore,North,2024-08-24,40.17,24.46,92.09,6.59
Singapore,North-East,2024-08-25,44.2,25.79,86.32,6.71
Singapore,West,2024-08-26,57.74,26.55,84.65,7.18
Singapore,Central,2024-08-27,59.72,25.75,88.35,10.34
Singapore,East,2024-08-28,53.17,26.33,84.31,6.89
Singapore,North,2024-08-29,50.64,26.7,81.93,9.25
Singapore,North-East,2024-08-30,55.72,27.22,83.17,10.19
Singapore,West,2024-08-31,52.99,26.5,86.45,6.01
Singapore,Central,2024-09-01,53.5,27.49,85.62,7.59
Singapore,East,2024-09-02,53.85,27.75,83.23,10.18
Singapore,North,2024-09-03,56.83,26.15,89.48,7.71
Singapore,North-East,2024-09-04,60.62,25.63,89.42,7.81
Singapore,West,2024-09-05,58.84,27.56,83.55,7.83
Singapore,Central,2024-09-06,60.5,27.62,83.7,9.72
Singapore,East,2024-09-07,53.73,28.15,78.15,12.38
Singapore,North,2024-09-08,53.25,27.2,84.84,7.55
Singapore,North-East,2024-09-09,48.62,26.47,87.37,6.12
Singapore,West,2024-09-10,40.5,26.14,88.11,7.53
Singapore,Central,2024-09-11,37.81,26.84,88.02,6.99
Singapore,East,2024-09-12,43.87,26.41,87.07,8.77
Singapore,North,2024-09-13,35.83,26.94,84.31,9.07
Singapore,North-East,2024-09-14,47.09,26.6,83.79,9.61
Singapore,West,2024-09-15,54.35,25.88,89.46,7.21
Singapore,Central,2024-09-16,55.92,27.46,82.33,9.58
Singapore,East,2024-09-17,54.24,26.75,85.64,10.82
Singapore,North,2024-09-18,37.58,27.16,81.38,10.49
Singapore,North-East,2024-09-19,50.32,27.52,81.67,9.55
Singapore,West,2024-09-20,62.8,27.56,83.53,8.71
Singapore,Central,2024-09-21,58.81,26.23,89.95,6.36
Singapore,East,2024-09-22,57.88,28.51,80.95,7.05
Singapore,North,2024-09-23,57.58,27.18,85.06,7.63
Singapore,North-East,2024-09-24,55.7,26.17,90.4,4.93
Singapore,West,2024-09-25,54.12,25.91,89.36,6.16
Singapore,Central,2024-09-26,46.78,24.58,87.89,7.86
Singapore,East,2024-09-27,42.95,26.79,85.58,8.03
Singapore,North,2024-09-28,45.79,26.35,87.46,7.05
Singapore,North-East,2024-09-29,40.95,26.29,90.02,4.27
Singapore,West,2024-09-30,41.6,26.39,88.26,4.92
Singapore,Central,2024-10-01,43.65,26.02,89.17,6.4
Singapore,East,2024-10-02,43.66,26.61,87.91,6.16
Singapore,North,2024-10-03,42.99,25.75,90.29,6.18
Singapore,North-East,2024-10-04,54.18,25.3,92.15,5.0
Singapore,West,2024-10-05,53.16,25.84,90.52,5.53
Singapore,Central,2024-10-06,40.35,25.51,89.55,6.38
Singapore,East,2024-10-07,47.14,27.13,84.39,7.17
Singapore,North,2024-10-08,48.9,25.98,89.51,6.59
Singapore,North-East,2024-10-09,46.55,26.2,89.2,5.47
Singapore,West,2024-10-10,44.75,26.26,88.93,6.08
Singapore,Central,2024-10-11,48.28,26.89,85.4,6.09
Singapore,East,2024-10-12,54.65,25.69,92.05,5.68
Singapore,North,2024-10-13,52.47,26.34,88.9,7.48
Singapore,North-East,2024-10-14,35.12,24.99,92.6,4.64
Singapore,West,2024-10-15,39.99,26.13,84.91,9.02
Singapore,Central,2024-10-16,36.72,26.44,88.84,5.61
Singapore,East,2024-10-17,52.88,25.94,90.27,6.85
Singapore,North,2024-10-18,59.52,26.16,89.49,5.11
Singapore,North-East,2024-10-19,61.82,26.62,88.35,4.95
Singapore,West,2024-10-20,54.15,26.25,86.06,5.8
Singapore,Central,2024-10-21,55.11,27.6,82.32,5.94
Singapore,East,2024-10-22,55.03,27.39,87.31,5.15
Singapore,North,2024-10-23,56.52,27.18,85.89,7.08
Singapore,North-East,2024-10-24,60.8,26.84,85.1,4.74
Singapore,West,2024-10-25,62.35,26.77,85.93,7.9
Singapore,Central,2024-10-26,50.29,27.78,84.24,8.24
Singapore,East,2024-10-27,54.37,28.21,82.99,8.93
Singapore,North,2024-10-28,51.46,27.25,86.54,7.13
Singapore,North-East,2024-10-29,57.62,27.44,88.71,7.23
Singapore,West,2024-10-30,62.48,27.67,85.23,7.19
Singapore,Central,2024-10-31,64.82,27.0,87.09,6.95
Singapore,East,2024-11-01,54.97,26.64,88.43,7.02
Singapore,North,2024-11-02,54.01,26.16,87.89,8.41
Singapore,North-East,2024-11-03,44.07,26.15,88.96,5.75
Singapore,West,2024-11-04,52.99,25.22,89.84,5.67
Singapore,Central,2024-11-05,52.7,26.59,85.99,6.45
Singapore,East,2024-11-06,52.76,25.56,90.34,8.07
Singapore,North,2024-11-07,50.78,25.49,89.37,6.52
Singapore,North-East,2024-11-08,53.68,25.81,88.78,5.75
Singapore,West,2024-11-09,48.63,26.33,89.79,5.69
Singapore,Central,2024-11-10,51.3,25.64,91.03,6.03
Singapore,East,2024-11-11,43.12,25.99,90.15,5.6
Singapore,North,2024-11-12,58.61,25.57,90.35,5.89
Singapore,North-East,2024-11-13,55.87,25.82,89.19,3.66
Singapore,West,2024-11-14,51.79,26.33,87.54,3.45
Singapore,Central,2024-11-15,49.72,26.31,88.49,3.94
Singapore,East,2024-11-16,55.49,25.58,91.08,4.44
Singapore,North,2024-11-17,46.08,25.86,89.75,5.3
Singapore,North-East,2024-11-18,28.12,25.11,92.51,6.56
Singapore,West,2024-11-19,27.24,24.16,97.3,6.36
Singapore,Central,2024-11-20,33.88,24.85,93.06,6.19
Singapore,East,2024-11-21,35.71,25.7,92.05,3.88
Singapore,North,2024-11-22,42.09,25.4,92.01,6.42
Singapore,North-East,2024-11-23,31.68,25.89,89.83,4.89
Singapore,West,2024-11-24,35.83,26.18,90.14,4.88
Singapore,Central,2024-11-25,37.15,26.35,88.21,4.3
Singapore,East,2024-11-26,43.28,25.73,90.92,4.6
Singapore,North,2024-11-27,44.26,24.2,97.53,5.97
Singapore,North-East,2024-11-28,43.79,25.28,93.79,4.19
Singapore,West,2024-11-29,40.45,24.19,96.89,5.78
Singapore,Central,2024-11-30,35.35,26.77,82.98,4.71
Singapore,East,2024-12-01,39.22,26.21,88.81,7.0
Singapore,North,2024-12-02,31.96,25.56,91.73,5.01
Singapore,North-East,2024-12-03,42.84,25.83,91.1,3.56
Singapore,West,2024-12-04,47.86,26.41,83.42,6.48
Singapore,Central,2024-12-05,41.19,27.52,78.42,9.65
Singapore,East,2024-12-06,46.86,28.11,76.89,6.75
Singapore,North,2024-12-07,42.02,28.0,79.2,8.66
Singapore,North-East,2024-12-08,38.53,27.19,82.93,9.81
Singapore,West,2024-12-09,26.12,25.74,86.08,10.31
Singapore,Central,2024-12-10,26.52,25.96,85.71,9.15
Singapore,East,2024-12-11,33.43,26.62,84.58,6.72
Singapore,North,2024-12-12,45.84,26.52,86.32,6.36
Singapore,North-East,2024-12-13,50.31,26.33,86.9,5.65
Singapore,West,2024-12-14,50.63,27.16,84.65,6.38
Singapore,Central,2024-12-15,51.25,27.36,81.84,5.53
Singapore,East,2024-12-16,46.58,26.38,87.55,8.21
Singapore,North,2024-12-17,36.16,26.15,88.79,9.25
Singapore,North-East,2024-12-18,28.38,25.23,91.13,9.16
Singapore,West,2024-12-19,31.05,25.8,86.0,11.55
Singapore,Central,2024-12-20,42.23,26.02,85.0,9.74
Singapore,East,2024-12-21,52.0,25.69,86.98,8.45
Singapore,North,2024-12-22,52.4,26.55,78.57,8.34
Singapore,North-East,2024-12-23,51.63,25.75,88.4,7.14
Singapore,West,2024-12-24,46.85,25.55,86.51,7.67
Singapore,Central,2024-12-25,47.44,25.35,86.34,6.11
