time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,city
2023-07-12,27.0,22.8,31.0,10.0,,,5.0,,1010.2,,Nilai
2023-07-13,27.6,23.9,31.8,19.2,,,4.9,,1010.6,,Nilai
2023-07-14,26.0,22.5,28.8,5.0,,,6.4,,1011.3,,Nilai
2023-07-15,27.5,23.4,32.3,0.0,,,4.6,,1010.2,,Nilai
2023-07-16,27.8,23.8,32.5,0.1,,,3.6,,1008.8,,Nilai
2023-07-17,28.4,25.8,32.4,14.1,,,3.7,,1008.1,,Nilai
2023-07-18,28.1,25.2,31.2,22.1,,,4.7,,1008.9,,Nilai
2023-07-19,26.7,24.5,30.3,7.3,,,5.0,,1008.8,,Nilai
2023-07-20,27.0,22.6,29.8,30.5,,,3.2,,1009.1,,Nilai
2023-07-21,28.1,25.3,31.8,0.1,,,5.4,,1009.7,,Nilai
2023-07-22,27.2,24.3,30.3,4.8,,,3.4,,1010.5,,Nilai
2023-07-23,26.1,23.8,28.0,6.8,,,2.9,,1010.5,,Nilai
2023-07-24,27.9,23.9,32.0,0.0,,,4.3,,1009.5,,Nilai
2023-07-25,28.2,24.8,32.3,0.0,,,4.0,,1009.5,,Nilai
2023-07-26,28.7,25.0,32.8,0.2,,,3.3,,1010.3,,Nilai
2023-07-27,28.2,25.3,32.4,0.0,,,3.5,,1010.4,,Nilai
2023-07-28,28.1,24.9,31.8,0.6,,,3.4,,1009.3,,Nilai
2023-07-29,29.2,26.0,32.1,0.0,,,3.2,,1009.4,,Nilai
2023-07-30,30.1,26.4,33.5,0.0,,,8.2,,1008.9,,Nilai
2023-07-31,29.9,26.3,33.6,0.0,,,8.5,,1009.5,,Nilai
2023-08-01,28.3,25.8,31.8,0.0,,,5.6,,1010.1,,Nilai
2023-08-02,30.4,26.2,35.0,0.0,,,4.4,,1010.5,,Nilai
2023-08-03,29.1,26.1,32.9,0.0,,,6.1,,1011.4,,Nilai
2023-08-04,28.3,25.0,31.8,1.1,,,6.0,,1012.5,,Nilai
2023-08-05,29.9,24.8,34.4,0.0,,,6.6,,1012.4,,Nilai
2023-08-06,28.2,24.5,32.3,3.0,,,5.4,,1011.6,,Nilai
2023-08-07,27.4,24.8,30.8,13.3,,,3.6,,1010.3,,Nilai
2023-08-08,27.4,24.8,30.8,17.4,,,3.3,,1011.0,,Nilai
2023-08-09,27.6,24.1,34.3,30.7,,,3.9,,1011.5,,Nilai
2023-08-10,27.0,22.8,31.0,17.6,,,4.4,,1012.2,,Nilai
2023-08-11,27.6,24.8,31.3,4.1,,,4.2,,1010.9,,Nilai
2023-08-12,26.8,22.8,29.8,10.3,,,4.6,,1010.5,,Nilai
2023-08-13,27.9,24.8,32.3,1.0,,,3.1,,1010.1,,Nilai
2023-08-14,26.0,24.0,28.4,93.8,,,4.3,,1011.1,,Nilai
2023-08-15,27.4,23.8,30.9,0.0,,,2.6,,1011.0,,Nilai
2023-08-16,27.7,24.9,30.8,11.4,,,3.6,,1010.9,,Nilai
2023-08-17,26.7,23.3,30.9,8.6,,,4.8,,1010.8,,Nilai
2023-08-18,27.4,24.8,30.9,3.5,,,2.9,,1009.9,,Nilai
2023-08-19,27.0,25.0,29.8,3.2,,,3.3,,1009.8,,Nilai
2023-08-20,27.1,23.4,30.9,2.3,,,4.3,,1009.5,,Nilai
2023-08-21,27.1,24.4,30.0,0.0,,,4.2,,1010.1,,Nilai
2023-08-22,26.5,24.5,30.8,1.6,,,4.6,,1009.3,,Nilai
2023-08-23,28.1,24.8,32.0,3.4,,,5.3,,1009.4,,Nilai
2023-08-24,28.5,25.0,32.3,11.4,,,4.8,,1009.5,,Nilai
2023-08-25,27.8,24.8,31.5,10.2,,,3.9,,1009.9,,Nilai
2023-08-26,26.9,24.1,30.9,39.0,,,3.4,,1010.7,,Nilai
2023-08-27,28.1,24.8,32.5,5.0,,,3.1,,1009.7,,Nilai
2023-08-28,26.3,24.8,29.5,11.9,,,4.3,,1009.3,,Nilai
2023-08-29,27.0,23.8,30.8,3.9,,,3.6,,1008.7,,Nilai
2023-08-30,27.8,23.8,32.3,1.5,,,5.6,,1009.6,,Nilai
2023-08-31,28.2,24.3,32.9,2.3,,,4.6,,1010.0,,Nilai
2023-09-01,27.2,23.7,30.8,2.7,,,4.1,,1010.1,,Nilai
2023-09-02,28.0,25.8,31.8,1.3,,,3.9,,1009.1,,Nilai
2023-09-03,27.6,25.0,30.4,0.0,,,4.3,,1008.0,,Nilai
2023-09-04,26.9,23.0,30.6,0.0,,,5.6,,1007.2,,Nilai
2023-09-05,27.7,24.4,31.5,17.4,,,4.3,,1008.7,,Nilai
2023-09-06,25.6,23.4,28.3,22.3,,,4.9,,1011.2,,Nilai
2023-09-07,27.1,24.5,30.8,1.7,,,3.8,,1010.4,,Nilai
2023-09-08,27.1,25.8,33.7,1.5,,,4.1,,1010.2,,Nilai
2023-09-09,26.9,23.8,31.4,8.7,,,4.8,,1010.0,,Nilai
2023-09-10,27.4,22.8,31.8,4.0,,,4.1,,1009.9,,Nilai
2023-09-11,28.4,25.5,32.0,0.5,,,7.0,,1009.8,,Nilai
2023-09-12,29.1,25.8,32.8,0.0,,,5.8,,1010.4,,Nilai
2023-09-13,29.3,26.8,32.9,1.5,,,6.5,,1010.5,,Nilai
2023-09-14,29.1,23.8,32.9,0.3,,,6.8,,1010.0,,Nilai
2023-09-15,28.5,24.3,32.3,0.2,,,5.7,,1009.9,,Nilai
2023-09-16,29.2,24.8,33.6,12.0,,,4.1,,1009.9,,Nilai
2023-09-17,28.5,25.4,31.8,3.1,,,4.7,,1009.3,,Nilai
2023-09-18,27.6,22.8,32.3,1.2,,,7.4,,1009.6,,Nilai
2023-09-19,29.0,23.8,35.2,0.5,,,4.7,,1009.7,,Nilai
2023-09-20,25.7,22.8,30.5,21.0,,,5.6,,1009.9,,Nilai
2023-09-21,26.9,24.3,30.8,18.6,,,7.0,,1010.3,,Nilai
2023-09-22,27.1,22.8,31.8,1.8,,,7.6,,1010.4,,Nilai
2023-09-23,27.7,23.8,32.8,2.6,,,5.3,,1009.8,,Nilai
2023-09-24,27.0,23.9,30.8,13.3,,,4.3,,1009.5,,Nilai
2023-09-25,26.6,24.0,29.8,8.2,,,3.9,,1009.3,,Nilai
2023-09-26,27.6,24.8,30.8,0.0,,,3.0,,1009.2,,Nilai
2023-09-27,28.3,23.4,32.0,0.7,,,5.4,,1008.9,,Nilai
2023-09-28,28.5,23.8,32.5,0.0,,,6.8,,1009.3,,Nilai
2023-09-29,29.2,25.8,32.8,0.3,,,6.1,,1010.9,,Nilai
2023-09-30,28.7,26.0,33.5,3.0,,,4.8,,1011.6,,Nilai
2023-10-01,28.4,24.8,33.2,0.5,,,4.2,,1010.5,,Nilai
2023-10-02,27.8,24.0,31.8,5.1,,,3.9,,1011.3,,Nilai
2023-10-03,28.4,25.3,32.3,1.6,,,4.1,,1011.7,,Nilai
2023-10-04,28.0,24.8,32.3,0.9,,,3.5,,1011.0,,Nilai
2023-10-05,28.5,25.3,33.3,4.9,,,4.7,,1010.0,,Nilai
2023-10-06,27.6,25.5,32.2,1.3,,,5.1,,1009.9,,Nilai
2023-10-07,28.8,25.8,32.4,5.0,,,4.4,,1010.2,,Nilai
2023-10-08,29.2,25.8,33.8,0.7,,,4.1,,1011.0,,Nilai
2023-10-09,28.8,25.9,33.3,5.7,,,5.9,,1011.3,,Nilai
2023-10-10,27.5,25.8,29.8,10.6,,,5.6,,1011.2,,Nilai
2023-10-11,28.4,24.5,33.3,11.3,,,5.8,,1010.7,,Nilai
2023-10-12,29.2,24.8,33.8,2.3,,,6.0,,1011.1,,Nilai
2023-10-13,28.9,24.3,34.4,26.4,,,4.3,,1011.1,,Nilai
2023-10-14,29.1,25.8,32.8,7.0,,,5.6,,1010.6,,Nilai
2023-10-15,28.6,24.8,32.9,15.0,,,5.7,,1010.2,,Nilai
2023-10-16,28.6,24.8,33.8,5.1,,,5.3,,1010.0,,Nilai
2023-10-17,28.4,23.8,32.7,4.3,,,4.9,,1010.5,,Nilai
2023-10-18,27.7,24.8,34.0,2.1,,,4.5,,1011.0,,Nilai
2023-10-19,27.6,24.8,31.8,5.1,,,5.0,,1011.4,,Nilai
2023-10-20,27.2,24.8,31.3,12.0,,,7.2,,1011.5,,Nilai
2023-10-21,26.9,24.6,30.3,4.5,,,5.6,,1012.1,,Nilai
2023-10-22,27.8,24.5,32.8,24.1,,,5.8,,1012.2,,Nilai
2023-10-23,26.5,23.8,32.5,3.4,,,5.2,,1011.8,,Nilai
2023-10-24,26.1,22.8,31.5,24.9,,,4.2,,1011.6,,Nilai
2023-10-25,26.7,24.4,31.3,7.3,,,5.0,,1012.0,,Nilai
2023-10-26,26.8,23.8,32.3,6.4,,,3.5,,1011.4,,Nilai
2023-10-27,27.3,24.2,33.5,47.8,,,3.7,,1010.6,,Nilai
2023-10-28,26.9,24.8,32.5,11.4,,,5.2,,1010.5,,Nilai
2023-10-29,26.8,24.1,31.8,15.1,,,4.3,,1010.1,,Nilai
2023-10-30,27.4,24.4,32.8,0.2,,,4.7,,1009.3,,Nilai
2023-10-31,27.4,24.8,33.5,6.1,,,4.4,,1009.2,,Nilai
2023-11-01,27.0,24.3,31.9,1.1,,,5.2,,1010.2,,Nilai
2023-11-02,28.2,23.9,33.3,35.3,,,6.3,,1009.9,,Nilai
2023-11-03,28.0,24.7,32.5,0.3,,,5.5,,1009.1,,Nilai
2023-11-04,28.1,24.8,33.9,4.0,,,4.8,,1008.6,,Nilai
2023-11-05,26.9,22.1,32.8,2.0,,,5.9,,1009.9,,Nilai
2023-11-06,27.2,23.9,33.0,3.3,,,5.5,,1010.1,,Nilai
2023-11-07,26.7,23.9,32.3,10.1,,,4.8,,1010.2,,Nilai
2023-11-08,27.3,23.8,31.8,18.1,,,3.9,,1009.8,,Nilai
2023-11-09,27.0,25.3,30.3,16.7,,,3.7,,1010.5,,Nilai
2023-11-10,27.5,23.7,32.5,4.8,,,4.1,,1011.0,,Nilai
2023-11-11,28.1,24.8,32.8,8.4,,,5.6,,1011.1,,Nilai
2023-11-12,27.7,24.8,32.9,6.8,,,5.1,,1010.8,,Nilai
2023-11-13,27.9,24.5,32.9,16.9,,,4.9,,1010.1,,Nilai
2023-11-14,27.4,25.0,31.3,14.3,,,5.0,,1011.1,,Nilai
2023-11-15,27.5,24.8,31.5,4.1,,,6.1,,1011.0,,Nilai
2023-11-16,27.9,24.4,32.3,9.4,,,2.8,,1011.2,,Nilai
2023-11-17,27.2,24.9,32.8,7.6,,,4.1,,1011.3,,Nilai
2023-11-18,28.4,24.6,33.1,30.5,,,4.2,,1010.6,,Nilai
2023-11-19,27.5,24.8,30.9,11.8,,,3.6,,1010.4,,Nilai
2023-11-20,28.1,24.8,31.5,0.6,,,4.9,,1009.7,,Nilai
2023-11-21,26.9,25.3,29.7,13.7,,,5.4,,1009.3,,Nilai
2023-11-22,27.3,24.5,31.9,5.1,,,4.4,,1009.1,,Nilai
2023-11-23,26.7,23.8,31.3,5.1,,,6.1,,1008.3,,Nilai
2023-11-24,26.5,23.8,30.8,6.7,,,4.9,,1008.8,,Nilai
2023-11-25,26.4,24.8,30.5,6.5,,,4.2,,1008.9,,Nilai
2023-11-26,26.6,24.3,31.8,6.9,,,4.7,,1009.5,,Nilai
2023-11-27,26.3,24.8,31.4,6.3,,,2.2,,1009.1,,Nilai
2023-11-28,28.3,24.5,33.5,22.5,,,6.5,,1008.1,,Nilai
2023-11-29,28.2,23.8,32.3,13.1,,,4.4,,1007.7,,Nilai
2023-11-30,28.2,25.3,32.3,15.1,,,4.9,,1009.1,,Nilai
2023-12-01,27.0,23.5,30.3,13.3,,,4.1,,1009.0,,Nilai
2023-12-02,26.9,24.4,32.0,6.2,,,4.1,,1008.9,,Nilai
2023-12-03,26.8,23.8,31.0,4.3,,,2.5,,1009.6,,Nilai
2023-12-04,28.1,24.8,33.0,3.7,,,6.2,,1009.6,,Nilai
2023-12-05,27.9,24.8,33.4,2.6,,,3.7,,1009.1,,Nilai
2023-12-06,25.7,22.8,29.5,15.9,,,5.1,,1010.7,,Nilai
2023-12-07,25.5,23.3,31.5,4.1,,,4.2,,1010.7,,Nilai
2023-12-08,27.0,23.7,32.9,15.7,,,4.3,,1010.2,,Nilai
2023-12-09,27.5,25.4,31.9,15.8,,,3.5,,1009.8,,Nilai
2023-12-10,26.9,24.8,31.0,14.2,,,2.4,,1008.9,,Nilai
2023-12-11,26.8,24.8,31.9,20.5,,,3.3,,1008.9,,Nilai
2023-12-12,25.5,23.5,30.0,12.4,,,2.8,,1009.4,,Nilai
2023-12-13,26.4,24.3,31.8,20.7,,,4.2,,1009.6,,Nilai
2023-12-14,26.3,24.8,30.8,14.8,,,4.0,,1010.4,,Nilai
2023-12-15,26.7,24.5,31.8,24.5,,,4.4,,1009.8,,Nilai
2023-12-16,27.5,24.5,31.8,9.8,,,3.2,,1009.7,,Nilai
2023-12-17,28.8,25.8,33.5,17.6,,,9.0,,1009.5,,Nilai
2023-12-18,28.1,24.9,32.9,19.6,,,5.1,,1010.1,,Nilai
2023-12-19,26.0,24.5,31.4,9.5,,,3.6,,1010.9,,Nilai
2023-12-20,27.1,23.8,31.5,9.8,,,4.0,,1010.1,,Nilai
2023-12-21,27.1,24.5,32.3,12.6,,,2.7,,1010.1,,Nilai
2023-12-22,26.7,24.4,31.4,10.0,,,3.0,,1010.6,,Nilai
2023-12-23,27.1,24.5,32.0,9.5,,,4.6,,1010.4,,Nilai
2023-12-24,27.2,24.4,31.0,34.9,,,3.8,,1011.1,,Nilai
2023-12-25,28.5,25.2,32.2,2.1,,,10.6,,1011.6,,Nilai
2023-12-26,26.7,24.9,30.8,7.0,,,4.5,,1012.4,,Nilai
2023-12-27,27.3,24.6,31.8,4.8,,,4.4,,1012.6,,Nilai
2023-12-28,27.4,24.8,32.3,9.2,,,3.0,,1011.1,,Nilai
2023-12-29,26.9,24.5,31.8,11.4,,,6.0,,1010.3,,Nilai
2023-12-30,26.1,24.0,31.5,12.4,,,3.0,,1010.2,,Nilai
2023-12-31,26.7,24.5,31.8,23.6,,,4.1,,1010.5,,Nilai
2024-01-01,27.5,24.3,31.8,2.8,,,3.2,,1010.2,,Nilai
2024-01-02,27.5,24.9,31.8,0.5,,,3.7,,1009.8,,Nilai
2024-01-03,27.7,24.9,30.9,2.8,,,5.6,,1009.9,,Nilai
2024-01-04,26.8,24.8,32.7,29.4,,,2.8,,1010.3,,Nilai
2024-01-05,27.7,24.8,32.6,1.1,,,5.5,,1010.1,,Nilai
2024-01-06,26.9,24.8,30.9,20.6,,,3.4,,1010.7,,Nilai
2024-01-07,25.6,24.8,27.8,12.7,,,3.5,,1011.5,,Nilai
2024-01-08,26.8,23.8,30.9,9.6,,,2.9,,1010.5,,Nilai
2024-01-09,26.3,24.0,30.4,33.2,,,4.1,,1010.2,,Nilai
2024-01-10,27.4,23.8,32.8,7.9,,,2.7,,1009.7,,Nilai
2024-01-11,27.7,23.6,33.6,0.0,,,4.7,,1009.9,,Nilai
2024-01-12,28.6,24.8,33.2,4.1,,,3.6,,1010.1,,Nilai
2024-01-13,27.7,24.0,32.9,0.0,,,4.2,,1009.9,,Nilai
2024-01-14,28.3,25.7,33.3,0.0,,,4.5,,1010.2,,Nilai
2024-01-15,27.4,24.5,33.0,18.9,,,4.1,,1009.9,,Nilai
2024-01-16,26.7,24.3,30.8,12.3,,,5.6,,1010.0,,Nilai
2024-01-17,27.6,24.5,31.3,10.2,,,6.0,,1009.4,,Nilai
2024-01-18,27.0,24.8,32.0,18.3,,,4.3,,1009.9,,Nilai
2024-01-19,27.0,24.2,31.9,18.8,,,2.8,,1009.9,,Nilai
2024-01-20,26.6,24.5,29.8,0.3,,,3.1,,1010.8,,Nilai
2024-01-21,27.5,23.8,31.3,0.7,,,5.0,,1011.2,,Nilai
2024-01-22,26.7,23.8,31.3,7.1,,,3.4,,1011.7,,Nilai
2024-01-23,26.8,24.3,32.5,11.5,,,3.2,,1012.1,,Nilai
2024-01-24,26.9,23.5,33.5,15.4,,,5.3,,1012.1,,Nilai
2024-01-25,27.8,25.3,33.5,13.8,,,7.6,,1013.2,,Nilai
2024-01-26,28.9,26.3,33.3,0.2,,,17.0,,1013.6,,Nilai
2024-01-27,29.3,26.0,33.5,1.1,,,15.7,,1013.0,,Nilai
2024-01-28,29.6,25.2,33.8,1.2,,,10.0,,1013.1,,Nilai
2024-01-29,27.5,24.5,34.0,0.8,,,10.3,,1012.9,,Nilai
2024-01-30,28.0,24.0,33.0,1.3,,,6.6,,1012.8,,Nilai
2024-01-31,28.6,25.8,33.3,0.3,,,7.7,,1012.6,,Nilai
2024-02-01,28.1,24.5,32.5,4.6,,,4.7,,1012.8,,Nilai
2024-02-02,27.3,24.8,32.8,16.3,,,5.4,,1012.0,,Nilai
2024-02-03,27.2,25.5,31.3,4.2,,,4.9,,1012.8,,Nilai
2024-02-04,27.9,24.8,32.8,0.0,,,4.4,,1013.0,,Nilai
2024-02-05,28.0,24.3,33.3,2.9,,,6.6,,1012.9,,Nilai
2024-02-06,28.2,24.8,33.5,1.5,,,4.0,,1012.9,,Nilai
2024-02-07,28.8,26.2,33.3,1.3,,,6.3,,1012.0,,Nilai
2024-02-08,28.1,24.8,31.8,4.0,,,4.5,,1010.8,,Nilai
2024-02-09,29.0,25.5,34.9,7.1,,,4.1,,1011.4,,Nilai
2024-02-10,28.4,23.8,34.2,1.3,,,11.4,,1013.1,,Nilai
2024-02-11,28.4,22.5,33.8,0.2,,,11.8,,1014.0,,Nilai
2024-02-12,28.7,24.0,34.0,0.5,,,8.0,,1013.2,,Nilai
2024-02-13,29.4,25.6,33.8,0.4,,,8.9,,1012.2,,Nilai
2024-02-14,28.5,25.8,33.8,7.3,,,8.6,,1011.4,,Nilai
2024-02-15,28.4,26.3,31.8,4.0,,,10.2,,1011.5,,Nilai
2024-02-16,28.9,24.3,35.3,4.9,,,8.6,,1011.2,,Nilai
2024-02-17,28.9,23.8,34.8,0.6,,,7.7,,1010.7,,Nilai
2024-02-18,29.6,25.4,35.0,1.6,,,6.2,,1010.6,,Nilai
2024-02-19,29.4,24.8,33.5,0.6,,,7.0,,1010.7,,Nilai
2024-02-20,28.2,25.0,33.8,24.7,,,5.1,,1010.7,,Nilai
2024-02-21,27.7,23.8,33.3,22.6,,,5.1,,1010.5,,Nilai
2024-02-22,28.0,25.3,32.8,2.6,,,4.8,,1011.2,,Nilai
2024-02-23,28.5,25.3,33.5,2.0,,,4.9,,1011.1,,Nilai
2024-02-24,27.5,25.5,33.9,0.0,,,4.3,,1010.9,,Nilai
2024-02-25,29.0,23.9,34.4,3.8,,,6.0,,1010.3,,Nilai
2024-02-26,29.4,25.1,34.6,0.0,,,11.2,,1009.6,,Nilai
2024-02-27,29.6,25.8,35.8,0.2,,,10.2,,1009.3,,Nilai
2024-02-28,30.1,26.4,35.3,0.5,,,12.9,,1008.6,,Nilai
2024-02-29,29.8,26.3,35.5,0.0,,,9.7,,1009.0,,Nilai
2024-03-01,29.0,25.4,33.9,2.5,,,4.8,,1009.7,,Nilai
2024-03-02,28.2,24.8,34.3,12.1,,,5.4,,1010.2,,Nilai
2024-03-03,28.5,25.8,32.3,4.6,,,7.3,,1010.2,,Nilai
2024-03-04,29.2,25.4,34.5,11.5,,,5.5,,1009.6,,Nilai
2024-03-05,28.4,25.3,34.0,12.8,,,4.4,,1009.5,,Nilai
2024-03-06,28.3,24.8,33.5,6.5,,,4.1,,1008.9,,Nilai
2024-03-07,27.9,25.5,32.0,15.9,,,4.8,,1008.2,,Nilai
2024-03-08,26.5,24.3,31.0,22.7,,,4.8,,1009.5,,Nilai
2024-03-09,27.9,23.8,33.8,0.3,,,2.9,,1009.5,,Nilai
2024-03-10,28.2,24.3,32.1,3.1,,,4.0,,1010.8,,Nilai
2024-03-11,29.4,25.8,35.7,1.3,,,5.0,,1011.9,,Nilai
2024-03-12,28.6,24.5,33.9,2.2,,,4.5,,1011.9,,Nilai
2024-03-13,28.9,24.0,34.0,0.0,,,4.7,,1011.5,,Nilai
2024-03-14,29.0,25.3,34.5,0.0,,,6.5,,1010.9,,Nilai
2024-03-15,29.1,24.9,34.5,0.0,,,5.0,,1011.1,,Nilai
2024-03-16,29.6,25.4,34.5,0.0,,,6.9,,1011.3,,Nilai
2024-03-17,28.8,23.9,35.0,0.0,,,4.8,,1010.6,,Nilai
2024-03-18,29.8,25.5,35.3,0.0,,,5.0,,1009.6,,Nilai
2024-03-19,29.9,26.5,34.8,0.0,,,6.4,,1009.7,,Nilai
2024-03-20,29.5,26.8,34.9,3.8,,,8.2,,1010.5,,Nilai
2024-03-21,29.5,25.8,34.0,5.9,,,6.8,,1010.0,,Nilai
2024-03-22,29.0,24.8,33.4,2.4,,,3.4,,1007.9,,Nilai
2024-03-23,30.0,25.9,35.6,0.0,,,3.6,,1008.3,,Nilai
2024-03-24,30.0,26.5,34.8,0.6,,,6.3,,1009.8,,Nilai
2024-03-25,30.1,26.3,35.5,10.0,,,5.7,,1009.5,,Nilai
2024-03-26,30.0,25.8,36.8,2.7,,,4.5,,1010.6,,Nilai
2024-03-27,29.0,26.3,35.8,10.6,,,4.6,,1011.8,,Nilai
2024-03-28,29.5,25.8,34.8,2.8,,,5.5,,1010.3,,Nilai
2024-03-29,29.1,24.8,34.8,25.8,,,5.4,,1009.5,,Nilai
2024-03-30,28.3,24.8,34.8,25.8,,,5.6,,1011.2,,Nilai
2024-03-31,27.5,24.8,32.8,2.4,,,4.4,,1011.5,,Nilai
2024-04-01,29.2,24.8,33.8,10.0,,,4.7,,1009.4,,Nilai
2024-04-02,29.5,26.3,33.8,1.5,,,4.5,,1008.6,,Nilai
2024-04-03,29.1,24.8,32.8,10.8,,,4.9,,1008.7,,Nilai
2024-04-04,29.3,26.2,34.2,15.5,,,4.8,,1008.5,,Nilai
2024-04-05,29.3,25.8,33.8,0.8,,,4.4,,1007.7,,Nilai
2024-04-06,29.5,25.8,33.8,3.3,,,4.1,,1007.6,,Nilai
2024-04-07,29.6,25.8,33.9,13.3,,,5.0,,1007.1,,Nilai
2024-04-08,28.1,24.8,31.1,31.5,,,2.3,,1008.4,,Nilai
2024-04-09,28.2,24.9,34.8,17.3,,,4.7,,1008.4,,Nilai
2024-04-10,28.4,25.8,32.2,0.0,,,3.2,,1009.1,,Nilai
2024-04-11,29.2,24.8,34.8,2.1,,,5.4,,1008.8,,Nilai
2024-04-12,28.8,24.5,34.8,8.6,,,3.9,,1008.6,,Nilai
2024-04-13,29.0,26.1,35.0,2.0,,,5.7,,1008.6,,Nilai
2024-04-14,28.3,25.8,34.5,15.3,,,4.7,,1009.6,,Nilai
2024-04-15,28.2,24.8,34.8,8.7,,,4.8,,1009.5,,Nilai
2024-04-16,27.7,24.8,33.8,33.9,,,4.6,,1008.7,,Nilai
2024-04-17,27.6,24.8,30.8,9.7,,,3.3,,1009.0,,Nilai
2024-04-18,28.9,24.1,33.4,3.0,,,4.1,,1008.2,,Nilai
2024-04-19,29.0,25.5,32.8,12.3,,,3.8,,1007.1,,Nilai
2024-04-20,29.5,26.5,34.3,5.1,,,4.5,,1007.2,,Nilai
2024-04-21,28.3,24.8,32.8,10.5,,,4.7,,1007.7,,Nilai
2024-04-22,28.7,25.8,35.0,0.0,,,4.2,,1007.5,,Nilai
2024-04-23,28.1,25.7,34.0,13.0,,,4.1,,1007.0,,Nilai
2024-04-24,28.4,26.8,32.0,11.2,,,4.3,,1007.0,,Nilai
2024-04-25,28.7,25.8,33.8,18.0,,,3.6,,1006.9,,Nilai
2024-04-26,28.3,25.8,33.8,5.9,,,3.3,,1007.0,,Nilai
2024-04-27,28.8,25.8,33.5,9.4,,,4.0,,1006.7,,Nilai
2024-04-28,29.5,26.0,34.2,7.6,,,4.0,,1008.0,,Nilai
2024-04-29,29.4,25.8,33.8,0.5,,,4.1,,1007.8,,Nilai
2024-04-30,28.9,26.8,33.8,10.1,,,4.2,,1006.8,,Nilai
2024-05-01,28.0,25.8,32.8,4.2,,,5.3,,1005.9,,Nilai
2024-05-02,28.6,24.8,32.8,4.1,,,5.5,,1007.0,,Nilai
2024-05-03,29.2,25.8,32.8,18.5,,,4.6,,1007.6,,Nilai
2024-05-04,27.1,24.4,30.8,10.4,,,3.5,,1009.1,,Nilai
2024-05-05,28.8,25.8,32.8,0.6,,,4.0,,1007.8,,Nilai
2024-05-06,28.4,26.0,32.9,0.0,,,5.0,,1008.2,,Nilai
2024-05-07,27.4,25.5,31.8,22.6,,,4.3,,1009.5,,Nilai
2024-05-08,28.4,24.8,32.8,8.9,,,4.1,,1008.7,,Nilai
2024-05-09,29.0,25.8,32.8,2.6,,,4.2,,1007.7,,Nilai
2024-05-10,29.4,25.8,33.8,1.4,,,5.9,,1008.3,,Nilai
2024-05-11,28.3,24.8,33.8,15.0,,,5.2,,1009.3,,Nilai
2024-05-12,28.0,24.8,33.0,16.9,,,4.1,,1009.3,,Nilai
2024-05-13,28.4,25.8,34.3,7.2,,,4.0,,1008.4,,Nilai
2024-05-14,28.4,26.7,34.4,28.7,,,5.0,,1008.5,,Nilai
2024-05-15,28.2,25.6,31.8,17.9,,,4.5,,1008.9,,Nilai
2024-05-16,26.9,24.8,30.8,14.0,,,2.8,,1009.3,,Nilai
2024-05-17,28.1,24.8,32.8,1.9,,,4.3,,1008.5,,Nilai
2024-05-18,28.9,25.8,32.8,5.4,,,5.2,,1007.5,,Nilai
2024-05-19,30.8,27.0,34.1,0.1,,,5.6,,1006.2,,Nilai
2024-05-20,28.5,25.8,30.8,22.9,,,5.1,,1006.8,,Nilai
2024-05-21,29.7,26.7,34.0,3.0,,,3.6,,1007.3,,Nilai
2024-05-22,27.7,24.8,30.8,2.6,,,3.4,,1008.0,,Nilai
2024-05-23,28.6,25.4,33.8,1.3,,,5.3,,1007.3,,Nilai
2024-05-24,28.1,24.8,32.8,1.5,,,3.7,,1007.4,,Nilai
2024-05-25,29.2,24.9,35.9,0.0,,,2.5,,1007.9,,Nilai
2024-05-26,29.1,26.5,33.8,20.4,,,5.0,,1008.7,,Nilai
2024-05-27,29.3,25.8,32.8,0.9,,,4.1,,1008.0,,Nilai
2024-05-28,29.0,24.8,34.6,0.0,,,5.9,,1008.3,,Nilai
2024-05-29,29.4,25.8,33.0,6.5,,,3.6,,1007.6,,Nilai
2024-05-30,30.1,26.1,34.6,0.0,,,6.1,,1008.5,,Nilai
2024-05-31,29.7,26.6,34.9,0.0,,,5.9,,1008.8,,Nilai
2024-06-01,27.7,25.8,32.1,0.0,,,4.1,,1010.5,,Nilai
2024-06-02,27.4,24.8,31.8,2.5,,,5.6,,1010.9,,Nilai
2024-06-03,28.1,25.4,31.8,1.0,,,3.6,,1010.5,,Nilai
2024-06-04,28.3,25.8,33.0,5.8,,,4.1,,1010.4,,Nilai
2024-06-05,29.1,26.4,32.8,0.0,,,3.4,,1010.4,,Nilai
2024-06-06,27.2,23.8,31.8,7.4,,,3.9,,1010.8,,Nilai
2024-06-07,29.6,25.0,34.8,0.5,,,3.6,,1009.6,,Nilai
2024-06-08,28.9,25.4,34.9,0.0,,,3.8,,1009.1,,Nilai
2024-06-09,27.5,24.8,30.9,4.4,,,2.9,,1009.5,,Nilai
2024-06-10,28.7,25.8,32.8,0.0,,,3.5,,1010.2,,Nilai
2024-06-11,29.1,24.8,34.0,4.5,,,3.6,,1010.8,,Nilai
2024-06-12,28.0,25.8,31.9,25.5,,,5.0,,1011.6,,Nilai
2024-06-13,28.5,24.8,32.8,5.8,,,4.8,,1010.5,,Nilai
2024-06-14,27.8,25.8,30.8,8.2,,,4.1,,1008.9,,Nilai
2024-06-15,28.8,25.5,32.8,8.9,,,5.6,,1008.1,,Nilai
