Country,Region,Date,AQI,Temperature,RelativeHumidity,WindSpeed
Thailand,Pattaya,05/08/2021,141.63,28.67,77.21,19.86
Thailand,Pattaya,06/08/2021,139.17,28.71,78.12,17.86
Thailand,Pattaya,07/08/2021,129.32,29.16,76.21,16.38
Thailand,Pattaya,08/08/2021,121.93,29.41,75.71,12.89
Thailand,Pattaya,09/08/2021,129.32,29.7,74.29,12.53
Thailand,Pattaya,10/08/2021,124.39,29.97,74,13.5
Thailand,Pattaya,11/08/2021,107.16,28.98,77.96,18.35
Thailand,Pattaya,12/08/2021,97.06,28.08,82.33,17.15
Thailand,Pattaya,13/08/2021,104.69,28.45,76.88,17.2
Thailand,Pattaya,14/08/2021,102.23,28.11,78.29,17.05
Thailand,Pattaya,15/08/2021,107.16,26.51,90.5,14.8
Thailand,Pattaya,16/08/2021,102.23,27.01,85.17,11.42
Thailand,Pattaya,17/08/2021,121.93,27.85,80.96,6.71
Thailand,Pattaya,18/08/2021,151.77,28.42,78.04,6.61
Thailand,Pattaya,19/08/2021,153.32,27.93,84.38,6.53
Thailand,Pattaya,20/08/2021,151.77,28.3,81.88,6.4
Thailand,Pattaya,21/08/2021,151.26,27.92,83.38,7.68
Thailand,Pattaya,22/08/2021,141.63,28.25,81.21,10.34
Thailand,Pattaya,23/08/2021,112.08,28.5,78.33,10.02
Thailand,Pattaya,30/08/2021,24.07,27.28,85.83,6.61
Thailand,Pattaya,31/08/2021,109.62,27.44,83.83,8.78
Thailand,Pattaya,01/09/2021,119.47,26.48,89.46,6.19
Thailand,Pattaya,02/09/2021,112.08,26.94,86.04,9.3
Thailand,Pattaya,03/09/2021,94.95,27.14,81.12,16.04
Thailand,Pattaya,04/09/2021,104.69,27.54,79.54,15.21
Thailand,Pattaya,05/09/2021,61.3,27.21,81.96,8.72
Thailand,Pattaya,07/09/2021,20.37,26.48,88.46,12.3
Thailand,Pattaya,08/09/2021,107.16,25.48,91.83,12.16
Thailand,Pattaya,09/09/2021,131.78,26.37,89.33,11.5
Thailand,Pattaya,10/09/2021,107.16,27.23,84.33,15
Thailand,Pattaya,11/09/2021,99.16,27.15,84.96,11.69
Thailand,Pattaya,12/09/2021,117.01,27.85,80.67,10.38
Thailand,Pattaya,13/09/2021,134.24,28.68,76.58,13.13
Thailand,Pattaya,14/09/2021,114.54,27.99,81.29,11.84
Thailand,Pattaya,15/09/2021,102.23,25.68,93.08,6.8
Thailand,Pattaya,16/09/2021,114.54,26.88,85.79,12.73
Thailand,Pattaya,17/09/2021,124.39,27.35,85.21,10.21
Thailand,Pattaya,18/09/2021,149.02,27.64,84.92,6.41
Thailand,Pattaya,19/09/2021,136.7,27.58,84.25,6.84
Thailand,Pattaya,20/09/2021,136.7,26.19,90.46,7.19
Thailand,Pattaya,21/09/2021,129.32,26.34,89.5,10.02
Thailand,Pattaya,22/09/2021,114.54,26.92,85.33,14.24
Thailand,Pattaya,23/09/2021,126.85,27.45,83.54,11.91
Thailand,Pattaya,24/09/2021,109.62,27.17,85.5,8.63
Thailand,Pattaya,25/09/2021,107.16,26.38,90.38,10.15
Thailand,Pattaya,26/09/2021,97.06,25.61,92.83,10.87
Thailand,Pattaya,27/09/2021,126.85,26.28,90.29,5.1
Thailand,Pattaya,28/09/2021,155.91,26.95,86.33,4.96
Thailand,Pattaya,29/09/2021,159.52,27.53,88.33,4.85
Thailand,Pattaya,30/09/2021,155.39,27.68,88.67,4.02
Thailand,Pattaya,01/10/2021,151.77,27.95,86.21,7.86
Thailand,Pattaya,02/10/2021,129.32,27.41,84.79,9.45
Thailand,Pattaya,03/10/2021,151.26,27.67,85.54,4.88
Thailand,Pattaya,04/10/2021,136.7,27.48,86.38,6.52
Thailand,Pattaya,05/10/2021,48.15,27.83,85.08,10.8
Thailand,Pattaya,06/10/2021,161.07,26.9,89.08,7.82
Thailand,Pattaya,07/10/2021,119.47,26.57,90.04,6.08
Thailand,Pattaya,08/10/2021,146.55,27.76,82.92,6.87
Thailand,Pattaya,09/10/2021,86.54,27.09,85.29,13.19
Thailand,Pattaya,11/10/2021,29.63,28.2,81.54,16.6
Thailand,Pattaya,12/10/2021,104.69,27.25,86.71,15.21
Thailand,Pattaya,13/10/2021,92.85,27.86,82.54,14.58
Thailand,Pattaya,14/10/2021,97.06,27.45,84.5,16.62
Thailand,Pattaya,15/10/2021,121.93,26.52,89.58,12.33
Thailand,Pattaya,16/10/2021,131.78,27.57,84.12,9.85
Thailand,Pattaya,17/10/2021,153.32,24.6,91.92,10.61
Thailand,Pattaya,18/10/2021,94.95,25.13,84.79,9.69
Thailand,Pattaya,19/10/2021,144.09,26.15,84.67,6.11
Thailand,Pattaya,20/10/2021,166.23,26.58,88.29,6.79
Thailand,Pattaya,21/10/2021,164.68,26.82,87.88,4.73
Thailand,Pattaya,22/10/2021,144.09,26.11,91.67,5.56
Thailand,Pattaya,23/10/2021,126.85,25.62,88.21,11.56
Thailand,Pattaya,24/10/2021,119.47,26.79,76.08,14.17
Thailand,Pattaya,25/10/2021,114.54,26.99,75.67,13.62
Thailand,Pattaya,26/10/2021,154.36,27.51,71.67,13.61
Thailand,Pattaya,27/10/2021,157.45,27.38,71.04,11.53
Thailand,Pattaya,28/10/2021,151.26,26.38,81.88,8.65
Thailand,Pattaya,29/10/2021,151.26,26.78,83.58,8.04
Thailand,Pattaya,30/10/2021,158.49,27.03,85.79,6.39
Thailand,Pattaya,31/10/2021,129.32,26.66,88.33,7
Thailand,Pattaya,01/11/2021,152.81,26.25,88.83,6.54
Thailand,Pattaya,02/11/2021,112.08,26.33,90.54,7.4
Thailand,Pattaya,03/11/2021,152.29,27.32,81.96,7.79
Thailand,Pattaya,04/11/2021,151.77,27.86,77.62,7.03
Thailand,Pattaya,05/11/2021,158.49,27.35,83.96,4.86
Thailand,Pattaya,06/11/2021,154.36,26.56,90.25,4.23
Thailand,Pattaya,07/11/2021,159,27.33,85.12,3.19
Thailand,Pattaya,08/11/2021,152.81,26.52,88.5,8.63
Thailand,Pattaya,09/11/2021,129.32,26.94,78.25,15.85
Thailand,Pattaya,10/11/2021,149.02,26.23,71.21,16.54
Thailand,Pattaya,11/11/2021,155.91,26.5,73.42,13.3
Thailand,Pattaya,12/11/2021,154.36,26.73,74.46,14.17
Thailand,Pattaya,13/11/2021,175.53,26.51,73.17,17.09
Thailand,Pattaya,14/11/2021,154.87,25.94,79.08,12.55
Thailand,Pattaya,15/11/2021,159,26.23,81,11.17
Thailand,Pattaya,16/11/2021,151.26,26.3,84.12,9.93
Thailand,Pattaya,17/11/2021,121.93,27.17,81.5,9.81
Thailand,Pattaya,18/11/2021,141.63,27.05,82.42,10.94
Thailand,Pattaya,19/11/2021,151.26,26.74,87.17,5.82
Thailand,Pattaya,20/11/2021,154.36,27.09,85.54,5.58
Thailand,Pattaya,21/11/2021,158.49,27.07,87.46,4.12
Thailand,Pattaya,22/11/2021,161.07,27.08,86.83,5.76
Thailand,Pattaya,23/11/2021,164.68,26.59,82.71,10.5
Thailand,Pattaya,24/11/2021,124.39,26.26,67.92,17.14
Thailand,Pattaya,25/11/2021,151.26,26.57,67.92,13.92
Thailand,Pattaya,26/11/2021,156.42,26.35,67.88,12.5
Thailand,Pattaya,27/11/2021,157.45,25.77,65.58,16.26
Thailand,Pattaya,28/11/2021,37.04,25.72,64.96,14.12
Thailand,Pattaya,29/11/2021,159,25.64,69.38,16.03
Thailand,Pattaya,30/11/2021,160.55,24.19,77.96,17.12
Thailand,Pattaya,01/12/2021,166.75,24.8,61.88,22.16
Thailand,Pattaya,02/12/2021,163.13,25.02,61.58,18.25
Thailand,Pattaya,03/12/2021,160.04,24.37,62.38,15.6
Thailand,Pattaya,04/12/2021,162.1,23.15,59.38,16.23
Thailand,Pattaya,05/12/2021,167.26,22.4,62.96,13.1
Thailand,Pattaya,06/12/2021,163.13,24.4,60.62,14.26
Thailand,Pattaya,07/12/2021,164.68,24.92,57.04,13.95
Thailand,Pattaya,08/12/2021,163.13,24.77,57.5,15.08
Thailand,Pattaya,09/12/2021,157.97,25.72,65.29,10.28
Thailand,Pattaya,10/12/2021,154.36,26.63,66.83,12.01
Thailand,Pattaya,11/12/2021,154.36,26.6,60.92,12.88
Thailand,Pattaya,12/12/2021,159,26.16,60,13.44
Thailand,Pattaya,13/12/2021,154.36,26.4,59.33,18.06
Thailand,Pattaya,14/12/2021,166.23,25.79,62.62,11.72
Thailand,Pattaya,15/12/2021,172.94,25.68,68.75,10.88
Thailand,Pattaya,16/12/2021,191.02,26.24,70.54,10.09
Thailand,Pattaya,17/12/2021,177.07,28.23,63.96,11.03
Thailand,Pattaya,18/12/2021,157.45,27.75,58.46,16.72
Thailand,Pattaya,19/12/2021,155.91,25.24,56.38,18.67
Thailand,Pattaya,20/12/2021,187.4,24.2,60.92,13.15
Thailand,Pattaya,21/12/2021,187.92,24.55,65.04,8.8
Thailand,Pattaya,22/12/2021,205.46,25.23,68.96,7.78
Thailand,Pattaya,23/12/2021,199.79,25.86,70.92,7.92
Thailand,Pattaya,24/12/2021,185.34,25.44,83.25,6.64
Thailand,Pattaya,25/12/2021,161.07,25.16,86.67,5.09
Thailand,Pattaya,26/12/2021,157.45,25.3,82.62,6.72
Thailand,Pattaya,27/12/2021,156.94,26.78,70.62,10.67
Thailand,Pattaya,28/12/2021,141.63,26.84,59.88,17.45
Thailand,Pattaya,29/12/2021,151.77,27.21,60.25,15.15
Thailand,Pattaya,30/12/2021,149.02,27.18,58.96,15.84
Thailand,Pattaya,31/12/2021,144.09,26.65,59.46,15.72
Thailand,Pattaya,01/01/2022,152.29,26.22,57.58,15.29
Thailand,Pattaya,02/01/2022,155.39,26.07,58.71,14.94
Thailand,Pattaya,03/01/2022,155.39,26.66,59.71,13.46
Thailand,Pattaya,04/01/2022,157.45,26.94,63.71,12.43
Thailand,Pattaya,05/01/2022,167.26,26.09,68.62,11.02
Thailand,Pattaya,06/01/2022,168.3,26.47,61.08,8.63
Thailand,Pattaya,07/01/2022,175.53,26.03,67.88,9.23
Thailand,Pattaya,08/01/2022,168.3,26.92,68.29,9.53
Thailand,Pattaya,09/01/2022,169.85,26.33,67.46,7.1
Thailand,Pattaya,10/01/2022,175.53,25.8,66.29,8.32
Thailand,Pattaya,11/01/2022,176.04,26.2,75.92,6.84
Thailand,Pattaya,12/01/2022,166.75,26.09,82.21,7.9
Thailand,Pattaya,13/01/2022,161.07,26.07,80.96,6.13
Thailand,Pattaya,14/01/2022,166.75,25.87,78.04,7.46
Thailand,Pattaya,15/01/2022,170.36,25.75,77,7.77
Thailand,Pattaya,16/01/2022,166.75,25.63,77.08,7.79
Thailand,Pattaya,17/01/2022,180.17,26.13,76.79,7.74
Thailand,Pattaya,18/01/2022,182.24,26.83,64.46,9.54
Thailand,Pattaya,19/01/2022,169.33,26.65,61.21,11.97
Thailand,Pattaya,20/01/2022,165.72,25.96,69.08,8.62
Thailand,Pattaya,21/01/2022,155.39,25.1,81.79,10.8
Thailand,Pattaya,22/01/2022,152.29,25.27,83.29,11.72
Thailand,Pattaya,23/01/2022,139.17,25.68,82,8.66
Thailand,Pattaya,24/01/2022,153.84,25.89,80.29,6.21
Thailand,Pattaya,25/01/2022,160.04,26.46,80.21,6.25
Thailand,Pattaya,26/01/2022,155.39,26.63,82.54,6.42
Thailand,Pattaya,27/01/2022,160.04,26.73,82.92,6.09
Thailand,Pattaya,28/01/2022,163.13,27.13,82,7.48
Thailand,Pattaya,29/01/2022,161.58,27.72,80.04,10.48
Thailand,Pattaya,30/01/2022,157.97,27.62,80.79,9.5
Thailand,Pattaya,31/01/2022,156.42,27.58,77.67,13.55
Thailand,Pattaya,01/02/2022,158.49,27.62,75.33,11.98
Thailand,Pattaya,02/02/2022,151.77,26.88,81.42,9.65
Thailand,Pattaya,03/02/2022,153.32,27.15,79.54,6.87
Thailand,Pattaya,04/02/2022,159,26.05,83.92,6.54
Thailand,Pattaya,05/02/2022,166.23,26.87,72.88,9.77
Thailand,Pattaya,06/02/2022,168.3,27.39,66.79,10.53
Thailand,Pattaya,07/02/2022,186.37,28.22,69.96,6.77
Thailand,Pattaya,08/02/2022,185.34,28.18,76,6.56
Thailand,Pattaya,09/02/2022,165.72,27.54,81.88,7.32
Thailand,Pattaya,10/02/2022,155.91,27.16,81.75,5.71
Thailand,Pattaya,11/02/2022,157.97,27,84.33,6.85
Thailand,Pattaya,12/02/2022,164.17,26.18,86.75,6.37
Thailand,Pattaya,13/02/2022,154.36,26.91,84.79,6.17
Thailand,Pattaya,14/02/2022,154.87,26.39,86.92,6.01
Thailand,Pattaya,15/02/2022,166.23,25.41,88.5,9.24
Thailand,Pattaya,16/02/2022,180.17,25.41,87.79,7.99
Thailand,Pattaya,17/02/2022,169.85,25.2,89.21,9.22
Thailand,Pattaya,18/02/2022,144.09,26.7,84.21,9.64
Thailand,Pattaya,19/02/2022,139.17,27.41,81.33,12.54
Thailand,Pattaya,20/02/2022,124.39,28.06,80.75,14.59
Thailand,Pattaya,21/02/2022,136.7,26.96,82.96,11.48
Thailand,Pattaya,22/02/2022,156.42,25.04,74.71,13.05
Thailand,Pattaya,23/02/2022,161.07,26.15,65.42,15
Thailand,Pattaya,24/02/2022,163.13,25.6,57.83,18.55
Thailand,Pattaya,25/02/2022,164.17,25.5,57.42,15.85
Thailand,Pattaya,26/02/2022,169.33,26.13,56.38,14.68
Thailand,Pattaya,27/02/2022,172.43,27.35,59.38,13.43
Thailand,Pattaya,28/02/2022,182.75,27.22,75.58,7.22
Thailand,Pattaya,01/03/2022,164.17,27.6,81.17,8.33
Thailand,Pattaya,02/03/2022,155.91,27.45,81.62,8.35
Thailand,Pattaya,03/03/2022,154.87,27.68,81.62,7.18
Thailand,Pattaya,04/03/2022,154.87,28.48,81,8.25
Thailand,Pattaya,05/03/2022,157.97,28.15,81.67,11.59
Thailand,Pattaya,06/03/2022,155.39,28.43,80.08,11.02
Thailand,Pattaya,07/03/2022,171.4,27.98,83.21,7.39
Thailand,Pattaya,08/03/2022,179.66,26.37,82.33,9.06
Thailand,Pattaya,09/03/2022,180.69,27.4,79.79,6.12
Thailand,Pattaya,10/03/2022,164.17,27.82,81.25,8.83
Thailand,Pattaya,11/03/2022,156.94,28.21,80.33,8.33
Thailand,Pattaya,12/03/2022,158.49,28.57,79.96,8.09
Thailand,Pattaya,13/03/2022,162.62,28.43,82.54,7.73
Thailand,Pattaya,14/03/2022,159,28.63,80.71,11.08
Thailand,Pattaya,15/03/2022,166.75,28.76,78.58,10.48
Thailand,Pattaya,16/03/2022,149.02,28.46,78.62,12.49
Thailand,Pattaya,17/03/2022,155.91,28.61,78.17,10.2
Thailand,Pattaya,18/03/2022,155.39,28.36,79.42,10.57
Thailand,Pattaya,19/03/2022,160.55,27.5,79.33,7.75
Thailand,Pattaya,20/03/2022,162.1,27.75,81.5,10.97
Thailand,Pattaya,21/03/2022,126.85,27.45,81.08,15.12
Thailand,Pattaya,22/03/2022,141.63,27.56,82.42,11.81
Thailand,Pattaya,23/03/2022,151.77,25.98,91.21,8.28
Thailand,Pattaya,24/03/2022,152.29,27.92,82.08,8.82
Thailand,Pattaya,25/03/2022,153.84,28.51,80.75,10.27
Thailand,Pattaya,26/03/2022,124.39,29.15,75.54,10.21
Thailand,Pattaya,27/03/2022,136.7,29.39,78.42,10.7
Thailand,Pattaya,28/03/2022,151.77,29.3,78.71,8.67
Thailand,Pattaya,29/03/2022,153.84,28.01,82.08,6.82
Thailand,Pattaya,30/03/2022,159.52,27.73,83.21,6.15
Thailand,Pattaya,31/03/2022,161.07,28.71,81.17,7.04
Thailand,Pattaya,01/04/2022,167.26,28.32,75.96,10.62
Thailand,Pattaya,02/04/2022,88.64,24.99,66.29,22.65
Thailand,Pattaya,03/04/2022,104.69,23.31,63.79,21.35
Thailand,Pattaya,04/04/2022,152.29,26.3,59.33,15.05
Thailand,Pattaya,05/04/2022,163.65,28.08,60.38,13.86
Thailand,Pattaya,06/04/2022,165.2,29.2,63.29,9.48
Thailand,Pattaya,07/04/2022,169.33,29.56,63.54,11.55
Thailand,Pattaya,08/04/2022,185.85,28.95,53.79,13.53
Thailand,Pattaya,09/04/2022,199.28,28.68,62.29,9.35
Thailand,Pattaya,10/04/2022,221.32,29.08,71.04,8.6
Thailand,Pattaya,11/04/2022,193.6,29.79,71.33,11.12
Thailand,Pattaya,12/04/2022,178.11,29.53,74.33,12.62
Thailand,Pattaya,13/04/2022,174.49,29.52,76.04,11.91
Thailand,Pattaya,14/04/2022,167.26,29.75,74.38,9.73
Thailand,Pattaya,15/04/2022,167.26,29.99,75.5,9.77
Thailand,Pattaya,16/04/2022,167.26,30.15,75.04,11.28
Thailand,Pattaya,17/04/2022,166.23,29.39,75.5,12.49
Thailand,Pattaya,18/04/2022,159,27.84,83.29,6.05
Thailand,Pattaya,19/04/2022,197.21,27.29,82.79,7.33
Thailand,Pattaya,20/04/2022,171.91,28.88,73.96,6.15
Thailand,Pattaya,21/04/2022,182.24,28.88,76.38,7.15
Thailand,Pattaya,22/04/2022,1.41,28.85,78.38,9.02
Thailand,Pattaya,23/04/2022,121.93,29.71,74.42,9.42
Thailand,Pattaya,24/04/2022,146.55,30.28,71.92,10.92
Thailand,Pattaya,25/04/2022,139.17,30.13,73.83,12.31
Thailand,Pattaya,26/04/2022,126.85,30.51,71.5,13.44
Thailand,Pattaya,27/04/2022,152.29,30.85,71.12,9.95
Thailand,Pattaya,28/04/2022,146.55,30.82,74.17,12.54
Thailand,Pattaya,29/04/2022,156.42,28.31,75.38,7.39
Thailand,Pattaya,30/04/2022,167.26,28.74,77.5,8.77
Thailand,Pattaya,01/05/2022,154.87,27.77,83.04,8.96
Thailand,Pattaya,02/05/2022,99.16,26.28,81.5,15.95
Thailand,Pattaya,03/05/2022,97.06,24.95,69.08,20.77
Thailand,Pattaya,04/05/2022,114.54,25.19,72,14.67
Thailand,Pattaya,05/05/2022,156.94,27.1,73.67,9.5
Thailand,Pattaya,06/05/2022,182.75,28.03,77.54,6.88
Thailand,Pattaya,07/05/2022,151.77,27.92,83.08,8.67
Thailand,Pattaya,08/05/2022,126.85,27.35,87.5,4.34
Thailand,Pattaya,09/05/2022,139.17,27.26,85.83,9.17
Thailand,Pattaya,10/05/2022,124.39,27.19,86.08,10.15
Thailand,Pattaya,11/05/2022,134.24,26.99,88.17,9.95
Thailand,Pattaya,12/05/2022,124.39,28.38,83.62,10.23
Thailand,Pattaya,13/05/2022,153.84,29.14,78.88,11.78
Thailand,Pattaya,14/05/2022,155.39,29.46,80.29,11.2
Thailand,Pattaya,15/05/2022,154.36,29.45,80.88,10.51
Thailand,Pattaya,16/05/2022,126.85,29.18,77.79,9.37
Thailand,Pattaya,17/05/2022,119.47,27.76,82.33,9.65
Thailand,Pattaya,18/05/2022,114.54,27.39,84.17,9.01
Thailand,Pattaya,19/05/2022,107.16,27.41,84.96,12.8
Thailand,Pattaya,20/05/2022,157.97,28.39,79.62,19.86
Thailand,Pattaya,21/05/2022,175.01,28.16,81.38,21.52
Thailand,Pattaya,22/05/2022,161.58,27.14,85.54,19.2
Thailand,Pattaya,23/05/2022,112.08,28.33,79.58,17.53
Thailand,Pattaya,24/05/2022,139.17,28.47,79.71,15.6
Thailand,Pattaya,25/05/2022,139.17,28.82,78.17,13.14
Thailand,Pattaya,26/05/2022,126.85,28.58,78.33,13.68
Thailand,Pattaya,27/05/2022,153.32,28.9,76.92,15.32
Thailand,Pattaya,28/05/2022,151.77,28.41,77.75,17.29
Thailand,Pattaya,29/05/2022,157.45,28.89,76.71,16.84
Thailand,Pattaya,30/05/2022,156.94,28.57,77.25,13.22
Thailand,Pattaya,31/05/2022,154.87,28.53,80.46,11.02
Thailand,Pattaya,01/06/2022,154.87,28.82,80.62,8.07
Thailand,Pattaya,02/06/2022,141.63,29.01,77.62,13.15
Thailand,Pattaya,03/06/2022,92.85,28,81.29,14.59
Thailand,Pattaya,04/06/2022,114.54,28.39,77.12,16.9
Thailand,Pattaya,05/06/2022,117.01,28.65,78.54,12.45
Thailand,Pattaya,06/06/2022,160.55,28.68,77.25,10.89
Thailand,Pattaya,07/06/2022,107.16,28.75,75.12,13.45
Thailand,Pattaya,08/06/2022,107.16,29.02,73.46,10.66
Thailand,Pattaya,09/06/2022,124.39,29.53,71.92,12.57
Thailand,Pattaya,10/06/2022,121.93,29.71,72,12.55
Thailand,Pattaya,11/06/2022,124.39,29.88,70.42,11.15
Thailand,Pattaya,12/06/2022,151.77,29.97,71.29,11.58
Thailand,Pattaya,13/06/2022,152.29,29.9,72.33,8.31
Thailand,Pattaya,14/06/2022,152.81,29.75,74.12,12.74
Thailand,Pattaya,15/06/2022,141.63,29.58,72.46,13.09
Thailand,Pattaya,16/06/2022,134.24,29.65,72.33,10.43
Thailand,Pattaya,17/06/2022,151.26,30.43,70.12,10.22
Thailand,Pattaya,18/06/2022,146.55,30.23,68.96,7.38
Thailand,Pattaya,19/06/2022,126.85,30.66,67.46,9.1
Thailand,Pattaya,20/06/2022,134.24,30.01,71.08,8.17
Thailand,Pattaya,21/06/2022,126.85,30.2,69.33,10.12
Thailand,Pattaya,22/06/2022,144.09,29.64,72.04,9.03
Thailand,Pattaya,23/06/2022,149.02,28.26,80.58,5.81
Thailand,Pattaya,24/06/2022,121.93,28.28,78.25,8.46
Thailand,Pattaya,25/06/2022,119.47,28.12,79.29,10.62
Thailand,Pattaya,26/06/2022,107.16,27.42,83.5,11.48
Thailand,Pattaya,27/06/2022,136.7,27.88,81.17,9.24
Thailand,Pattaya,28/06/2022,119.47,29.03,75.92,10.1
Thailand,Pattaya,29/06/2022,112.08,29.41,75.71,12.05
Thailand,Pattaya,30/06/2022,119.47,29.06,77.12,13.45
Thailand,Pattaya,01/07/2022,124.39,29.16,76.12,16.2
Thailand,Pattaya,02/07/2022,112.08,28.37,78.25,18.73
Thailand,Pattaya,03/07/2022,104.69,28.57,77.58,18.72
Thailand,Pattaya,04/07/2022,104.69,28.25,80.58,17.69
Thailand,Pattaya,05/07/2022,109.62,28.28,80.33,17.42
Thailand,Pattaya,06/07/2022,160.55,28.99,77.5,12.07
Thailand,Pattaya,07/07/2022,121.93,28.61,79.42,13.09
Thailand,Pattaya,08/07/2022,107.16,28.24,81.04,15.17
Thailand,Pattaya,09/07/2022,112.08,27.67,82.71,14.04
Thailand,Pattaya,10/07/2022,109.62,27.69,79.92,15.77
Thailand,Pattaya,11/07/2022,114.54,27.9,79.5,16.2
Thailand,Pattaya,12/07/2022,117.01,27.35,81.71,17.72
Thailand,Pattaya,13/07/2022,149.02,27.15,80.25,16.09
Thailand,Pattaya,14/07/2022,146.55,28.12,78.42,13.68
Thailand,Pattaya,15/07/2022,134.24,27.88,81.42,13.53
Thailand,Pattaya,16/07/2022,131.78,28.06,82.5,11.52
Thailand,Pattaya,17/07/2022,117.01,28.18,80.88,10.58
Thailand,Pattaya,18/07/2022,121.93,28.83,79.46,11.18
Thailand,Pattaya,19/07/2022,146.55,29.11,78.33,11.52
Thailand,Pattaya,20/07/2022,117.01,28.23,79.25,9.85
Thailand,Pattaya,21/07/2022,107.16,26.04,90.5,13.15
Thailand,Pattaya,22/07/2022,97.06,27.36,83.08,12.05
Thailand,Pattaya,23/07/2022,112.08,27.66,82.46,11.08
Thailand,Pattaya,24/07/2022,136.7,26.97,87.38,5.36
Thailand,Pattaya,25/07/2022,144.09,27.14,87.17,4.96
Thailand,Pattaya,26/07/2022,124.39,28.26,81.58,4.94
Thailand,Pattaya,27/07/2022,141.63,27.98,82.62,7.01
Thailand,Pattaya,28/07/2022,131.78,27.3,86.92,7.93
Thailand,Pattaya,29/07/2022,139.17,28.41,82.17,9.59
Thailand,Pattaya,30/07/2022,134.24,28.85,79.96,10.98
Thailand,Pattaya,31/07/2022,104.69,28.55,81.17,12.53
Thailand,Pattaya,01/08/2022,114.54,26.89,87.88,10.64
Thailand,Pattaya,02/08/2022,104.69,26.45,89.04,12.71
Thailand,Pattaya,03/08/2022,104.69,26.71,88.29,15.64
Thailand,Pattaya,04/08/2022,176.56,27.72,81.96,11.45
Thailand,Pattaya,05/08/2022,104.69,27.37,83.67,14.36
Thailand,Pattaya,06/08/2022,119.47,27.91,81.42,15.61
Thailand,Pattaya,07/08/2022,86.54,26.97,85.21,15.65
Thailand,Pattaya,08/08/2022,92.85,26.47,87.42,14.65
Thailand,Pattaya,09/08/2022,104.69,26.82,84.17,11.15
Thailand,Pattaya,10/08/2022,112.08,27.99,78.96,15.56
Thailand,Pattaya,11/08/2022,121.93,27.21,84.79,16.98
Thailand,Pattaya,12/08/2022,126.85,27.6,81.88,14.66
Thailand,Pattaya,13/08/2022,126.85,27.87,81.29,11.73
Thailand,Pattaya,14/08/2022,161.07,28.2,78.58,10.39
Thailand,Pattaya,15/08/2022,117.01,28.35,82.17,9.25
Thailand,Pattaya,16/08/2022,104.69,27.15,85.42,13.45
Thailand,Pattaya,17/08/2022,119.47,28.02,79.42,16.85
Thailand,Pattaya,18/08/2022,104.69,27.87,81.88,13.52
Thailand,Pattaya,19/08/2022,109.62,28.25,81.46,13.45
Thailand,Pattaya,20/08/2022,114.54,27.85,82.96,13.22
Thailand,Pattaya,21/08/2022,136.7,28.18,81.62,13.92
Thailand,Pattaya,22/08/2022,112.08,28.02,81.92,13.5
Thailand,Pattaya,23/08/2022,139.17,28.17,82,11.5
Thailand,Pattaya,24/08/2022,151.26,28.61,82.12,8.76
Thailand,Pattaya,25/08/2022,141.63,27.95,79.46,9.24
Thailand,Pattaya,26/08/2022,117.01,26.2,88.42,16.03
Thailand,Pattaya,27/08/2022,126.85,26.99,86.5,11.3
Thailand,Pattaya,28/08/2022,119.47,27.73,83.17,6.52
Thailand,Pattaya,29/08/2022,131.78,26.5,88.54,7.1
Thailand,Pattaya,30/08/2022,153.32,26.84,87.29,4.61
Thailand,Pattaya,31/08/2022,153.84,27.7,86.33,5.2
Thailand,Pattaya,01/09/2022,151.77,27.94,84.46,4.89
Thailand,Pattaya,02/09/2022,155.91,28.58,82.62,6
Thailand,Pattaya,03/09/2022,152.29,28.32,84.58,8.75
Thailand,Pattaya,04/09/2022,107.16,27.83,84.29,11.54
Thailand,Pattaya,05/09/2022,107.16,26.77,87.96,10.04
Thailand,Pattaya,06/09/2022,114.54,27.04,85.83,8.95
Thailand,Pattaya,07/09/2022,90.75,26.15,89.04,8.65
Thailand,Pattaya,08/09/2022,94.95,25.64,89.17,11.16
Thailand,Pattaya,09/09/2022,129.32,26.33,87.38,6.64
Thailand,Pattaya,10/09/2022,121.93,27.34,84.62,7.72
Thailand,Pattaya,11/09/2022,121.93,27.78,80.38,6.4
Thailand,Pattaya,12/09/2022,119.47,26.27,87.83,6.15
Thailand,Pattaya,13/09/2022,152.81,26.85,88,6.14
Thailand,Pattaya,14/09/2022,151.26,27.35,84.33,7.8
Thailand,Pattaya,15/09/2022,131.78,27.45,82.83,9.12
Thailand,Pattaya,16/09/2022,114.54,28.28,79.12,12.58
Thailand,Pattaya,17/09/2022,117.01,27.84,80.92,13.88
Thailand,Pattaya,19/09/2022,1.89,27.18,83.29,10.15
Thailand,Pattaya,20/09/2022,134.24,27.84,76.75,10.48
Thailand,Pattaya,21/09/2022,152.29,27.87,74.88,10.53
Thailand,Pattaya,22/09/2022,129.32,26.64,86.67,8.6
Thailand,Pattaya,23/09/2022,151.26,26.54,88.17,5.21
Thailand,Pattaya,24/09/2022,134.24,26.39,89,5.1
Thailand,Pattaya,25/09/2022,134.24,26.35,88.83,6.59
Thailand,Pattaya,26/09/2022,126.85,25.75,90.42,6.66
Thailand,Pattaya,27/09/2022,146.55,25.7,91,7.74
Thailand,Pattaya,28/09/2022,129.32,27.21,82.58,14.17
Thailand,Pattaya,29/09/2022,121.93,26.59,85.62,17
