Date,Region,pm25,pm10,o3,no2,so2,co,aqi
2020-07-06,North,11.5,24.71,14.08,23.42,3.0,0.44,47.42
2020-07-06,South,7.96,23.46,20.29,17.83,4.92,0.34,33.08
2020-07-06,West,8.62,26.92,11.88,24.5,9.46,0.6,36.21
2020-07-07,Central,7.75,25.62,16.54,16.46,3.0,0.37,32.71
2020-07-07,East,9.83,22.38,14.5,15.79,3.29,0.59,40.79
2020-07-07,National,11.96,25.79,16.67,27.62,7.08,0.59,29.17
2020-07-07,North,11.96,24.88,6.67,24.58,3.0,0.52,49.54
2020-07-07,South,7.96,23.0,13.0,21.42,4.5,0.42,33.46
2020-07-07,West,7.04,23.17,8.5,21.54,7.08,0.44,29.46
2020-07-08,Central,7.5,25.08,14.54,22.08,3.67,0.38,31.38
2020-07-08,East,9.5,21.83,7.88,24.04,6.5,0.57,39.33
2020-07-08,National,10.83,26.08,14.54,33.96,9.42,0.57,23.71
2020-07-08,North,10.83,24.62,8.38,23.12,3.0,0.46,45.25
2020-07-08,South,7.42,25.75,7.0,29.92,7.83,0.4,31.21
2020-07-08,West,5.54,22.62,7.96,15.38,7.33,0.43,23.96
2020-07-09,Central,6.54,24.17,15.79,17.83,4.62,0.32,28.04
2020-07-09,East,8.88,22.54,8.92,12.54,10.58,0.48,36.71
2020-07-09,National,9.0,25.62,15.79,26.21,16.29,0.48,18.5
2020-07-09,North,8.46,20.12,9.75,18.25,3.0,0.35,35.25
2020-07-09,South,8.21,25.62,8.0,24.29,16.29,0.37,34.33
2020-07-09,West,4.46,17.25,11.0,13.12,5.25,0.4,18.5
2020-07-10,Central,6.04,23.33,21.5,20.88,4.0,0.33,25.21
2020-07-10,East,9.33,21.5,15.46,16.5,6.92,0.47,39.12
2020-07-10,National,9.38,24.42,22.75,30.75,10.5,0.47,24.04
2020-07-10,North,7.75,18.04,17.04,21.96,3.0,0.37,32.12
2020-07-10,South,7.62,24.08,14.29,26.83,9.08,0.38,32.04
2020-07-10,West,6.0,21.33,12.5,23.54,8.33,0.45,25.04
2020-07-11,Central,8.08,24.12,21.71,25.54,3.92,0.4,33.58
2020-07-11,East,11.17,23.54,10.62,16.46,3.04,0.54,46.5
2020-07-11,National,11.71,26.29,21.71,33.75,11.58,0.56,27.54
2020-07-11,North,11.21,23.12,10.71,26.21,3.75,0.51,46.67
2020-07-11,South,8.58,26.21,9.96,27.33,5.5,0.43,35.71
2020-07-11,West,6.5,20.79,10.25,25.96,11.58,0.48,27.67
2020-07-12,Central,8.38,25.21,33.04,19.33,3.0,0.35,35.08
2020-07-12,East,9.54,21.42,20.12,10.5,3.0,0.47,39.54
2020-07-12,National,11.21,28.42,33.04,21.75,11.12,0.54,33.54
2020-07-12,North,11.04,23.79,12.75,19.33,3.67,0.48,46.21
2020-07-12,South,9.46,28.42,16.79,18.17,5.0,0.38,39.42
2020-07-12,West,9.58,22.58,12.79,15.12,11.12,0.54,39.96
2020-07-13,Central,7.92,22.67,30.75,21.5,3.04,0.32,33.38
2020-07-13,East,8.38,20.46,13.21,13.62,3.0,0.48,34.62
2020-07-13,National,10.17,25.79,30.75,23.67,10.71,0.49,29.21
2020-07-13,North,10.17,21.83,7.17,19.12,3.0,0.41,42.5
2020-07-13,South,8.0,25.79,12.46,20.54,4.79,0.37,33.38
2020-07-13,West,7.25,19.79,10.04,14.38,10.67,0.43,30.04
2020-07-14,Central,6.38,18.54,30.38,28.29,3.96,0.34,26.67
2020-07-14,East,7.46,17.17,11.75,15.88,2.96,0.44,30.79
2020-07-14,National,8.0,24.0,30.38,28.75,7.46,0.44,22.04
2020-07-14,North,8.0,20.83,9.62,20.79,3.0,0.39,33.12
2020-07-14,South,6.67,23.21,11.08,22.29,7.46,0.37,28.12
2020-07-14,West,5.25,16.58,8.79,20.5,4.58,0.34,22.04
2020-07-15,Central,6.33,19.83,22.21,27.08,3.88,0.37,26.38
2020-07-15,East,5.79,14.62,12.42,13.83,2.92,0.43,24.46
2020-07-15,National,8.88,26.88,23.25,28.96,7.21,0.44,20.96
2020-07-15,North,8.88,25.5,10.21,23.96,3.0,0.38,37.21
2020-07-15,South,6.21,23.08,9.92,21.83,5.96,0.4,25.96
2020-07-15,West,5.0,18.58,7.83,20.12,6.75,0.38,20.96
2020-07-16,Central,8.58,20.92,13.96,25.46,4.0,0.39,35.96
2020-07-16,East,7.12,19.33,14.33,14.38,2.88,0.46,30.0
2020-07-16,National,9.75,24.62,15.42,29.92,12.75,0.49,22.08
2020-07-16,North,9.75,22.46,11.67,23.54,3.0,0.46,40.17
2020-07-16,South,7.21,24.62,14.92,23.17,6.38,0.41,30.54
2020-07-16,West,5.46,19.08,11.88,23.5,12.75,0.4,22.08
2020-07-17,Central,9.21,23.96,17.58,27.71,4.21,0.41,37.79
2020-07-17,East,6.96,20.17,15.29,18.04,3.0,0.47,29.62
2020-07-17,National,11.79,28.08,22.67,32.0,8.29,0.59,28.25
2020-07-17,North,11.79,21.5,19.42,25.71,3.17,0.5,49.12
2020-07-17,South,7.21,24.29,15.17,21.54,6.62,0.42,30.17
2020-07-17,West,8.38,27.67,10.96,27.29,7.75,0.54,35.04
2020-07-18,Central,7.21,21.75,11.88,24.75,4.79,0.33,30.46
2020-07-18,East,6.46,17.58,12.29,14.54,3.0,0.47,27.67
2020-07-18,National,10.33,24.29,13.92,28.38,8.12,0.5,25.79
2020-07-18,North,10.33,21.54,11.17,19.83,3.79,0.37,43.0
2020-07-18,South,6.33,23.75,10.88,21.21,7.12,0.39,26.58
2020-07-18,West,7.25,23.46,8.04,26.12,7.5,0.46,31.17
2020-07-19,Central,9.33,24.54,18.12,22.88,4.0,0.42,39.29
2020-07-19,East,9.17,21.62,16.5,15.75,3.0,0.59,38.33
2020-07-19,National,9.67,28.29,19.46,25.0,11.75,0.59,34.96
2020-07-19,North,9.62,23.25,17.29,18.58,3.0,0.44,40.21
2020-07-19,South,8.83,28.29,13.5,20.46,6.92,0.5,37.58
2020-07-19,West,8.54,26.5,12.83,19.08,11.75,0.48,35.67
2020-07-20,Central,6.79,19.92,19.71,19.5,4.0,0.3,27.92
2020-07-20,East,7.29,18.38,19.71,10.08,3.04,0.49,30.46
2020-07-20,National,7.88,23.75,22.42,25.83,14.83,0.49,22.04
2020-07-20,North,7.88,19.12,19.42,13.5,3.0,0.34,33.0
2020-07-20,South,7.42,23.75,19.25,16.38,5.46,0.38,30.71
2020-07-20,West,5.21,18.04,12.25,24.58,14.83,0.4,22.04
2020-07-21,Central,6.5,19.29,25.25,21.29,4.0,0.31,26.25
2020-07-21,East,6.33,15.46,23.79,11.62,4.0,0.47,25.75
2020-07-21,National,7.12,23.58,26.67,26.21,9.38,0.47,19.38
2020-07-21,North,6.96,19.67,22.62,19.04,3.54,0.35,28.67
2020-07-21,South,6.67,23.58,21.21,21.46,4.0,0.37,28.08
2020-07-21,West,4.67,15.96,14.12,24.33,9.38,0.42,19.38
2020-07-22,Central,7.62,21.17,11.71,22.92,4.0,0.36,31.58
2020-07-22,East,6.71,16.5,15.96,18.0,4.04,0.48,28.12
2020-07-22,National,8.29,24.88,16.21,32.67,11.62,0.54,26.12
2020-07-22,North,7.79,20.67,10.21,24.29,5.0,0.39,32.83
2020-07-22,South,7.88,24.88,11.79,25.04,5.92,0.38,32.67
2020-07-22,West,7.42,20.75,6.83,27.96,11.62,0.54,31.12
2020-07-23,Central,9.67,24.58,13.96,22.88,4.0,0.4,39.88
2020-07-23,East,9.12,20.17,14.42,25.5,4.33,0.55,37.42
2020-07-23,National,11.54,26.75,16.54,33.17,7.62,0.56,32.67
2020-07-23,North,11.54,24.88,14.12,27.0,5.12,0.5,48.58
2020-07-23,South,8.67,26.75,12.58,23.42,4.75,0.46,36.54
2020-07-23,West,8.38,23.0,12.58,17.5,7.62,0.44,34.83
2020-07-24,Central,8.75,23.79,12.46,21.96,4.0,0.4,36.42
2020-07-24,East,8.5,18.83,15.71,18.58,3.0,0.51,34.71
2020-07-24,National,9.96,25.67,15.88,29.75,7.96,0.54,32.75
2020-07-24,North,9.0,23.04,9.54,26.38,4.0,0.43,37.46
2020-07-24,South,8.71,25.12,13.25,21.33,4.21,0.36,35.75
2020-07-24,West,9.29,24.58,7.54,26.96,7.96,0.46,38.96
2020-07-25,Central,7.25,21.29,11.08,18.42,4.0,0.38,29.75
2020-07-25,East,7.62,18.46,10.96,19.04,3.0,0.52,32.12
2020-07-25,National,9.17,22.33,12.25,26.42,8.58,0.52,28.88
2020-07-25,North,9.0,21.04,7.21,21.62,4.42,0.39,37.58
2020-07-25,South,8.92,17.38,10.21,21.29,4.38,0.35,36.58
2020-07-25,West,7.62,22.25,5.08,24.54,8.58,0.39,31.38
2020-07-26,Central,7.83,23.33,15.62,20.17,4.0,0.37,32.25
2020-07-26,East,9.25,20.71,19.12,18.5,3.0,0.53,38.46
2020-07-26,National,10.5,27.54,19.46,26.67,10.83,0.54,32.25
2020-07-26,North,9.67,21.54,14.62,20.46,5.0,0.4,39.58
2020-07-26,South,10.5,17.04,17.58,21.21,3.79,0.35,43.62
2020-07-26,West,9.17,27.54,11.46,23.54,10.83,0.49,38.29
2020-07-27,Central,12.71,30.75,13.12,25.08,4.0,0.46,51.04
2020-07-27,East,14.21,29.92,23.79,21.12,2.79,0.57,53.38
2020-07-27,National,14.58,37.42,26.25,33.5,9.08,0.57,50.25
2020-07-27,North,14.04,28.29,12.96,28.54,4.83,0.44,53.25
2020-07-27,South,14.12,21.62,25.75,23.75,3.0,0.38,53.25
2020-07-27,West,12.5,37.42,11.42,32.17,9.08,0.45,50.79
2020-07-28,Central,10.38,27.04,14.88,20.08,4.0,0.46,43.0
2020-07-28,East,11.79,28.29,20.21,22.71,2.67,0.53,48.54
2020-07-28,National,16.71,32.21,21.29,32.17,8.83,0.76,38.46
2020-07-28,North,16.71,30.79,10.25,26.33,4.12,0.76,56.21
2020-07-28,South,12.71,18.83,20.46,23.12,3.25,0.37,51.42
2020-07-28,West,9.29,31.54,9.17,28.12,8.83,0.47,38.5
2020-07-29,Central,12.25,28.79,14.04,32.71,4.0,0.44,49.46
2020-07-29,East,13.25,30.83,16.21,30.21,3.29,0.47,52.12
2020-07-29,National,14.62,34.25,19.12,40.79,8.83,0.5,48.17
2020-07-29,North,14.62,29.29,7.5,34.75,4.0,0.49,53.88
2020-07-29,South,13.25,22.96,16.88,34.75,3.67,0.42,52.25
2020-07-29,West,11.83,33.79,9.54,31.17,8.83,0.43,48.92
2020-07-30,Central,22.0,36.25,16.83,23.88,4.0,0.53,62.17
2020-07-30,East,21.25,33.67,17.71,26.54,3.67,0.55,61.25
2020-07-30,National,22.04,44.54,18.62,36.17,9.67,0.66,57.04
2020-07-30,North,21.21,33.79,14.29,31.83,3.25,0.59,61.33
2020-07-30,South,20.58,27.46,14.75,31.88,3.92,0.52,60.54
2020-07-30,West,17.38,44.54,14.5,31.88,9.67,0.63,57.04
2020-07-31,Central,15.5,32.0,32.71,15.96,4.29,0.38,54.92
2020-07-31,East,17.38,33.75,34.46,13.67,3.54,0.46,56.92
2020-07-31,National,17.83,37.25,35.62,24.88,12.0,0.46,53.42
2020-07-31,North,15.58,28.67,31.75,17.04,5.5,0.43,54.96
2020-07-31,South,17.75,23.62,31.42,18.62,4.71,0.4,57.46
2020-07-31,West,14.29,37.25,19.83,20.04,12.0,0.42,53.42
2020-08-01,Central,16.24,32.76,31.62,19.14,5.0,0.4,55.48
2020-08-01,East,18.1,34.0,36.95,16.67,3.76,0.47,57.57
2020-08-01,National,18.86,34.0,38.19,29.14,12.1,0.47,51.86
2020-08-01,North,16.62,29.38,31.0,21.9,5.67,0.45,56.1
2020-08-01,South,18.86,24.71,32.33,21.9,4.9,0.4,58.62
2020-08-01,West,13.05,30.9,21.43,25.76,12.1,0.44,51.86
2020-08-02,Central,20.17,35.54,37.58,19.29,4.5,0.41,60.17
2020-08-02,East,22.5,38.75,43.96,22.96,3.0,0.51,62.79
2020-08-02,National,22.5,38.92,46.54,28.33,15.62,0.51,55.17
2020-08-02,North,19.42,33.58,39.21,21.83,4.5,0.47,59.29
2020-08-02,South,20.92,27.54,43.33,21.38,2.83,0.42,61.04
2020-08-02,West,15.79,38.08,34.38,17.71,15.62,0.45,55.17
2020-08-03,Central,16.75,32.58,42.96,16.54,4.0,0.38,56.25
2020-08-03,East,20.04,35.71,36.71,23.58,3.08,0.48,60.04
2020-08-03,National,20.33,36.0,43.17,33.92,8.71,0.48,53.92
2020-08-03,North,17.0,31.58,39.46,22.04,3.67,0.45,56.42
2020-08-03,South,19.71,24.67,39.29,17.88,3.0,0.39,59.62
2020-08-03,West,14.58,35.17,22.33,31.38,8.71,0.47,53.92
2020-08-04,Central,10.21,26.88,16.79,23.29,6.04,0.36,41.96
2020-08-04,East,12.33,28.08,16.54,22.42,8.17,0.45,48.25
2020-08-04,National,14.29,28.83,18.33,32.83,10.46,0.46,39.62
2020-08-04,North,11.5,23.75,16.0,20.29,3.88,0.41,45.62
2020-08-04,South,14.29,19.17,14.83,26.12,6.21,0.37,52.88
2020-08-04,West,9.42,27.88,10.38,22.88,7.83,0.4,39.62
2020-08-05,Central,6.88,20.46,17.83,18.29,8.21,0.38,28.67
2020-08-05,East,8.46,20.29,20.04,15.21,10.04,0.49,35.5
2020-08-05,National,9.0,21.42,20.38,27.54,17.04,0.49,24.79
2020-08-05,North,7.46,19.17,14.79,22.46,4.33,0.44,31.21
2020-08-05,South,9.0,15.88,18.58,18.25,7.42,0.38,37.42
2020-08-05,West,5.71,19.5,13.54,25.46,14.12,0.35,24.79
2020-08-06,Central,8.33,23.17,19.71,19.79,4.0,0.38,34.5
2020-08-06,East,10.25,24.38,21.92,19.04,3.0,0.53,42.62
2020-08-06,National,10.67,24.38,22.25,29.71,18.58,0.53,31.67
2020-08-06,North,8.75,21.04,18.0,23.92,4.42,0.47,36.62
2020-08-06,South,10.58,16.88,19.25,22.21,2.04,0.4,44.12
2020-08-06,West,7.58,21.38,13.83,28.75,18.58,0.38,31.75
2020-08-07,Central,10.5,24.79,24.29,18.54,4.0,0.39,43.62
2020-08-07,East,12.38,25.79,27.12,27.62,3.0,0.54,49.21
2020-08-07,National,13.58,27.29,27.92,33.75,12.42,0.54,37.33
2020-08-07,North,11.0,24.33,24.46,19.83,4.83,0.48,45.88
2020-08-07,South,13.58,19.0,23.67,21.08,2.96,0.42,52.58
2020-08-07,West,8.83,27.12,14.92,29.96,12.42,0.4,37.33
2020-08-08,Central,11.46,26.54,29.71,16.96,4.0,0.35,47.75
2020-08-08,East,12.42,24.58,30.42,23.17,2.42,0.53,50.71
2020-08-08,National,14.17,27.21,32.79,31.21,11.83,0.53,39.58
2020-08-08,North,11.79,23.46,31.5,18.08,5.29,0.47,48.67
2020-08-08,South,14.17,19.46,27.29,18.04,3.0,0.42,53.33
2020-08-08,West,9.46,27.17,17.92,25.46,11.83,0.38,39.58
2020-08-09,Central,13.58,28.83,28.08,19.25,4.79,0.36,52.83
2020-08-09,East,13.38,28.12,29.17,16.54,2.58,0.57,52.21
2020-08-09,National,15.17,29.04,33.04,29.75,12.25,0.57,42.08
2020-08-09,North,12.46,27.08,31.67,18.88,4.62,0.5,50.21
2020-08-09,South,15.17,21.08,22.25,22.46,3.92,0.45,54.42
2020-08-09,West,10.17,27.33,20.54,27.96,12.25,0.36,42.08
2020-08-10,Central,17.54,33.71,34.46,12.62,4.33,0.35,57.04
2020-08-10,East,19.71,35.67,36.58,13.0,2.75,0.58,59.71
2020-08-10,National,19.96,35.67,38.33,24.33,11.71,0.58,54.12
2020-08-10,North,17.12,32.12,37.33,13.54,4.75,0.51,56.54
2020-08-10,South,19.58,24.83,33.46,15.62,2.21,0.44,59.42
2020-08-10,West,15.0,33.12,21.79,23.67,11.71,0.36,54.12
2020-08-11,Central,18.54,35.29,33.54,19.08,3.88,0.38,58.5
2020-08-11,East,21.21,38.54,35.29,17.79,2.96,0.61,61.25
2020-08-11,National,21.38,38.54,38.08,33.04,18.25,0.61,56.42
2020-08-11,North,18.29,31.79,35.96,22.17,4.75,0.53,57.92
2020-08-11,South,21.38,26.5,31.71,19.54,2.92,0.46,61.5
2020-08-11,West,16.96,34.42,21.5,31.62,18.25,0.36,56.42
2020-08-12,Central,18.5,34.42,21.29,27.33,2.0,0.42,58.38
2020-08-12,East,20.42,39.21,24.92,25.12,2.92,0.56,60.25
2020-08-12,National,20.79,39.38,27.42,40.21,15.88,0.58,55.79
2020-08-12,North,19.29,34.96,18.25,27.21,4.17,0.56,59.17
2020-08-12,South,20.75,27.04,25.62,25.79,2.42,0.45,60.79
2020-08-12,West,16.25,35.29,13.75,35.5,15.88,0.38,55.79
2020-08-13,Central,14.75,30.0,15.88,26.08,2.0,0.44,54.08
2020-08-13,East,12.83,26.33,18.75,24.58,2.92,0.44,50.96
2020-08-13,National,15.67,35.62,27.0,34.12,5.33,0.53,49.58
2020-08-13,North,15.67,30.33,23.58,32.17,3.71,0.44,55.12
2020-08-13,South,14.17,20.83,15.83,27.71,4.38,0.47,53.33
2020-08-13,West,12.33,35.62,10.38,30.0,5.33,0.43,50.04
2020-08-14,Central,10.21,22.88,10.5,25.08,2.0,0.34,42.5
2020-08-14,East,11.83,23.25,11.75,31.21,2.38,0.49,47.83
2020-08-14,National,12.29,25.12,14.38,36.12,8.62,0.54,27.21
2020-08-14,North,11.38,24.17,8.88,26.46,4.0,0.51,47.38
2020-08-14,South,11.08,17.83,13.17,28.83,3.79,0.47,46.17
2020-08-14,West,6.58,21.04,10.25,24.58,8.62,0.43,27.21
2020-08-15,Central,13.46,28.58,17.46,26.71,2.0,0.44,52.38
2020-08-15,East,16.75,32.88,20.75,27.83,2.5,0.56,56.21
2020-08-15,National,16.75,33.21,23.46,41.08,7.5,0.62,48.04
2020-08-15,North,14.04,25.96,22.0,33.83,2.62,0.57,53.21
2020-08-15,South,15.38,20.92,15.71,30.33,3.38,0.6,54.54
2020-08-15,West,11.88,30.33,12.71,32.88,7.5,0.56,48.04
2020-08-16,Central,13.33,27.75,18.71,22.33,2.0,0.37,52.12
2020-08-16,East,11.54,23.21,25.33,18.5,3.0,0.44,45.96
2020-08-16,National,15.92,31.25,29.71,35.71,16.38,0.53,45.75
2020-08-16,North,15.92,28.25,24.33,30.21,3.54,0.49,55.21
2020-08-16,South,13.12,18.25,22.33,21.08,4.62,0.44,51.79
2020-08-16,West,12.04,31.25,15.58,30.42,16.38,0.48,48.67
2020-08-17,Central,9.58,23.71,14.33,25.33,2.0,0.32,39.83
2020-08-17,East,9.96,21.21,16.67,27.42,3.0,0.47,41.12
2020-08-17,National,11.33,25.29,20.62,37.21,21.88,0.49,32.71
2020-08-17,North,11.17,25.08,18.29,28.71,3.88,0.45,46.38
2020-08-17,South,10.17,16.04,15.67,27.25,4.29,0.44,42.29
2020-08-17,West,7.75,22.71,12.17,27.75,21.88,0.44,32.71
2020-08-18,Central,9.17,23.67,11.29,22.88,2.0,0.34,38.5
2020-08-18,East,11.79,25.12,11.38,22.25,4.46,0.55,48.25
2020-08-18,National,12.0,25.96,13.46,30.58,11.62,0.63,29.25
2020-08-18,North,10.83,23.25,8.33,28.54,4.08,0.57,44.79
2020-08-18,South,10.62,16.88,11.67,24.17,6.25,0.48,44.5
2020-08-18,West,6.96,22.83,10.71,24.33,11.62,0.41,29.25
2020-08-19,Central,11.42,28.25,13.0,21.12,2.0,0.35,47.33
2020-08-19,East,13.75,25.58,15.42,21.67,2.75,0.56,52.92
2020-08-19,National,15.71,29.08,15.58,36.25,11.92,0.91,42.29
2020-08-19,North,15.62,28.75,10.5,33.29,3.08,0.9,54.83
2020-08-19,South,11.67,18.08,12.88,27.38,4.08,0.49,48.42
2020-08-19,West,10.08,28.12,9.96,28.46,11.92,0.54,42.42
2020-08-20,Central,12.54,30.58,13.71,22.75,2.0,0.2,51.54
2020-08-20,East,12.08,27.33,13.92,19.29,2.0,0.53,49.54
2020-08-20,National,15.54,32.42,15.83,30.08,8.38,0.57,46.75
2020-08-20,North,15.54,29.25,13.38,25.75,3.0,0.53,54.79
2020-08-20,South,11.46,18.42,13.54,22.04,3.42,0.47,48.12
2020-08-20,West,11.5,32.12,11.83,25.21,8.38,0.5,48.21
2020-08-21,Central,10.62,27.5,31.29,16.29,2.0,0.18,44.67
2020-08-21,East,11.38,25.71,26.62,22.29,2.0,0.45,47.5
2020-08-21,National,12.17,29.38,35.17,31.42,11.83,0.46,43.88
2020-08-21,North,11.67,25.58,34.33,20.58,2.04,0.45,48.12
2020-08-21,South,11.96,18.54,28.58,15.75,3.08,0.44,49.71
2020-08-21,West,10.67,29.38,16.62,25.21,11.83,0.42,44.62
2020-08-22,Central,11.71,28.21,27.0,20.42,2.0,0.29,48.33
2020-08-22,East,12.67,29.5,24.79,18.17,2.0,0.5,51.58
2020-08-22,National,13.21,29.92,29.33,32.17,14.5,0.5,42.67
2020-08-22,North,12.12,26.29,29.04,25.04,2.42,0.49,50.96
2020-08-22,South,13.12,22.33,24.08,25.12,4.08,0.44,52.04
2020-08-22,West,10.29,28.67,16.04,29.17,14.5,0.44,42.79
2020-08-23,Central,14.04,29.67,8.21,25.67,2.0,0.47,52.92
2020-08-23,East,14.54,29.12,7.46,25.33,2.88,0.68,53.75
2020-08-23,National,16.67,33.38,8.71,36.0,8.17,0.73,50.17
2020-08-23,North,16.67,29.75,5.25,34.58,2.92,0.72,56.29
2020-08-23,South,12.67,22.83,7.46,22.67,5.0,0.55,51.21
2020-08-23,West,12.96,33.33,4.5,26.96,8.17,0.63,51.5
2020-08-24,Central,11.88,26.88,18.46,18.5,2.0,0.42,48.5
2020-08-24,East,10.58,20.54,14.25,20.25,2.42,0.54,43.88
2020-08-24,National,14.54,29.17,21.08,32.33,6.58,0.76,39.08
2020-08-24,North,14.54,27.38,19.04,24.46,4.0,0.74,53.75
2020-08-24,South,11.25,19.58,16.67,21.92,4.38,0.57,47.12
2020-08-24,West,9.38,29.17,10.5,27.58,6.58,0.6,39.21
2020-08-25,Central,8.71,25.29,15.21,20.08,2.0,0.3,36.21
2020-08-25,East,10.67,22.46,16.04,20.5,2.0,0.4,44.46
2020-08-25,National,11.46,28.21,19.79,34.62,9.79,0.57,34.62
2020-08-25,North,11.17,26.58,17.38,25.21,3.25,0.56,46.33
2020-08-25,South,8.83,19.33,16.21,32.17,2.33,0.5,37.21
2020-08-25,West,9.46,28.17,8.88,27.71,9.79,0.49,39.21
2020-08-26,Central,8.29,22.88,22.67,19.79,2.0,0.26,34.58
2020-08-26,East,9.42,19.71,21.54,17.79,2.0,0.4,38.92
2020-08-26,National,9.62,23.83,24.46,35.42,23.38,0.54,32.0
2020-08-26,North,9.46,20.83,22.38,24.33,3.08,0.54,38.71
2020-08-26,South,8.33,19.46,19.25,35.0,2.67,0.36,34.29
2020-08-26,West,8.21,22.62,14.83,25.58,23.38,0.41,34.04
2020-08-27,Central,8.29,23.33,20.0,18.88,2.0,0.3,34.75
2020-08-27,East,9.46,20.92,21.67,14.54,2.0,0.41,39.17
2020-08-27,National,10.0,23.62,24.67,35.21,22.75,0.66,33.29
2020-08-27,North,9.71,22.54,20.04,25.21,2.83,0.65,40.42
2020-08-27,South,9.0,20.71,20.0,32.92,2.25,0.37,37.54
2020-08-27,West,8.17,21.62,14.04,27.54,22.75,0.42,33.79
2020-08-28,Central,12.21,29.58,29.29,17.83,2.0,0.28,48.92
2020-08-28,East,13.08,31.58,29.96,15.46,2.17,0.43,51.0
2020-08-28,National,14.0,32.38,34.67,33.54,23.08,0.45,43.92
2020-08-28,North,14.0,28.83,32.83,25.75,3.0,0.36,53.17
2020-08-28,South,12.0,22.33,30.25,18.5,2.0,0.37,49.12
2020-08-28,West,10.58,32.12,17.21,30.67,23.08,0.45,44.08
2020-08-29,Central,13.12,33.0,21.62,24.29,2.0,0.31,51.71
2020-08-29,East,14.25,37.04,21.38,22.67,2.04,0.46,53.62
2020-08-29,National,14.62,37.04,23.83,34.25,15.0,0.5,51.04
2020-08-29,North,13.96,32.58,23.12,30.17,3.0,0.46,53.04
2020-08-29,South,14.25,23.04,18.58,31.83,2.79,0.42,53.42
2020-08-29,West,12.83,30.62,11.54,30.67,15.0,0.49,51.83
2020-08-30,Central,13.21,30.46,18.42,14.67,2.0,0.39,51.79
2020-08-30,East,10.83,25.33,20.71,17.08,2.42,0.55,44.67
2020-08-30,National,13.58,30.96,26.17,29.92,13.08,0.64,44.67
2020-08-30,North,13.08,29.04,23.12,24.38,3.38,0.49,51.96
2020-08-30,South,12.79,21.21,16.83,24.54,3.88,0.41,51.17
2020-08-30,West,12.42,30.29,13.96,28.54,13.08,0.57,49.79
2020-08-31,Central,8.17,24.42,21.92,16.79,2.0,0.28,34.17
2020-08-31,East,9.38,21.08,21.67,17.38,3.33,0.7,39.08
2020-08-31,National,10.96,26.79,26.46,27.75,15.79,0.72,32.38
2020-08-31,North,10.21,26.79,26.29,21.54,3.08,0.31,42.33
2020-08-31,South,10.58,21.0,20.29,22.62,3.25,0.37,44.38
2020-08-31,West,8.04,24.54,13.04,25.54,15.79,0.48,33.71
2020-09-01,Central,11.08,29.67,22.0,19.21,2.0,0.3,46.29
2020-09-01,East,13.62,31.33,18.04,16.62,2.75,0.56,52.62
2020-09-01,National,13.62,31.42,25.75,29.92,15.04,0.66,43.75
2020-09-01,North,12.67,28.38,25.54,21.71,3.0,0.62,51.29
2020-09-01,South,12.29,24.75,20.29,24.79,3.58,0.37,51.21
2020-09-01,West,10.5,30.12,12.58,29.08,15.04,0.47,43.75
2020-09-02,Central,10.79,28.08,18.58,22.96,2.0,0.31,45.46
2020-09-02,East,12.62,28.0,20.25,18.67,3.0,0.6,50.38
2020-09-02,National,13.12,29.75,22.0,34.29,11.79,0.6,44.88
2020-09-02,North,12.5,26.25,17.0,28.17,3.0,0.52,51.42
2020-09-02,South,12.42,26.5,20.83,23.92,3.88,0.36,51.33
2020-09-02,West,11.25,29.75,9.21,33.17,11.79,0.44,46.75
2020-09-03,Central,12.67,27.83,10.88,29.25,2.17,0.39,50.21
2020-09-03,East,11.17,23.67,12.0,31.25,4.12,0.6,46.33
2020-09-03,National,14.33,30.12,14.67,48.21,11.71,0.68,42.92
2020-09-03,North,14.33,27.58,12.75,37.33,3.12,0.63,53.46
2020-09-03,South,10.83,24.71,10.25,34.54,5.5,0.39,45.42
2020-09-03,West,11.25,30.04,6.79,40.79,11.71,0.59,46.33
2020-09-04,Central,10.0,23.92,13.21,22.25,2.29,0.33,41.5
2020-09-04,East,9.75,19.5,15.71,20.96,3.83,0.51,40.33
2020-09-04,National,11.0,26.29,17.79,31.71,15.83,0.58,35.42
2020-09-04,North,10.79,25.12,14.17,25.67,3.88,0.57,43.33
2020-09-04,South,8.58,21.38,11.12,27.54,4.58,0.39,35.75
2020-09-04,West,10.38,26.04,8.79,26.46,15.83,0.44,42.33
2020-09-05,Central,11.96,26.08,7.38,26.88,2.0,0.43,48.5
2020-09-05,East,12.25,25.0,5.0,29.29,4.04,0.59,48.58
2020-09-05,National,15.08,31.0,7.96,33.25,10.0,0.68,33.38
2020-09-05,North,15.08,30.96,3.79,29.42,3.0,0.61,53.42
2020-09-05,South,11.33,26.0,4.08,31.17,5.42,0.54,46.92
2020-09-05,West,7.96,24.96,6.04,20.21,10.0,0.51,33.38
2020-09-06,Central,9.75,22.83,14.96,22.25,2.0,0.33,40.29
2020-09-06,East,10.58,23.62,12.0,17.04,3.75,0.49,43.54
2020-09-06,National,11.71,27.79,16.33,27.67,15.12,0.5,30.58
2020-09-06,North,11.71,27.79,14.38,25.62,3.54,0.44,47.96
2020-09-06,South,9.71,21.75,13.58,22.67,3.46,0.42,40.46
2020-09-06,West,7.38,24.17,11.38,19.38,15.12,0.44,30.58
